isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH WEST 215 150
true false WEST EAST 215 150
true false EAST WEST 215 150
true false WEST SOUTH 215 150
true false SOUTH WEST 215 150
true false WEST NORTH 215 150
true false NORTH EAST 215 150
true false EAST SOUTH 215 150
true false SOUTH WEST 215 150
true false WEST EAST 215 150
true false EAST NORTH 215 150
true false NORTH EAST 215 150
true false EAST WEST 215 150
true false WEST WEST 215 150
true false WEST WEST 215 150
true false WEST WEST 215 150
true false WEST NORTH 214 160
true false NORTH NORTH 214 160
true false NORTH EAST 214 160
true false EAST WEST 214 160
true false WEST NORTH 214 160
true false NORTH SOUTH 214 160
true false SOUTH NORTH 214 160
true false NORTH WEST 214 160
true false WEST NORTH 213 170
true false NORTH EAST 213 170
true false EAST WEST 213 170
true false WEST EAST 213 170
true false EAST SOUTH 213 170
true false SOUTH NORTH 213 170
true false NORTH EAST 213 170
true false EAST NORTH 213 170
true false NORTH WEST 213 170
true false WEST EAST 213 170
true false EAST EAST 213 170
true false EAST EAST 213 170
true false EAST EAST 213 170
true false EAST EAST 213 170
true false EAST WEST 213 170
true false WEST EAST 213 170
true false EAST NORTH 213 170
true false NORTH WEST 213 170
true false WEST NORTH 213 170
true false NORTH SOUTH 213 170
true false SOUTH WEST 213 170
true false WEST WEST 213 170
true false WEST NORTH 213 170
true false NORTH NORTH 213 170
true false NORTH EAST 213 170
true false EAST NORTH 213 170
true false NORTH SOUTH 213 170
true false SOUTH WEST 213 170
true false WEST WEST 213 170
true false WEST EAST 213 170
true false EAST WEST 213 170
true false WEST EAST 213 170
true false EAST NORTH 213 170
true false NORTH NORTH 213 170
true false NORTH SOUTH 213 170
true false SOUTH SOUTH 213 170
true false SOUTH NORTH 212 180
true false NORTH NORTH 212 180
true false NORTH SOUTH 212 180
true false SOUTH SOUTH 212 180
true false SOUTH SOUTH 212 180
true false SOUTH SOUTH 211 190
true false SOUTH EAST 211 190
true false EAST NORTH 210 200
true false NORTH WEST 209 210
true false WEST SOUTH 209 210
true false SOUTH NORTH 209 210
true false NORTH WEST 209 210
true false WEST NORTH 208 220
true false NORTH WEST 208 220
true false WEST EAST 208 220
true false EAST EAST 208 220
true false EAST NORTH 208 220
true false NORTH EAST 208 220
true false EAST SOUTH 208 220
true false SOUTH SOUTH 208 220
true false SOUTH NORTH 208 220
true false NORTH SOUTH 208 220
true false SOUTH WEST 208 220
true false WEST SOUTH 208 220
true false SOUTH NORTH 208 220
true false NORTH SOUTH 208 220
true false SOUTH WEST 208 220
true false WEST NORTH 207 230
true false NORTH EAST 207 230
true false EAST EAST 207 230
true false EAST NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH EAST 207 230
true false EAST NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH EAST 207 230
true false EAST WEST 207 230
true false WEST NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH EAST 207 230
true false EAST NORTH 207 230
true false NORTH SOUTH 207 230
true false SOUTH WEST 207 230
true false WEST EAST 207 230
true false EAST EAST 207 230
true false EAST NORTH 207 230
true false NORTH WEST 207 230
true false WEST NORTH 207 230
true false NORTH EAST 207 230
true false EAST EAST 207 230
true false EAST SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH SOUTH 207 230
true false SOUTH SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH EAST 207 230
true false EAST SOUTH 207 230
true false SOUTH WEST 207 230
true false WEST WEST 207 230
true false WEST NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH WEST 207 230
true false WEST NORTH 207 230
true false NORTH WEST 207 230
true false WEST NORTH 207 230
true false NORTH SOUTH 207 230
true false SOUTH EAST 207 230
true false EAST SOUTH 207 230
true false SOUTH SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH SOUTH 207 230
true false SOUTH EAST 207 230
true false EAST EAST 207 230
true false EAST EAST 206 240
true false EAST NORTH 205 250
true false NORTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH WEST 205 250
true false WEST WEST 205 250
true false WEST EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST NORTH 205 250
true false NORTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH EAST 205 250
true false EAST NORTH 205 250
true false NORTH EAST 205 250
true false EAST WEST 205 250
true false WEST SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH NORTH 205 250
true false NORTH EAST 205 250
true false EAST NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH EAST 205 250
true false EAST EAST 205 250
true false EAST EAST 205 250
true false EAST EAST 205 250
true false EAST NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST NORTH 205 250
true false NORTH EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH EAST 204 260
true false EAST EAST 204 260
true false EAST NORTH 204 260
true false NORTH WEST 204 260
true false WEST WEST 204 260
true false WEST SOUTH 204 260
true false SOUTH WEST 204 260
true false WEST WEST 204 260
true false WEST SOUTH 204 260
true false SOUTH EAST 204 260
true false EAST EAST 204 260
true false EAST WEST 204 260
true false WEST WEST 204 260
true false WEST NORTH 204 260
true false NORTH EAST 204 260
true false EAST WEST 204 260
true false WEST SOUTH 204 260
true false SOUTH EAST 204 260
true false EAST WEST 204 260
true false WEST EAST 204 260
true false EAST SOUTH 204 260
true false SOUTH NORTH 204 260
true false NORTH WEST 204 260
true false WEST EAST 204 260
true false EAST EAST 204 260
true false EAST SOUTH 204 260
true false SOUTH NORTH 204 260
true false NORTH WEST 204 260
true false WEST NORTH 204 260
true false NORTH EAST 204 260
true false EAST NORTH 204 260
true false NORTH EAST 204 260
true false EAST EAST 204 260
true false EAST NORTH 204 260
true false NORTH WEST 204 260
true false WEST SOUTH 204 260
true false SOUTH SOUTH 204 260
true false SOUTH SOUTH 204 260
true false SOUTH SOUTH 204 260
true false SOUTH EAST 204 260
true false EAST WEST 204 260
true false WEST WEST 204 260
true false WEST EAST 204 260
true false EAST SOUTH 204 260
true false SOUTH EAST 204 260
true false EAST EAST 204 260
true false EAST EAST 204 260
true false EAST NORTH 204 260
true false NORTH WEST 204 260
true false WEST NORTH 204 260
true false NORTH EAST 204 260
true false EAST EAST 204 260
true false EAST WEST 204 260
true false WEST EAST 204 260
true false EAST EAST 204 260
true false EAST WEST 204 260
true false WEST WEST 204 260
true false WEST WEST 203 270
true false WEST NORTH 202 280
true false NORTH SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST WEST 200 300
true false WEST NORTH 199 310
true false NORTH WEST 198 320
true false WEST WEST 197 330
true false WEST EAST 196 340
true false EAST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST NORTH 195 350
true false NORTH NORTH 195 350
true false NORTH NORTH 194 360
true false NORTH SOUTH 193 370
true false SOUTH NORTH 193 370
true false NORTH EAST 193 370
true false EAST EAST 192 380
true false EAST WEST 191 390
true false WEST WEST 191 390
true false WEST WEST 191 390
true false WEST WEST 190 400
true false WEST EAST 189 410
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH EAST 189 410
false true EAST EAST 189 410
