isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false SOUTH NORTH 206 240
true false NORTH EAST 206 240
true false EAST WEST 206 240
true false WEST SOUTH 206 240
true false SOUTH WEST 206 240
true false WEST SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST NORTH 205 250
true false NORTH NORTH 205 250
true false NORTH EAST 205 250
true false EAST WEST 205 250
true false WEST EAST 205 250
true false EAST NORTH 205 250
true false NORTH WEST 205 250
true false WEST EAST 205 250
true false EAST NORTH 205 250
true false NORTH EAST 205 250
true false EAST WEST 205 250
true false WEST EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH EAST 205 250
true false EAST EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST WEST 205 250
true false WEST SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST EAST 205 250
true false EAST WEST 205 250
true false WEST NORTH 205 250
true false NORTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH WEST 205 250
true false WEST WEST 205 250
true false WEST EAST 205 250
true false EAST WEST 205 250
true false WEST WEST 205 250
true false WEST SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST WEST 205 250
true false WEST SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST WEST 205 250
true false WEST SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST WEST 205 250
true false WEST SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH SOUTH 204 260
true false SOUTH SOUTH 204 260
true false SOUTH SOUTH 204 260
true false SOUTH NORTH 204 260
true false NORTH EAST 204 260
true false EAST WEST 204 260
true false WEST NORTH 204 260
true false NORTH SOUTH 204 260
true false SOUTH WEST 204 260
true false WEST SOUTH 203 270
true false SOUTH EAST 203 270
true false EAST NORTH 203 270
true false NORTH WEST 203 270
true false WEST SOUTH 202 280
true false SOUTH WEST 202 280
true false WEST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST EAST 201 290
true false EAST WEST 201 290
true false WEST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH WEST 201 290
true false WEST NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH EAST 201 290
true false EAST EAST 201 290
true false EAST NORTH 201 290
true false NORTH WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST EAST 201 290
true false EAST WEST 201 290
true false WEST NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH WEST 201 290
true false WEST NORTH 201 290
true false NORTH WEST 201 290
true false WEST EAST 201 290
true false EAST WEST 201 290
true false WEST NORTH 201 290
true false NORTH EAST 201 290
true false EAST WEST 201 290
true false WEST NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST EAST 201 290
true false EAST EAST 201 290
true false EAST EAST 201 290
true false EAST NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST EAST 201 290
true false EAST NORTH 201 290
true false NORTH EAST 201 290
true false EAST EAST 201 290
true false EAST NORTH 201 290
true false NORTH WEST 201 290
true false WEST EAST 201 290
true false EAST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH EAST 201 290
true false EAST NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST WEST 201 290
true false WEST NORTH 201 290
true false NORTH EAST 201 290
true false EAST EAST 201 290
true false EAST NORTH 201 290
true false NORTH EAST 201 290
true false EAST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH EAST 201 290
true false EAST WEST 201 290
true false WEST EAST 201 290
true false EAST WEST 201 290
true false WEST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST EAST 201 290
true false EAST WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST EAST 201 290
true false EAST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH NORTH 200 300
true false NORTH SOUTH 200 300
true false SOUTH EAST 200 300
true false EAST SOUTH 200 300
true false SOUTH WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH EAST 198 320
true false EAST WEST 197 330
true false WEST SOUTH 197 330
true false SOUTH EAST 197 330
true false EAST WEST 197 330
true false WEST NORTH 197 330
true false NORTH WEST 197 330
true false WEST EAST 197 330
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST EAST 196 340
true false EAST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST EAST 196 340
true false EAST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST EAST 196 340
true false EAST NORTH 196 340
true false NORTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST WEST 195 350
true false WEST WEST 195 350
true false WEST NORTH 194 360
true false NORTH NORTH 194 360
true false NORTH NORTH 194 360
true false NORTH SOUTH 194 360
true false SOUTH NORTH 194 360
true false NORTH SOUTH 194 360
true false SOUTH EAST 194 360
true false EAST NORTH 194 360
true false NORTH NORTH 194 360
true false NORTH NORTH 194 360
true false NORTH NORTH 194 360
true false NORTH WEST 194 360
true false WEST EAST 194 360
true false EAST NORTH 194 360
true false NORTH NORTH 194 360
true false NORTH SOUTH 194 360
true false SOUTH SOUTH 194 360
true false SOUTH NORTH 194 360
true false NORTH EAST 194 360
true false EAST WEST 194 360
true false WEST NORTH 194 360
true false NORTH WEST 194 360
true false WEST WEST 194 360
true false WEST SOUTH 193 370
true false SOUTH WEST 193 370
true false WEST NORTH 192 380
true false NORTH EAST 192 380
true false EAST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST NORTH 192 380
true false NORTH EAST 192 380
true false EAST WEST 192 380
true false WEST WEST 192 380
true false WEST EAST 192 380
true false EAST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST EAST 192 380
true false EAST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH EAST 192 380
true false EAST NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST EAST 192 380
true false EAST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH EAST 192 380
true false EAST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH EAST 192 380
true false EAST WEST 192 380
true false WEST EAST 192 380
true false EAST NORTH 192 380
true false NORTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST WEST 192 380
true false WEST NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST WEST 191 390
true false WEST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST EAST 189 410
true false EAST NORTH 189 410
true false NORTH WEST 189 410
true false WEST EAST 189 410
true false EAST NORTH 189 410
true false NORTH WEST 189 410
true false WEST NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH EAST 189 410
true false EAST NORTH 189 410
true false NORTH EAST 189 410
true false EAST EAST 189 410
true false EAST EAST 189 410
true false EAST WEST 189 410
true false WEST NORTH 189 410
true false NORTH EAST 189 410
true false EAST EAST 189 410
true false EAST EAST 188 420
true false EAST EAST 188 420
true false EAST SOUTH 188 420
true false SOUTH NORTH 187 430
true false NORTH SOUTH 187 430
true false SOUTH NORTH 187 430
true false NORTH SOUTH 187 430
true false SOUTH EAST 187 430
true false EAST WEST 186 440
true false WEST NORTH 186 440
true false NORTH NORTH 186 440
true false NORTH WEST 185 450
true false WEST NORTH 185 450
true false NORTH WEST 184 460
true false WEST NORTH 184 460
true false NORTH WEST 183 470
true false WEST EAST 183 470
true false EAST SOUTH 182 480
true false SOUTH WEST 181 490
true false WEST NORTH 181 490
true false NORTH SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST WEST 181 490
true false WEST NORTH 181 490
true false NORTH EAST 181 490
true false EAST NORTH 181 490
true false NORTH EAST 181 490
true false EAST WEST 180 500
true false WEST NORTH 180 500
true false NORTH WEST 180 500
true false WEST EAST 180 500
true false EAST NORTH 180 500
true false NORTH NORTH 180 500
true false NORTH NORTH 180 500
true false NORTH WEST 180 500
true false WEST SOUTH 180 500
true false SOUTH NORTH 180 500
true false NORTH WEST 180 500
true false WEST EAST 180 500
true false EAST EAST 180 500
true false EAST SOUTH 179 510
true false SOUTH NORTH 179 510
true false NORTH WEST 178 520
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST NORTH 178 520
true false NORTH EAST 177 530
true false EAST WEST 177 530
true false WEST SOUTH 176 540
true false SOUTH WEST 176 540
true false WEST SOUTH 175 550
true false SOUTH EAST 174 560
true false EAST SOUTH 174 560
true false SOUTH WEST 174 560
true false WEST SOUTH 174 560
true false SOUTH EAST 174 560
true false EAST NORTH 174 560
true false NORTH EAST 174 560
true false EAST EAST 174 560
true false EAST SOUTH 174 560
true false SOUTH NORTH 174 560
true false NORTH NORTH 174 560
true false NORTH SOUTH 174 560
true false SOUTH NORTH 174 560
true false NORTH NORTH 174 560
true false NORTH WEST 173 570
true false WEST NORTH 172 580
true false NORTH WEST 171 590
true false WEST SOUTH 170 600
true false SOUTH WEST 170 600
true false WEST WEST 169 610
true false WEST NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH EAST 168 620
true false EAST WEST 168 620
true false WEST NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH NORTH 168 620
true false NORTH WEST 168 620
true false WEST EAST 167 630
true false EAST EAST 167 630
true false EAST SOUTH 167 630
true false SOUTH SOUTH 167 630
true false SOUTH SOUTH 167 630
true false SOUTH EAST 167 630
true false EAST WEST 167 630
true false WEST NORTH 167 630
true false NORTH SOUTH 167 630
true false SOUTH EAST 167 630
true false EAST SOUTH 167 630
true false SOUTH NORTH 167 630
true false NORTH SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH WEST 166 640
true false WEST NORTH 166 640
true false NORTH NORTH 165 650
true false NORTH SOUTH 164 660
true false SOUTH EAST 164 660
true false EAST NORTH 163 670
true false NORTH WEST 163 670
true false WEST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST WEST 163 670
true false WEST WEST 163 670
true false WEST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH WEST 162 680
true false WEST SOUTH 162 680
true false SOUTH NORTH 162 680
true false NORTH SOUTH 162 680
true false SOUTH WEST 162 680
true false WEST SOUTH 161 690
true false SOUTH EAST 161 690
true false EAST EAST 161 690
true false EAST WEST 161 690
true false WEST EAST 161 690
true false EAST WEST 161 690
true false WEST WEST 161 690
true false WEST SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST NORTH 159 710
true false NORTH WEST 158 720
true false WEST NORTH 158 720
true false NORTH NORTH 157 730
true false NORTH WEST 156 740
true false WEST NORTH 156 740
true false NORTH SOUTH 156 740
true false SOUTH SOUTH 156 740
true false SOUTH NORTH 156 740
true false NORTH NORTH 156 740
true false NORTH SOUTH 156 740
true false SOUTH WEST 156 740
true false WEST SOUTH 155 750
true false SOUTH NORTH 155 750
true false NORTH EAST 155 750
true false EAST NORTH 155 750
true false NORTH NORTH 155 750
true false NORTH SOUTH 155 750
true false SOUTH NORTH 155 750
true false NORTH SOUTH 155 750
true false SOUTH WEST 155 750
true false WEST WEST 155 750
true false WEST WEST 154 760
true false WEST NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH WEST 153 770
true false WEST NORTH 152 780
true false NORTH WEST 151 790
true false WEST NORTH 151 790
true false NORTH WEST 150 800
true false WEST EAST 150 800
true false EAST SOUTH 150 800
true false SOUTH NORTH 150 800
true false NORTH EAST 150 800
true false EAST EAST 150 800
true false EAST WEST 150 800
true false WEST NORTH 150 800
true false NORTH SOUTH 149 810
true false SOUTH WEST 149 810
true false WEST EAST 149 810
true false EAST NORTH 149 810
true false NORTH NORTH 149 810
true false NORTH NORTH 148 820
true false NORTH EAST 147 830
true false EAST SOUTH 146 840
true false SOUTH WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH WEST 146 840
true false WEST NORTH 146 840
true false NORTH EAST 146 840
true false EAST SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH WEST 146 840
true false WEST NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH EAST 146 840
true false EAST WEST 146 840
true false WEST EAST 146 840
true false EAST WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH EAST 146 840
true false EAST WEST 146 840
true false WEST EAST 146 840
true false EAST WEST 146 840
true false WEST WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH EAST 146 840
true false EAST WEST 146 840
true false WEST EAST 146 840
true false EAST EAST 146 840
true false EAST EAST 146 840
true false EAST NORTH 146 840
true false NORTH EAST 146 840
true false EAST EAST 146 840
true false EAST SOUTH 146 840
true false SOUTH EAST 146 840
true false EAST SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH EAST 146 840
true false EAST WEST 146 840
true false WEST EAST 146 840
true false EAST WEST 146 840
true false WEST WEST 146 840
true false WEST EAST 146 840
true false EAST EAST 146 840
true false EAST EAST 146 840
true false EAST SOUTH 146 840
true false SOUTH WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH EAST 145 850
true false EAST NORTH 145 850
true false NORTH EAST 145 850
true false EAST SOUTH 145 850
true false SOUTH WEST 145 850
true false WEST SOUTH 145 850
true false SOUTH EAST 145 850
true false EAST EAST 145 850
true false EAST SOUTH 145 850
true false SOUTH SOUTH 144 860
true false SOUTH SOUTH 144 860
true false SOUTH SOUTH 144 860
true false SOUTH SOUTH 144 860
true false SOUTH NORTH 144 860
true false NORTH SOUTH 144 860
true false SOUTH EAST 144 860
true false EAST WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH EAST 143 870
true false EAST NORTH 143 870
true false NORTH SOUTH 143 870
false true SOUTH SOUTH 143 870
