isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH NORTH 219 110
true false NORTH WEST 219 110
true false WEST NORTH 219 110
true false NORTH NORTH 219 110
true false NORTH NORTH 219 110
true false NORTH SOUTH 219 110
true false SOUTH SOUTH 219 110
true false SOUTH SOUTH 219 110
true false SOUTH WEST 219 110
true false WEST EAST 219 110
true false EAST NORTH 219 110
true false NORTH EAST 219 110
true false EAST SOUTH 219 110
true false SOUTH SOUTH 219 110
true false SOUTH WEST 219 110
true false WEST EAST 219 110
true false EAST NORTH 219 110
true false NORTH SOUTH 219 110
true false SOUTH EAST 219 110
true false EAST WEST 219 110
true false WEST NORTH 219 110
true false NORTH WEST 219 110
true false WEST NORTH 219 110
true false NORTH WEST 219 110
true false WEST EAST 219 110
true false EAST SOUTH 219 110
true false SOUTH NORTH 219 110
true false NORTH EAST 219 110
true false EAST NORTH 219 110
true false NORTH SOUTH 219 110
true false SOUTH WEST 219 110
true false WEST WEST 219 110
true false WEST EAST 219 110
true false EAST NORTH 219 110
true false NORTH NORTH 219 110
true false NORTH SOUTH 219 110
true false SOUTH EAST 219 110
true false EAST EAST 219 110
true false EAST SOUTH 219 110
true false SOUTH NORTH 219 110
true false NORTH EAST 219 110
true false EAST EAST 219 110
true false EAST EAST 219 110
true false EAST SOUTH 219 110
true false SOUTH NORTH 219 110
true false NORTH EAST 219 110
true false EAST SOUTH 219 110
true false SOUTH WEST 219 110
true false WEST SOUTH 219 110
true false SOUTH SOUTH 219 110
true false SOUTH WEST 219 110
true false WEST EAST 218 120
true false EAST NORTH 218 120
true false NORTH NORTH 218 120
true false NORTH EAST 218 120
true false EAST NORTH 218 120
true false NORTH SOUTH 218 120
true false SOUTH SOUTH 218 120
true false SOUTH SOUTH 218 120
true false SOUTH EAST 218 120
true false EAST WEST 218 120
true false WEST NORTH 218 120
true false NORTH WEST 218 120
true false WEST WEST 218 120
true false WEST WEST 218 120
true false WEST EAST 218 120
true false EAST EAST 218 120
true false EAST NORTH 218 120
true false NORTH NORTH 218 120
true false NORTH EAST 218 120
true false EAST EAST 218 120
true false EAST SOUTH 218 120
true false SOUTH WEST 218 120
true false WEST SOUTH 218 120
true false SOUTH NORTH 218 120
true false NORTH SOUTH 218 120
true false SOUTH WEST 218 120
true false WEST SOUTH 218 120
true false SOUTH WEST 218 120
true false WEST WEST 218 120
true false WEST WEST 217 130
true false WEST NORTH 216 140
true false NORTH WEST 216 140
true false WEST EAST 215 150
true false EAST NORTH 215 150
true false NORTH WEST 215 150
true false WEST NORTH 215 150
true false NORTH WEST 215 150
true false WEST NORTH 214 160
true false NORTH WEST 213 170
true false WEST WEST 212 180
true false WEST SOUTH 211 190
true false SOUTH NORTH 210 200
true false NORTH NORTH 210 200
true false NORTH SOUTH 209 210
true false SOUTH NORTH 209 210
true false NORTH SOUTH 209 210
true false SOUTH SOUTH 209 210
true false SOUTH WEST 209 210
true false WEST NORTH 208 220
true false NORTH WEST 208 220
true false WEST SOUTH 208 220
true false SOUTH SOUTH 208 220
true false SOUTH NORTH 208 220
true false NORTH SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH NORTH 206 240
true false NORTH EAST 206 240
true false EAST WEST 205 250
true false WEST EAST 205 250
true false EAST EAST 205 250
true false EAST NORTH 205 250
true false NORTH NORTH 204 260
true false NORTH NORTH 203 270
true false NORTH SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST WEST 202 280
true false WEST EAST 201 290
true false EAST NORTH 201 290
true false NORTH EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH EAST 201 290
true false EAST NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH EAST 200 300
true false EAST WEST 200 300
true false WEST WEST 199 310
true false WEST NORTH 198 320
true false NORTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH WEST 198 320
true false WEST WEST 198 320
true false WEST SOUTH 198 320
true false SOUTH NORTH 197 330
true false NORTH WEST 197 330
true false WEST NORTH 197 330
true false NORTH EAST 197 330
true false EAST WEST 197 330
true false WEST SOUTH 197 330
true false SOUTH WEST 197 330
true false WEST NORTH 197 330
true false NORTH EAST 197 330
true false EAST NORTH 197 330
true false NORTH NORTH 196 340
true false NORTH SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH WEST 195 350
true false WEST EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST WEST 195 350
true false WEST SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH NORTH 195 350
true false NORTH SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH NORTH 195 350
true false NORTH EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH WEST 195 350
true false WEST WEST 195 350
true false WEST WEST 195 350
true false WEST NORTH 195 350
true false NORTH WEST 195 350
true false WEST WEST 195 350
true false WEST SOUTH 195 350
true false SOUTH NORTH 195 350
true false NORTH SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST NORTH 195 350
true false NORTH EAST 195 350
true false EAST NORTH 195 350
true false NORTH NORTH 195 350
true false NORTH EAST 195 350
true false EAST WEST 195 350
true false WEST SOUTH 195 350
true false SOUTH NORTH 194 360
true false NORTH WEST 194 360
true false WEST SOUTH 194 360
true false SOUTH SOUTH 194 360
true false SOUTH SOUTH 194 360
true false SOUTH WEST 194 360
true false WEST NORTH 194 360
true false NORTH NORTH 194 360
true false NORTH SOUTH 194 360
true false SOUTH EAST 194 360
true false EAST SOUTH 194 360
true false SOUTH NORTH 194 360
true false NORTH EAST 194 360
true false EAST NORTH 194 360
true false NORTH EAST 194 360
true false EAST NORTH 194 360
true false NORTH EAST 193 370
true false EAST NORTH 193 370
true false NORTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST NORTH 192 380
true false NORTH WEST 192 380
true false WEST WEST 192 380
true false WEST NORTH 192 380
true false NORTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST EAST 192 380
true false EAST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST EAST 192 380
true false EAST WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH EAST 192 380
true false EAST EAST 192 380
true false EAST NORTH 192 380
true false NORTH WEST 192 380
true false WEST EAST 191 390
true false EAST NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH WEST 191 390
true false WEST EAST 191 390
true false EAST WEST 191 390
true false WEST WEST 191 390
true false WEST NORTH 191 390
true false NORTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST WEST 191 390
true false WEST WEST 191 390
true false WEST EAST 191 390
true false EAST NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST EAST 191 390
true false EAST WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST EAST 191 390
true false EAST NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH WEST 191 390
true false WEST WEST 191 390
true false WEST WEST 191 390
true false WEST NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST NORTH 191 390
true false NORTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH WEST 191 390
true false WEST WEST 191 390
true false WEST EAST 191 390
true false EAST NORTH 191 390
true false NORTH WEST 191 390
true false WEST NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH EAST 191 390
true false EAST NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST WEST 191 390
true false WEST WEST 191 390
true false WEST NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST EAST 191 390
true false EAST WEST 191 390
true false WEST EAST 191 390
true false EAST NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST WEST 191 390
true false WEST NORTH 191 390
true false NORTH EAST 191 390
true false EAST NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST WEST 191 390
true false WEST EAST 191 390
true false EAST WEST 191 390
true false WEST EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST WEST 191 390
true false WEST NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST WEST 191 390
true false WEST EAST 191 390
true false EAST EAST 191 390
true false EAST NORTH 191 390
true false NORTH EAST 191 390
true false EAST NORTH 191 390
true false NORTH WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST WEST 191 390
true false WEST WEST 191 390
true false WEST EAST 191 390
true false EAST WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST NORTH 191 390
true false NORTH EAST 191 390
true false EAST NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH WEST 191 390
true false WEST NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST WEST 191 390
true false WEST EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH EAST 191 390
true false EAST WEST 191 390
true false WEST WEST 191 390
true false WEST WEST 191 390
true false WEST NORTH 191 390
true false NORTH WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST EAST 191 390
true false EAST WEST 191 390
true false WEST WEST 191 390
true false WEST NORTH 191 390
true false NORTH WEST 191 390
true false WEST EAST 191 390
true false EAST EAST 191 390
true false EAST WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST WEST 191 390
true false WEST EAST 191 390
true false EAST EAST 191 390
true false EAST NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH EAST 191 390
true false EAST NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH WEST 191 390
true false WEST NORTH 191 390
true false NORTH EAST 191 390
true false EAST EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH EAST 191 390
true false EAST WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH WEST 191 390
true false WEST NORTH 191 390
true false NORTH WEST 191 390
true false WEST SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH NORTH 189 410
true false NORTH SOUTH 188 420
true false SOUTH EAST 188 420
true false EAST WEST 188 420
true false WEST WEST 188 420
true false WEST SOUTH 188 420
true false SOUTH NORTH 188 420
true false NORTH SOUTH 188 420
true false SOUTH WEST 188 420
true false WEST WEST 188 420
true false WEST SOUTH 188 420
true false SOUTH SOUTH 188 420
true false SOUTH SOUTH 188 420
true false SOUTH WEST 188 420
true false WEST EAST 188 420
true false EAST EAST 188 420
true false EAST WEST 187 430
true false WEST SOUTH 187 430
true false SOUTH EAST 187 430
true false EAST EAST 187 430
true false EAST NORTH 187 430
true false NORTH WEST 187 430
true false WEST NORTH 187 430
true false NORTH SOUTH 187 430
true false SOUTH NORTH 187 430
true false NORTH WEST 187 430
true false WEST NORTH 187 430
true false NORTH EAST 187 430
true false EAST NORTH 186 440
true false NORTH NORTH 186 440
true false NORTH SOUTH 186 440
true false SOUTH EAST 186 440
true false EAST EAST 185 450
true false EAST SOUTH 185 450
true false SOUTH EAST 184 460
true false EAST WEST 184 460
true false WEST WEST 184 460
true false WEST WEST 184 460
true false WEST NORTH 184 460
true false NORTH EAST 184 460
true false EAST WEST 184 460
true false WEST NORTH 184 460
true false NORTH NORTH 184 460
true false NORTH NORTH 184 460
true false NORTH EAST 184 460
true false EAST NORTH 184 460
true false NORTH SOUTH 183 470
true false SOUTH NORTH 183 470
true false NORTH WEST 183 470
true false WEST WEST 183 470
true false WEST EAST 183 470
true false EAST SOUTH 182 480
true false SOUTH EAST 182 480
true false EAST NORTH 181 490
true false NORTH WEST 181 490
true false WEST NORTH 181 490
true false NORTH EAST 181 490
true false EAST WEST 181 490
true false WEST EAST 181 490
true false EAST SOUTH 181 490
true false SOUTH NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST NORTH 180 500
true false NORTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH SOUTH 178 520
true false SOUTH NORTH 177 530
true false NORTH EAST 177 530
true false EAST WEST 177 530
true false WEST SOUTH 176 540
true false SOUTH SOUTH 176 540
true false SOUTH EAST 176 540
true false EAST WEST 176 540
true false WEST WEST 176 540
true false WEST NORTH 175 550
true false NORTH WEST 175 550
true false WEST EAST 175 550
true false EAST NORTH 175 550
true false NORTH NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST WEST 175 550
true false WEST EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH NORTH 175 550
true false NORTH NORTH 175 550
true false NORTH WEST 175 550
true false WEST NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH WEST 175 550
true false WEST SOUTH 175 550
true false SOUTH WEST 175 550
true false WEST EAST 175 550
true false EAST WEST 175 550
true false WEST NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH WEST 175 550
true false WEST SOUTH 175 550
true false SOUTH SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH NORTH 175 550
true false NORTH EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH SOUTH 175 550
true false SOUTH SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH WEST 175 550
true false WEST EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH WEST 175 550
true false WEST WEST 175 550
true false WEST SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST EAST 175 550
true false EAST EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST NORTH 175 550
true false NORTH EAST 175 550
true false EAST WEST 175 550
true false WEST NORTH 175 550
true false NORTH EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH WEST 174 560
true false WEST WEST 173 570
true false WEST WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH WEST 172 580
true false WEST WEST 172 580
true false WEST NORTH 172 580
true false NORTH WEST 172 580
true false WEST EAST 172 580
true false EAST NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST NORTH 171 590
true false NORTH EAST 171 590
true false EAST WEST 170 600
true false WEST NORTH 170 600
true false NORTH SOUTH 170 600
true false SOUTH EAST 169 610
true false EAST NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH WEST 168 620
true false WEST SOUTH 168 620
true false SOUTH WEST 168 620
true false WEST SOUTH 167 630
true false SOUTH SOUTH 166 640
true false SOUTH NORTH 165 650
true false NORTH NORTH 165 650
true false NORTH EAST 165 650
true false EAST EAST 165 650
true false EAST NORTH 165 650
true false NORTH EAST 165 650
true false EAST EAST 164 660
true false EAST NORTH 163 670
true false NORTH EAST 163 670
true false EAST NORTH 162 680
true false NORTH SOUTH 161 690
true false SOUTH EAST 161 690
true false EAST WEST 160 700
true false WEST NORTH 160 700
true false NORTH EAST 160 700
true false EAST NORTH 160 700
true false NORTH EAST 159 710
true false EAST WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST NORTH 158 720
true false NORTH SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST EAST 158 720
true false EAST EAST 158 720
true false EAST NORTH 158 720
true false NORTH SOUTH 158 720
true false SOUTH NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 156 740
true false WEST EAST 156 740
true false EAST NORTH 156 740
true false NORTH NORTH 156 740
true false NORTH NORTH 156 740
true false NORTH SOUTH 156 740
true false SOUTH EAST 155 750
true false EAST EAST 154 760
true false EAST SOUTH 153 770
true false SOUTH NORTH 153 770
true false NORTH SOUTH 152 780
true false SOUTH WEST 152 780
true false WEST EAST 152 780
true false EAST SOUTH 152 780
true false SOUTH SOUTH 152 780
true false SOUTH NORTH 152 780
true false NORTH WEST 152 780
true false WEST WEST 151 790
true false WEST EAST 151 790
true false EAST EAST 151 790
true false EAST SOUTH 151 790
true false SOUTH WEST 151 790
true false WEST WEST 151 790
true false WEST SOUTH 151 790
true false SOUTH EAST 151 790
true false EAST SOUTH 151 790
true false SOUTH SOUTH 151 790
true false SOUTH SOUTH 151 790
true false SOUTH EAST 151 790
true false EAST EAST 151 790
true false EAST EAST 150 800
true false EAST EAST 149 810
true false EAST WEST 149 810
true false WEST WEST 149 810
true false WEST WEST 149 810
true false WEST EAST 149 810
true false EAST SOUTH 149 810
true false SOUTH SOUTH 149 810
true false SOUTH NORTH 149 810
true false NORTH SOUTH 149 810
true false SOUTH NORTH 149 810
true false NORTH NORTH 149 810
true false NORTH EAST 149 810
true false EAST NORTH 148 820
true false NORTH EAST 147 830
true false EAST SOUTH 147 830
true false SOUTH WEST 147 830
true false WEST NORTH 147 830
true false NORTH SOUTH 147 830
true false SOUTH WEST 147 830
true false WEST EAST 147 830
true false EAST NORTH 147 830
true false NORTH EAST 147 830
true false EAST EAST 147 830
true false EAST NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH SOUTH 145 850
true false SOUTH EAST 144 860
true false EAST EAST 144 860
true false EAST SOUTH 144 860
true false SOUTH SOUTH 143 870
true false SOUTH EAST 142 880
true false EAST WEST 141 890
true false WEST EAST 141 890
true false EAST EAST 141 890
true false EAST WEST 140 900
true false WEST WEST 140 900
true false WEST WEST 140 900
true false WEST EAST 140 900
true false EAST EAST 140 900
true false EAST SOUTH 140 900
true false SOUTH WEST 139 910
true false WEST WEST 138 920
true false WEST EAST 137 930
true false EAST WEST 137 930
true false WEST NORTH 137 930
true false NORTH WEST 137 930
true false WEST SOUTH 137 930
true false SOUTH WEST 137 930
true false WEST EAST 136 940
true false EAST EAST 136 940
true false EAST NORTH 136 940
true false NORTH WEST 136 940
true false WEST NORTH 136 940
true false NORTH NORTH 136 940
true false NORTH NORTH 136 940
true false NORTH NORTH 136 940
true false NORTH EAST 136 940
true false EAST SOUTH 136 940
true false SOUTH EAST 136 940
true false EAST SOUTH 136 940
true false SOUTH WEST 136 940
true false WEST NORTH 135 950
true false NORTH SOUTH 134 960
true false SOUTH SOUTH 134 960
true false SOUTH EAST 134 960
true false EAST EAST 134 960
true false EAST EAST 134 960
true false EAST WEST 134 960
true false WEST EAST 134 960
true false EAST SOUTH 134 960
true false SOUTH NORTH 134 960
true false NORTH EAST 134 960
true false EAST SOUTH 134 960
true false SOUTH NORTH 134 960
true false NORTH EAST 134 960
true false EAST WEST 134 960
true false WEST NORTH 134 960
true false NORTH SOUTH 134 960
true false SOUTH NORTH 134 960
true false NORTH EAST 134 960
true false EAST WEST 134 960
true false WEST SOUTH 134 960
true false SOUTH NORTH 134 960
true false NORTH EAST 134 960
true false EAST EAST 134 960
true false EAST SOUTH 134 960
true false SOUTH WEST 134 960
true false WEST WEST 134 960
true false WEST EAST 133 970
true false EAST NORTH 133 970
true false NORTH SOUTH 133 970
true false SOUTH SOUTH 133 970
true false SOUTH NORTH 133 970
true false NORTH WEST 133 970
true false WEST SOUTH 133 970
true false SOUTH EAST 133 970
true false EAST NORTH 133 970
true false NORTH EAST 133 970
true false EAST SOUTH 133 970
true false SOUTH EAST 133 970
true false EAST EAST 133 970
true false EAST EAST 133 970
true false EAST NORTH 133 970
true false NORTH WEST 133 970
true false WEST SOUTH 133 970
true false SOUTH NORTH 133 970
true false NORTH EAST 133 970
true false EAST NORTH 133 970
true false NORTH EAST 133 970
true false EAST NORTH 133 970
true false NORTH NORTH 133 970
true false NORTH WEST 133 970
true false WEST SOUTH 133 970
true false SOUTH WEST 133 970
true false WEST SOUTH 133 970
true false SOUTH WEST 133 970
true false WEST EAST 133 970
true false EAST EAST 133 970
true false EAST WEST 133 970
true false WEST EAST 133 970
true false EAST EAST 133 970
true false EAST WEST 133 970
true false WEST SOUTH 133 970
true false SOUTH WEST 133 970
true false WEST WEST 133 970
true false WEST EAST 133 970
true false EAST SOUTH 133 970
true false SOUTH WEST 133 970
true false WEST WEST 133 970
true false WEST SOUTH 133 970
true false SOUTH WEST 133 970
true false WEST WEST 132 980
true false WEST WEST 131 990
true false WEST WEST 130 1000
true false WEST WEST 130 1000
true false WEST EAST 130 1000
true false EAST EAST 130 1000
true false EAST EAST 130 1000
true false EAST SOUTH 130 1000
true false SOUTH WEST 130 1000
true false WEST WEST 130 1000
true false WEST WEST 130 1000
true false WEST NORTH 130 1000
true false NORTH EAST 130 1000
true false EAST EAST 130 1000
true false EAST NORTH 130 1000
true false NORTH NORTH 130 1000
true false NORTH WEST 130 1000
true false WEST WEST 130 1000
true false WEST SOUTH 130 1000
true false SOUTH WEST 130 1000
true false WEST EAST 130 1000
true false EAST WEST 130 1000
true false WEST WEST 130 1000
true false WEST WEST 129 1010
true false WEST SOUTH 128 1020
