isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false SOUTH SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST WEST 215 150
true false WEST EAST 215 150
true false EAST SOUTH 215 150
true false SOUTH SOUTH 214 160
true false SOUTH SOUTH 213 170
true false SOUTH NORTH 212 180
true false NORTH NORTH 212 180
true false NORTH NORTH 212 180
true false NORTH WEST 212 180
true false WEST WEST 212 180
true false WEST SOUTH 212 180
true false SOUTH WEST 212 180
true false WEST EAST 212 180
true false EAST WEST 212 180
true false WEST WEST 212 180
true false WEST SOUTH 212 180
true false SOUTH SOUTH 212 180
true false SOUTH EAST 212 180
true false EAST SOUTH 212 180
true false SOUTH WEST 212 180
true false WEST WEST 212 180
true false WEST EAST 212 180
true false EAST SOUTH 212 180
true false SOUTH NORTH 212 180
true false NORTH NORTH 212 180
true false NORTH SOUTH 212 180
true false SOUTH WEST 212 180
true false WEST SOUTH 212 180
true false SOUTH WEST 212 180
true false WEST NORTH 212 180
true false NORTH NORTH 212 180
true false NORTH SOUTH 212 180
true false SOUTH WEST 212 180
true false WEST WEST 212 180
true false WEST WEST 212 180
true false WEST NORTH 212 180
true false NORTH WEST 212 180
true false WEST WEST 212 180
true false WEST EAST 212 180
true false EAST EAST 212 180
true false EAST EAST 212 180
true false EAST WEST 212 180
true false WEST NORTH 212 180
true false NORTH EAST 212 180
true false EAST WEST 212 180
true false WEST EAST 212 180
true false EAST NORTH 212 180
true false NORTH WEST 212 180
true false WEST EAST 212 180
true false EAST WEST 212 180
true false WEST SOUTH 212 180
true false SOUTH EAST 212 180
true false EAST SOUTH 212 180
true false SOUTH NORTH 212 180
true false NORTH WEST 212 180
true false WEST NORTH 212 180
true false NORTH WEST 212 180
true false WEST WEST 212 180
true false WEST WEST 212 180
true false WEST SOUTH 211 190
true false SOUTH WEST 211 190
true false WEST NORTH 210 200
true false NORTH EAST 210 200
true false EAST EAST 210 200
true false EAST SOUTH 210 200
true false SOUTH NORTH 210 200
true false NORTH WEST 210 200
true false WEST NORTH 210 200
true false NORTH EAST 210 200
true false EAST SOUTH 210 200
true false SOUTH EAST 210 200
true false EAST EAST 210 200
true false EAST SOUTH 210 200
true false SOUTH WEST 210 200
true false WEST SOUTH 210 200
true false SOUTH EAST 210 200
true false EAST EAST 210 200
true false EAST NORTH 210 200
true false NORTH NORTH 210 200
true false NORTH SOUTH 210 200
true false SOUTH SOUTH 209 210
true false SOUTH SOUTH 209 210
true false SOUTH NORTH 209 210
true false NORTH EAST 209 210
true false EAST WEST 209 210
true false WEST SOUTH 209 210
true false SOUTH SOUTH 209 210
true false SOUTH NORTH 209 210
true false NORTH EAST 209 210
true false EAST WEST 209 210
true false WEST SOUTH 209 210
true false SOUTH WEST 209 210
true false WEST WEST 209 210
true false WEST WEST 209 210
true false WEST NORTH 208 220
true false NORTH WEST 208 220
true false WEST EAST 207 230
true false EAST WEST 207 230
true false WEST WEST 207 230
true false WEST NORTH 206 240
true false NORTH SOUTH 206 240
true false SOUTH WEST 206 240
true false WEST SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH EAST 204 260
true false EAST SOUTH 204 260
true false SOUTH SOUTH 204 260
true false SOUTH WEST 204 260
true false WEST EAST 203 270
true false EAST SOUTH 203 270
true false SOUTH SOUTH 203 270
true false SOUTH EAST 203 270
true false EAST WEST 203 270
true false WEST NORTH 203 270
true false NORTH SOUTH 203 270
true false SOUTH NORTH 203 270
true false NORTH WEST 203 270
true false WEST SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH WEST 202 280
true false WEST NORTH 202 280
true false NORTH SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH NORTH 202 280
true false NORTH EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST WEST 202 280
true false WEST NORTH 202 280
true false NORTH SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST WEST 202 280
true false WEST EAST 202 280
true false EAST EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH WEST 202 280
true false WEST EAST 202 280
true false EAST WEST 202 280
true false WEST SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH SOUTH 202 280
true false SOUTH NORTH 202 280
true false NORTH WEST 202 280
true false WEST EAST 202 280
true false EAST NORTH 202 280
true false NORTH NORTH 202 280
true false NORTH EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST WEST 202 280
true false WEST SOUTH 202 280
true false SOUTH NORTH 202 280
true false NORTH SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH NORTH 202 280
true false NORTH SOUTH 202 280
true false SOUTH WEST 202 280
true false WEST EAST 202 280
true false EAST NORTH 202 280
true false NORTH WEST 202 280
true false WEST WEST 202 280
true false WEST NORTH 202 280
true false NORTH WEST 202 280
true false WEST SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH SOUTH 202 280
true false SOUTH WEST 202 280
true false WEST WEST 202 280
true false WEST NORTH 202 280
true false NORTH NORTH 202 280
true false NORTH WEST 202 280
true false WEST EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST EAST 202 280
true false EAST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST EAST 200 300
true false EAST EAST 199 310
true false EAST NORTH 198 320
true false NORTH WEST 198 320
true false WEST SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH NORTH 198 320
true false NORTH EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH NORTH 198 320
true false NORTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH WEST 198 320
true false WEST SOUTH 198 320
true false SOUTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST NORTH 198 320
true false NORTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST EAST 198 320
true false EAST NORTH 198 320
true false NORTH EAST 198 320
true false EAST EAST 198 320
true false EAST NORTH 198 320
true false NORTH WEST 198 320
true false WEST EAST 198 320
true false EAST WEST 198 320
true false WEST SOUTH 198 320
true false SOUTH WEST 198 320
true false WEST WEST 198 320
true false WEST NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST WEST 198 320
true false WEST WEST 198 320
true false WEST WEST 198 320
true false WEST NORTH 198 320
true false NORTH EAST 198 320
true false EAST NORTH 198 320
true false NORTH EAST 198 320
true false EAST EAST 198 320
true false EAST EAST 198 320
true false EAST EAST 198 320
true false EAST WEST 198 320
true false WEST WEST 198 320
true false WEST WEST 198 320
true false WEST EAST 198 320
true false EAST WEST 198 320
true false WEST SOUTH 198 320
true false SOUTH NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST EAST 198 320
true false EAST WEST 198 320
true false WEST EAST 198 320
true false EAST WEST 198 320
true false WEST WEST 198 320
true false WEST EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH WEST 198 320
true false WEST EAST 198 320
true false EAST EAST 198 320
true false EAST WEST 198 320
true false WEST WEST 198 320
true false WEST WEST 198 320
true false WEST EAST 198 320
true false EAST NORTH 198 320
true false NORTH EAST 198 320
true false EAST WEST 198 320
true false WEST NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH WEST 198 320
true false WEST EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH WEST 198 320
true false WEST EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH NORTH 198 320
true false NORTH EAST 198 320
true false EAST NORTH 198 320
true false NORTH EAST 198 320
true false EAST NORTH 198 320
true false NORTH NORTH 198 320
true false NORTH NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST WEST 198 320
true false WEST WEST 198 320
true false WEST WEST 198 320
true false WEST EAST 198 320
true false EAST EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH NORTH 198 320
true false NORTH WEST 198 320
true false WEST SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST NORTH 198 320
true false NORTH WEST 198 320
true false WEST EAST 198 320
true false EAST NORTH 198 320
true false NORTH EAST 198 320
true false EAST EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH NORTH 198 320
true false NORTH NORTH 198 320
true false NORTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH WEST 198 320
true false WEST WEST 198 320
true false WEST EAST 198 320
true false EAST NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST EAST 198 320
true false EAST EAST 198 320
true false EAST WEST 198 320
true false WEST EAST 198 320
true false EAST EAST 198 320
true false EAST WEST 197 330
true false WEST SOUTH 197 330
true false SOUTH EAST 197 330
true false EAST NORTH 197 330
true false NORTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH WEST 196 340
true false WEST WEST 196 340
true false WEST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST EAST 196 340
true false EAST NORTH 196 340
true false NORTH WEST 196 340
true false WEST EAST 196 340
true false EAST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH WEST 196 340
true false WEST EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST EAST 196 340
true false EAST EAST 196 340
true false EAST EAST 196 340
true false EAST EAST 196 340
true false EAST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST EAST 196 340
true false EAST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST WEST 196 340
true false WEST NORTH 196 340
true false NORTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST NORTH 196 340
true false NORTH WEST 196 340
true false WEST WEST 196 340
true false WEST NORTH 196 340
true false NORTH WEST 196 340
true false WEST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST EAST 196 340
true false EAST NORTH 196 340
true false NORTH EAST 196 340
true false EAST WEST 196 340
true false WEST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST EAST 196 340
true false EAST EAST 196 340
true false EAST WEST 196 340
true false WEST EAST 196 340
true false EAST WEST 196 340
true false WEST EAST 196 340
true false EAST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST WEST 196 340
true false WEST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST EAST 196 340
true false EAST SOUTH 195 350
true false SOUTH WEST 195 350
true false WEST WEST 195 350
true false WEST SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH WEST 195 350
true false WEST WEST 195 350
true false WEST WEST 195 350
true false WEST EAST 195 350
true false EAST WEST 195 350
true false WEST NORTH 195 350
true false NORTH EAST 195 350
true false EAST EAST 195 350
true false EAST NORTH 195 350
true false NORTH WEST 195 350
true false WEST NORTH 195 350
true false NORTH EAST 195 350
true false EAST EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST EAST 195 350
true false EAST EAST 194 360
true false EAST SOUTH 194 360
true false SOUTH NORTH 194 360
true false NORTH EAST 194 360
true false EAST NORTH 194 360
true false NORTH NORTH 193 370
true false NORTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH NORTH 191 390
true false NORTH NORTH 190 400
true false NORTH EAST 189 410
true false EAST EAST 188 420
true false EAST SOUTH 187 430
true false SOUTH EAST 186 440
true false EAST EAST 186 440
true false EAST SOUTH 186 440
true false SOUTH SOUTH 185 450
true false SOUTH WEST 185 450
true false WEST WEST 184 460
true false WEST WEST 184 460
true false WEST NORTH 184 460
true false NORTH EAST 184 460
true false EAST NORTH 184 460
true false NORTH SOUTH 184 460
true false SOUTH NORTH 184 460
true false NORTH EAST 184 460
true false EAST SOUTH 184 460
true false SOUTH SOUTH 184 460
true false SOUTH EAST 184 460
true false EAST WEST 184 460
true false WEST SOUTH 184 460
true false SOUTH NORTH 184 460
true false NORTH SOUTH 183 470
true false SOUTH NORTH 183 470
true false NORTH EAST 183 470
true false EAST WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH EAST 182 480
true false EAST SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH WEST 181 490
true false WEST SOUTH 180 500
true false SOUTH WEST 180 500
true false WEST NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST WEST 179 510
true false WEST EAST 179 510
true false EAST EAST 179 510
true false EAST WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST NORTH 179 510
true false NORTH WEST 178 520
true false WEST WEST 178 520
true false WEST NORTH 178 520
true false NORTH NORTH 177 530
true false NORTH NORTH 176 540
true false NORTH NORTH 175 550
true false NORTH NORTH 174 560
true false NORTH EAST 173 570
true false EAST EAST 173 570
true false EAST EAST 173 570
true false EAST EAST 173 570
true false EAST EAST 173 570
true false EAST NORTH 173 570
true false NORTH WEST 172 580
true false WEST NORTH 172 580
true false NORTH WEST 171 590
true false WEST SOUTH 171 590
true false SOUTH WEST 171 590
true false WEST WEST 171 590
true false WEST SOUTH 171 590
true false SOUTH SOUTH 171 590
true false SOUTH NORTH 171 590
true false NORTH NORTH 171 590
true false NORTH NORTH 171 590
true false NORTH EAST 171 590
true false EAST SOUTH 171 590
true false SOUTH EAST 171 590
true false EAST WEST 171 590
true false WEST WEST 171 590
true false WEST NORTH 171 590
true false NORTH NORTH 171 590
true false NORTH EAST 170 600
true false EAST WEST 170 600
true false WEST WEST 170 600
true false WEST SOUTH 170 600
true false SOUTH NORTH 170 600
true false NORTH EAST 170 600
true false EAST WEST 170 600
true false WEST SOUTH 170 600
true false SOUTH SOUTH 170 600
true false SOUTH EAST 170 600
true false EAST SOUTH 170 600
true false SOUTH EAST 170 600
true false EAST NORTH 170 600
true false NORTH WEST 170 600
true false WEST NORTH 170 600
true false NORTH SOUTH 170 600
true false SOUTH NORTH 170 600
true false NORTH SOUTH 170 600
true false SOUTH NORTH 170 600
true false NORTH SOUTH 170 600
true false SOUTH EAST 170 600
true false EAST SOUTH 170 600
true false SOUTH EAST 170 600
true false EAST SOUTH 170 600
true false SOUTH WEST 170 600
true false WEST EAST 170 600
true false EAST WEST 169 610
true false WEST EAST 169 610
true false EAST NORTH 169 610
true false NORTH NORTH 169 610
true false NORTH WEST 169 610
true false WEST WEST 169 610
true false WEST EAST 169 610
true false EAST WEST 169 610
true false WEST SOUTH 169 610
true false SOUTH SOUTH 169 610
true false SOUTH SOUTH 169 610
true false SOUTH NORTH 169 610
true false NORTH NORTH 169 610
true false NORTH NORTH 169 610
true false NORTH WEST 169 610
true false WEST WEST 169 610
true false WEST SOUTH 169 610
true false SOUTH SOUTH 169 610
true false SOUTH EAST 169 610
true false EAST NORTH 169 610
true false NORTH WEST 169 610
true false WEST EAST 169 610
true false EAST EAST 168 620
true false EAST NORTH 167 630
true false NORTH NORTH 166 640
true false NORTH WEST 165 650
true false WEST NORTH 165 650
true false NORTH SOUTH 164 660
true false SOUTH EAST 164 660
true false EAST WEST 164 660
true false WEST NORTH 164 660
true false NORTH SOUTH 164 660
true false SOUTH WEST 164 660
true false WEST EAST 164 660
true false EAST EAST 164 660
true false EAST WEST 164 660
true false WEST EAST 164 660
true false EAST NORTH 164 660
true false NORTH EAST 164 660
true false EAST NORTH 164 660
true false NORTH NORTH 163 670
true false NORTH SOUTH 162 680
true false SOUTH SOUTH 162 680
true false SOUTH SOUTH 162 680
true false SOUTH SOUTH 162 680
true false SOUTH SOUTH 162 680
true false SOUTH WEST 162 680
true false WEST WEST 162 680
true false WEST EAST 162 680
true false EAST EAST 162 680
true false EAST SOUTH 162 680
true false SOUTH SOUTH 161 690
true false SOUTH SOUTH 160 700
true false SOUTH EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH SOUTH 158 720
true false SOUTH NORTH 158 720
true false NORTH NORTH 158 720
true false NORTH SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST NORTH 158 720
true false NORTH EAST 158 720
true false EAST NORTH 158 720
true false NORTH SOUTH 158 720
true false SOUTH EAST 158 720
true false EAST WEST 158 720
true false WEST NORTH 158 720
true false NORTH EAST 158 720
true false EAST SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST EAST 158 720
true false EAST NORTH 158 720
true false NORTH NORTH 158 720
true false NORTH SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH EAST 158 720
true false EAST EAST 158 720
true false EAST WEST 158 720
true false WEST NORTH 158 720
true false NORTH SOUTH 158 720
true false SOUTH NORTH 158 720
true false NORTH NORTH 158 720
true false NORTH EAST 158 720
true false EAST NORTH 158 720
true false NORTH WEST 158 720
true false WEST WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH EAST 158 720
true false EAST SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH EAST 158 720
true false EAST WEST 158 720
true false WEST NORTH 158 720
true false NORTH NORTH 158 720
true false NORTH EAST 158 720
true false EAST WEST 158 720
true false WEST WEST 158 720
true false WEST EAST 158 720
true false EAST SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH NORTH 158 720
true false NORTH EAST 158 720
true false EAST WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH EAST 158 720
true false EAST NORTH 158 720
true false NORTH EAST 158 720
true false EAST SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST EAST 156 740
true false EAST NORTH 156 740
true false NORTH EAST 156 740
true false EAST NORTH 156 740
true false NORTH EAST 156 740
true false EAST EAST 156 740
true false EAST SOUTH 156 740
true false SOUTH SOUTH 155 750
true false SOUTH WEST 155 750
true false WEST WEST 154 760
true false WEST SOUTH 154 760
true false SOUTH NORTH 154 760
true false NORTH EAST 154 760
true false EAST NORTH 154 760
true false NORTH NORTH 154 760
true false NORTH WEST 154 760
true false WEST EAST 154 760
true false EAST NORTH 153 770
true false NORTH WEST 153 770
true false WEST EAST 153 770
true false EAST NORTH 153 770
true false NORTH EAST 153 770
true false EAST WEST 153 770
true false WEST WEST 153 770
true false WEST NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH WEST 153 770
true false WEST WEST 153 770
true false WEST EAST 153 770
true false EAST NORTH 153 770
true false NORTH SOUTH 153 770
true false SOUTH NORTH 153 770
true false NORTH SOUTH 153 770
true false SOUTH NORTH 153 770
true false NORTH EAST 153 770
true false EAST WEST 153 770
true false WEST NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH WEST 153 770
true false WEST NORTH 153 770
true false NORTH EAST 153 770
true false EAST NORTH 153 770
true false NORTH WEST 153 770
true false WEST NORTH 153 770
true false NORTH SOUTH 153 770
true false SOUTH NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH EAST 153 770
true false EAST EAST 153 770
true false EAST SOUTH 153 770
true false SOUTH NORTH 153 770
true false NORTH SOUTH 153 770
true false SOUTH NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH EAST 153 770
true false EAST NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH EAST 153 770
true false EAST NORTH 153 770
true false NORTH SOUTH 153 770
true false SOUTH WEST 153 770
true false WEST NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH SOUTH 153 770
true false SOUTH NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH NORTH 152 780
true false NORTH NORTH 152 780
true false NORTH EAST 152 780
true false EAST WEST 152 780
true false WEST SOUTH 151 790
true false SOUTH EAST 151 790
true false EAST WEST 151 790
true false WEST NORTH 151 790
true false NORTH WEST 151 790
true false WEST NORTH 150 800
true false NORTH SOUTH 150 800
true false SOUTH WEST 150 800
true false WEST EAST 150 800
true false EAST EAST 150 800
true false EAST EAST 150 800
true false EAST NORTH 150 800
true false NORTH EAST 150 800
true false EAST EAST 150 800
true false EAST WEST 150 800
true false WEST NORTH 150 800
true false NORTH EAST 150 800
true false EAST EAST 150 800
true false EAST EAST 150 800
true false EAST NORTH 150 800
true false NORTH EAST 150 800
true false EAST EAST 150 800
true false EAST SOUTH 150 800
true false SOUTH SOUTH 150 800
true false SOUTH SOUTH 150 800
true false SOUTH EAST 150 800
true false EAST NORTH 150 800
true false NORTH SOUTH 150 800
true false SOUTH SOUTH 150 800
true false SOUTH WEST 150 800
true false WEST SOUTH 150 800
true false SOUTH SOUTH 150 800
true false SOUTH EAST 150 800
true false EAST EAST 150 800
true false EAST WEST 150 800
true false WEST NORTH 150 800
true false NORTH WEST 150 800
true false WEST EAST 150 800
true false EAST NORTH 150 800
true false NORTH SOUTH 150 800
true false SOUTH SOUTH 150 800
true false SOUTH EAST 150 800
true false EAST EAST 150 800
true false EAST NORTH 150 800
true false NORTH SOUTH 150 800
true false SOUTH SOUTH 150 800
true false SOUTH EAST 150 800
true false EAST NORTH 150 800
true false NORTH NORTH 150 800
true false NORTH WEST 150 800
true false WEST EAST 150 800
true false EAST WEST 150 800
true false WEST SOUTH 150 800
true false SOUTH NORTH 150 800
true false NORTH NORTH 150 800
