isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH SOUTH 171 590
true false SOUTH SOUTH 171 590
true false SOUTH NORTH 171 590
true false NORTH SOUTH 171 590
true false SOUTH EAST 171 590
true false EAST EAST 171 590
true false EAST WEST 171 590
true false WEST WEST 171 590
true false WEST EAST 171 590
true false EAST SOUTH 171 590
true false SOUTH SOUTH 171 590
true false SOUTH WEST 171 590
true false WEST SOUTH 171 590
true false SOUTH NORTH 171 590
true false NORTH NORTH 171 590
true false NORTH EAST 171 590
true false EAST SOUTH 171 590
true false SOUTH SOUTH 171 590
true false SOUTH SOUTH 171 590
true false SOUTH WEST 171 590
true false WEST NORTH 171 590
true false NORTH SOUTH 171 590
true false SOUTH SOUTH 171 590
true false SOUTH WEST 171 590
true false WEST EAST 171 590
true false EAST SOUTH 171 590
true false SOUTH EAST 171 590
true false EAST EAST 171 590
true false EAST EAST 171 590
true false EAST WEST 171 590
true false WEST WEST 171 590
true false WEST WEST 171 590
true false WEST WEST 171 590
true false WEST WEST 171 590
true false WEST SOUTH 171 590
true false SOUTH NORTH 171 590
true false NORTH WEST 171 590
true false WEST SOUTH 171 590
true false SOUTH NORTH 171 590
true false NORTH SOUTH 171 590
true false SOUTH EAST 171 590
true false EAST NORTH 171 590
true false NORTH WEST 171 590
true false WEST NORTH 171 590
true false NORTH WEST 171 590
true false WEST SOUTH 171 590
true false SOUTH WEST 171 590
true false WEST NORTH 171 590
true false NORTH NORTH 171 590
true false NORTH WEST 171 590
true false WEST WEST 171 590
true false WEST EAST 171 590
true false EAST EAST 171 590
true false EAST SOUTH 171 590
true false SOUTH EAST 171 590
true false EAST EAST 171 590
true false EAST SOUTH 171 590
true false SOUTH EAST 171 590
true false EAST WEST 171 590
true false WEST WEST 171 590
true false WEST WEST 171 590
true false WEST NORTH 171 590
true false NORTH WEST 171 590
true false WEST WEST 171 590
true false WEST EAST 171 590
true false EAST NORTH 171 590
true false NORTH SOUTH 170 600
true false SOUTH NORTH 170 600
true false NORTH SOUTH 170 600
true false SOUTH SOUTH 170 600
true false SOUTH SOUTH 170 600
true false SOUTH NORTH 170 600
true false NORTH NORTH 170 600
true false NORTH NORTH 169 610
true false NORTH SOUTH 168 620
true false SOUTH EAST 168 620
true false EAST EAST 168 620
true false EAST EAST 168 620
true false EAST WEST 168 620
true false WEST WEST 168 620
true false WEST SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH WEST 168 620
true false WEST NORTH 168 620
true false NORTH EAST 168 620
true false EAST SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH EAST 168 620
true false EAST EAST 168 620
true false EAST WEST 168 620
true false WEST SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH WEST 168 620
true false WEST SOUTH 168 620
true false SOUTH NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH WEST 168 620
true false WEST NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH SOUTH 167 630
true false SOUTH WEST 166 640
true false WEST SOUTH 165 650
true false SOUTH NORTH 165 650
true false NORTH EAST 165 650
true false EAST WEST 165 650
true false WEST NORTH 165 650
true false NORTH WEST 165 650
true false WEST SOUTH 164 660
true false SOUTH EAST 163 670
true false EAST WEST 163 670
true false WEST NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH NORTH 162 680
true false NORTH NORTH 161 690
true false NORTH SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST WEST 160 700
true false WEST NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH SOUTH 159 710
true false SOUTH WEST 159 710
true false WEST EAST 159 710
true false EAST EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST WEST 159 710
true false WEST WEST 159 710
true false WEST EAST 159 710
true false EAST WEST 159 710
true false WEST SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST WEST 159 710
true false WEST EAST 159 710
true false EAST NORTH 159 710
true false NORTH SOUTH 159 710
true false SOUTH NORTH 159 710
true false NORTH WEST 159 710
true false WEST WEST 159 710
true false WEST WEST 159 710
true false WEST SOUTH 159 710
true false SOUTH WEST 159 710
true false WEST EAST 159 710
true false EAST WEST 159 710
true false WEST SOUTH 159 710
true false SOUTH WEST 159 710
true false WEST WEST 159 710
true false WEST WEST 159 710
true false WEST EAST 159 710
true false EAST WEST 159 710
true false WEST EAST 159 710
true false EAST NORTH 159 710
true false NORTH WEST 159 710
true false WEST WEST 159 710
true false WEST NORTH 159 710
true false NORTH EAST 159 710
true false EAST EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST WEST 159 710
true false WEST EAST 159 710
true false EAST EAST 159 710
true false EAST NORTH 159 710
true false NORTH SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH NORTH 158 720
true false NORTH WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH EAST 158 720
true false EAST NORTH 158 720
true false NORTH NORTH 158 720
true false NORTH SOUTH 158 720
true false SOUTH NORTH 158 720
true false NORTH WEST 158 720
true false WEST NORTH 158 720
true false NORTH NORTH 158 720
true false NORTH EAST 158 720
true false EAST SOUTH 158 720
true false SOUTH NORTH 158 720
true false NORTH SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST EAST 158 720
true false EAST WEST 158 720
true false WEST EAST 158 720
true false EAST SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST NORTH 158 720
true false NORTH EAST 158 720
true false EAST SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH EAST 158 720
true false EAST NORTH 158 720
true false NORTH SOUTH 158 720
true false SOUTH EAST 158 720
true false EAST SOUTH 158 720
true false SOUTH SOUTH 158 720
true false SOUTH NORTH 157 730
true false NORTH EAST 157 730
true false EAST EAST 156 740
true false EAST WEST 155 750
true false WEST WEST 155 750
true false WEST WEST 155 750
true false WEST WEST 155 750
true false WEST WEST 155 750
true false WEST EAST 155 750
true false EAST WEST 155 750
true false WEST NORTH 155 750
true false NORTH EAST 155 750
true false EAST EAST 155 750
true false EAST WEST 155 750
true false WEST EAST 155 750
true false EAST WEST 155 750
true false WEST NORTH 155 750
true false NORTH NORTH 155 750
true false NORTH SOUTH 155 750
true false SOUTH SOUTH 155 750
true false SOUTH WEST 155 750
true false WEST NORTH 155 750
true false NORTH SOUTH 155 750
true false SOUTH NORTH 155 750
true false NORTH SOUTH 155 750
true false SOUTH NORTH 155 750
true false NORTH EAST 155 750
true false EAST EAST 155 750
true false EAST SOUTH 155 750
true false SOUTH NORTH 155 750
true false NORTH NORTH 155 750
true false NORTH NORTH 155 750
true false NORTH EAST 155 750
true false EAST WEST 155 750
true false WEST SOUTH 155 750
true false SOUTH WEST 155 750
true false WEST NORTH 155 750
true false NORTH SOUTH 155 750
true false SOUTH EAST 155 750
true false EAST EAST 155 750
true false EAST EAST 155 750
true false EAST NORTH 155 750
true false NORTH EAST 155 750
true false EAST NORTH 155 750
true false NORTH NORTH 155 750
true false NORTH NORTH 154 760
true false NORTH SOUTH 153 770
true false SOUTH WEST 153 770
true false WEST EAST 153 770
true false EAST NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH SOUTH 153 770
true false SOUTH WEST 153 770
true false WEST WEST 153 770
true false WEST EAST 153 770
true false EAST SOUTH 153 770
true false SOUTH EAST 153 770
true false EAST NORTH 153 770
true false NORTH WEST 153 770
true false WEST WEST 153 770
true false WEST SOUTH 153 770
true false SOUTH EAST 153 770
true false EAST EAST 153 770
true false EAST WEST 153 770
true false WEST NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH NORTH 153 770
true false NORTH EAST 153 770
true false EAST WEST 152 780
true false WEST NORTH 152 780
true false NORTH WEST 152 780
true false WEST SOUTH 152 780
true false SOUTH SOUTH 152 780
true false SOUTH EAST 152 780
true false EAST EAST 152 780
true false EAST NORTH 152 780
true false NORTH SOUTH 152 780
true false SOUTH NORTH 152 780
true false NORTH NORTH 152 780
true false NORTH EAST 152 780
true false EAST WEST 152 780
true false WEST WEST 152 780
true false WEST NORTH 152 780
true false NORTH SOUTH 152 780
true false SOUTH SOUTH 152 780
true false SOUTH WEST 152 780
true false WEST EAST 152 780
true false EAST EAST 152 780
true false EAST NORTH 152 780
true false NORTH EAST 152 780
true false EAST NORTH 152 780
true false NORTH WEST 152 780
true false WEST EAST 152 780
true false EAST EAST 152 780
true false EAST WEST 151 790
true false WEST EAST 151 790
true false EAST NORTH 151 790
true false NORTH SOUTH 151 790
true false SOUTH EAST 151 790
true false EAST NORTH 151 790
true false NORTH SOUTH 151 790
true false SOUTH NORTH 151 790
true false NORTH SOUTH 151 790
true false SOUTH NORTH 151 790
true false NORTH WEST 151 790
true false WEST NORTH 151 790
true false NORTH WEST 151 790
true false WEST SOUTH 151 790
true false SOUTH WEST 151 790
true false WEST SOUTH 151 790
true false SOUTH WEST 151 790
true false WEST WEST 151 790
true false WEST WEST 151 790
true false WEST NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH EAST 151 790
true false EAST NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH EAST 151 790
true false EAST SOUTH 151 790
true false SOUTH SOUTH 151 790
true false SOUTH SOUTH 151 790
true false SOUTH SOUTH 151 790
true false SOUTH WEST 151 790
true false WEST NORTH 151 790
true false NORTH WEST 151 790
true false WEST WEST 151 790
true false WEST WEST 151 790
true false WEST SOUTH 151 790
true false SOUTH EAST 151 790
true false EAST EAST 151 790
true false EAST NORTH 151 790
true false NORTH SOUTH 151 790
true false SOUTH WEST 151 790
true false WEST NORTH 151 790
true false NORTH WEST 151 790
true false WEST NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH EAST 151 790
true false EAST NORTH 151 790
true false NORTH EAST 151 790
true false EAST WEST 151 790
true false WEST EAST 151 790
true false EAST EAST 151 790
true false EAST SOUTH 151 790
true false SOUTH SOUTH 151 790
true false SOUTH NORTH 151 790
true false NORTH SOUTH 151 790
true false SOUTH NORTH 151 790
true false NORTH SOUTH 151 790
true false SOUTH WEST 151 790
true false WEST WEST 151 790
true false WEST WEST 151 790
true false WEST SOUTH 151 790
true false SOUTH WEST 151 790
true false WEST SOUTH 151 790
true false SOUTH NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH WEST 151 790
true false WEST WEST 151 790
true false WEST SOUTH 151 790
true false SOUTH EAST 151 790
true false EAST NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH EAST 151 790
true false EAST SOUTH 151 790
true false SOUTH SOUTH 151 790
true false SOUTH WEST 151 790
true false WEST NORTH 151 790
true false NORTH EAST 151 790
true false EAST NORTH 151 790
true false NORTH WEST 151 790
true false WEST WEST 151 790
true false WEST NORTH 151 790
true false NORTH SOUTH 151 790
true false SOUTH NORTH 151 790
true false NORTH EAST 151 790
true false EAST NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH EAST 150 800
true false EAST WEST 149 810
true false WEST EAST 149 810
true false EAST NORTH 149 810
true false NORTH NORTH 149 810
true false NORTH SOUTH 149 810
true false SOUTH SOUTH 149 810
true false SOUTH WEST 149 810
true false WEST NORTH 149 810
true false NORTH WEST 149 810
true false WEST WEST 148 820
true false WEST EAST 148 820
true false EAST EAST 148 820
true false EAST NORTH 148 820
true false NORTH EAST 148 820
true false EAST NORTH 148 820
true false NORTH WEST 148 820
true false WEST SOUTH 148 820
true false SOUTH NORTH 148 820
true false NORTH WEST 148 820
true false WEST NORTH 148 820
true false NORTH SOUTH 148 820
true false SOUTH NORTH 148 820
true false NORTH SOUTH 148 820
true false SOUTH EAST 148 820
true false EAST EAST 148 820
true false EAST SOUTH 148 820
true false SOUTH SOUTH 148 820
true false SOUTH NORTH 148 820
true false NORTH NORTH 148 820
true false NORTH NORTH 148 820
true false NORTH EAST 148 820
true false EAST SOUTH 147 830
true false SOUTH WEST 147 830
true false WEST EAST 147 830
true false EAST WEST 147 830
true false WEST EAST 147 830
true false EAST EAST 147 830
true false EAST SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH EAST 146 840
true false EAST NORTH 145 850
true false NORTH NORTH 145 850
true false NORTH EAST 145 850
true false EAST SOUTH 144 860
true false SOUTH WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST NORTH 143 870
true false NORTH WEST 143 870
true false WEST EAST 143 870
true false EAST SOUTH 143 870
true false SOUTH EAST 143 870
true false EAST WEST 143 870
true false WEST WEST 143 870
true false WEST WEST 143 870
true false WEST WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH EAST 143 870
true false EAST WEST 143 870
true false WEST EAST 143 870
true false EAST NORTH 143 870
true false NORTH SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST NORTH 143 870
true false NORTH NORTH 143 870
true false NORTH EAST 143 870
true false EAST SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH EAST 143 870
true false EAST SOUTH 143 870
true false SOUTH EAST 143 870
true false EAST WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH WEST 143 870
true false WEST WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH NORTH 142 880
true false NORTH NORTH 142 880
true false NORTH NORTH 142 880
true false NORTH EAST 142 880
true false EAST NORTH 142 880
true false NORTH EAST 142 880
true false EAST NORTH 142 880
true false NORTH SOUTH 142 880
true false SOUTH NORTH 142 880
true false NORTH WEST 142 880
true false WEST NORTH 142 880
true false NORTH EAST 142 880
true false EAST EAST 142 880
true false EAST SOUTH 142 880
true false SOUTH WEST 142 880
true false WEST NORTH 142 880
true false NORTH NORTH 142 880
true false NORTH WEST 142 880
true false WEST EAST 142 880
true false EAST NORTH 142 880
true false NORTH WEST 142 880
true false WEST SOUTH 142 880
true false SOUTH NORTH 142 880
true false NORTH SOUTH 142 880
true false SOUTH SOUTH 142 880
true false SOUTH EAST 142 880
true false EAST SOUTH 142 880
true false SOUTH EAST 142 880
true false EAST EAST 142 880
true false EAST SOUTH 142 880
true false SOUTH NORTH 142 880
true false NORTH SOUTH 142 880
true false SOUTH WEST 142 880
true false WEST SOUTH 142 880
true false SOUTH EAST 142 880
true false EAST WEST 142 880
true false WEST EAST 142 880
true false EAST SOUTH 142 880
true false SOUTH EAST 142 880
true false EAST NORTH 142 880
true false NORTH NORTH 142 880
true false NORTH EAST 142 880
true false EAST WEST 142 880
true false WEST NORTH 142 880
true false NORTH EAST 142 880
true false EAST EAST 142 880
true false EAST WEST 142 880
true false WEST EAST 142 880
true false EAST NORTH 142 880
true false NORTH SOUTH 142 880
true false SOUTH EAST 142 880
true false EAST SOUTH 142 880
true false SOUTH NORTH 142 880
true false NORTH EAST 142 880
true false EAST NORTH 142 880
true false NORTH NORTH 142 880
true false NORTH WEST 142 880
true false WEST SOUTH 142 880
true false SOUTH SOUTH 142 880
true false SOUTH NORTH 142 880
true false NORTH NORTH 142 880
true false NORTH WEST 142 880
true false WEST WEST 142 880
true false WEST SOUTH 142 880
true false SOUTH NORTH 142 880
true false NORTH NORTH 142 880
true false NORTH SOUTH 142 880
true false SOUTH EAST 142 880
true false EAST EAST 142 880
true false EAST EAST 142 880
true false EAST EAST 142 880
true false EAST SOUTH 142 880
true false SOUTH EAST 142 880
true false EAST EAST 142 880
true false EAST NORTH 142 880
true false NORTH NORTH 142 880
true false NORTH SOUTH 142 880
true false SOUTH EAST 142 880
true false EAST SOUTH 142 880
true false SOUTH EAST 142 880
true false EAST NORTH 142 880
true false NORTH SOUTH 142 880
true false SOUTH NORTH 142 880
true false NORTH SOUTH 142 880
true false SOUTH SOUTH 142 880
true false SOUTH NORTH 142 880
true false NORTH NORTH 142 880
true false NORTH WEST 142 880
true false WEST EAST 142 880
true false EAST WEST 142 880
true false WEST EAST 142 880
true false EAST NORTH 142 880
true false NORTH EAST 142 880
true false EAST EAST 142 880
true false EAST SOUTH 142 880
true false SOUTH WEST 142 880
true false WEST SOUTH 142 880
true false SOUTH WEST 142 880
