isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST NORTH 213 170
true false NORTH WEST 213 170
true false WEST NORTH 213 170
true false NORTH SOUTH 213 170
true false SOUTH EAST 213 170
true false EAST SOUTH 213 170
true false SOUTH WEST 213 170
true false WEST EAST 213 170
true false EAST SOUTH 213 170
true false SOUTH SOUTH 213 170
true false SOUTH WEST 213 170
true false WEST NORTH 213 170
true false NORTH NORTH 213 170
true false NORTH EAST 213 170
true false EAST SOUTH 213 170
true false SOUTH EAST 213 170
true false EAST EAST 213 170
true false EAST NORTH 213 170
true false NORTH WEST 213 170
true false WEST NORTH 213 170
true false NORTH EAST 213 170
true false EAST NORTH 213 170
true false NORTH NORTH 213 170
true false NORTH EAST 213 170
true false EAST SOUTH 213 170
true false SOUTH SOUTH 213 170
true false SOUTH SOUTH 213 170
true false SOUTH EAST 213 170
true false EAST WEST 213 170
true false WEST NORTH 213 170
true false NORTH WEST 213 170
true false WEST SOUTH 213 170
true false SOUTH NORTH 213 170
true false NORTH WEST 213 170
true false WEST WEST 213 170
true false WEST SOUTH 212 180
true false SOUTH EAST 212 180
true false EAST SOUTH 212 180
true false SOUTH NORTH 212 180
true false NORTH SOUTH 212 180
true false SOUTH NORTH 212 180
true false NORTH SOUTH 212 180
true false SOUTH WEST 212 180
true false WEST WEST 212 180
true false WEST SOUTH 211 190
true false SOUTH EAST 211 190
true false EAST WEST 211 190
true false WEST WEST 211 190
true false WEST EAST 210 200
true false EAST WEST 210 200
true false WEST EAST 210 200
true false EAST SOUTH 210 200
true false SOUTH NORTH 210 200
true false NORTH EAST 210 200
true false EAST NORTH 210 200
true false NORTH SOUTH 210 200
true false SOUTH NORTH 210 200
true false NORTH SOUTH 210 200
true false SOUTH NORTH 210 200
true false NORTH NORTH 210 200
true false NORTH WEST 210 200
true false WEST NORTH 210 200
true false NORTH SOUTH 210 200
true false SOUTH EAST 210 200
true false EAST EAST 210 200
true false EAST SOUTH 210 200
true false SOUTH NORTH 210 200
true false NORTH WEST 210 200
true false WEST EAST 210 200
true false EAST EAST 210 200
true false EAST SOUTH 210 200
true false SOUTH SOUTH 210 200
true false SOUTH SOUTH 210 200
true false SOUTH SOUTH 210 200
true false SOUTH WEST 210 200
true false WEST SOUTH 210 200
true false SOUTH SOUTH 210 200
true false SOUTH EAST 210 200
true false EAST WEST 210 200
true false WEST WEST 210 200
true false WEST NORTH 210 200
true false NORTH SOUTH 210 200
true false SOUTH SOUTH 210 200
true false SOUTH WEST 210 200
true false WEST EAST 210 200
true false EAST SOUTH 210 200
true false SOUTH NORTH 210 200
true false NORTH NORTH 210 200
true false NORTH WEST 210 200
true false WEST WEST 210 200
true false WEST SOUTH 210 200
true false SOUTH NORTH 210 200
true false NORTH WEST 210 200
true false WEST WEST 210 200
true false WEST NORTH 210 200
true false NORTH SOUTH 209 210
true false SOUTH SOUTH 209 210
true false SOUTH NORTH 209 210
true false NORTH EAST 209 210
true false EAST WEST 209 210
true false WEST WEST 209 210
true false WEST SOUTH 208 220
true false SOUTH WEST 207 230
true false WEST WEST 206 240
true false WEST NORTH 206 240
true false NORTH NORTH 205 250
true false NORTH NORTH 204 260
true false NORTH NORTH 204 260
true false NORTH EAST 204 260
true false EAST WEST 203 270
true false WEST WEST 203 270
true false WEST NORTH 203 270
true false NORTH WEST 203 270
true false WEST WEST 203 270
true false WEST SOUTH 203 270
true false SOUTH NORTH 203 270
true false NORTH SOUTH 203 270
true false SOUTH WEST 203 270
true false WEST SOUTH 203 270
true false SOUTH WEST 203 270
true false WEST SOUTH 203 270
true false SOUTH NORTH 203 270
true false NORTH SOUTH 203 270
true false SOUTH EAST 203 270
true false EAST SOUTH 203 270
true false SOUTH EAST 203 270
true false EAST NORTH 203 270
true false NORTH NORTH 203 270
true false NORTH NORTH 202 280
true false NORTH EAST 201 290
true false EAST NORTH 201 290
true false NORTH SOUTH 200 300
true false SOUTH EAST 200 300
true false EAST WEST 200 300
true false WEST NORTH 199 310
true false NORTH WEST 198 320
true false WEST EAST 197 330
true false EAST NORTH 197 330
true false NORTH SOUTH 197 330
true false SOUTH EAST 197 330
true false EAST WEST 197 330
true false WEST EAST 197 330
true false EAST WEST 197 330
true false WEST NORTH 197 330
true false NORTH WEST 197 330
true false WEST WEST 197 330
true false WEST EAST 197 330
true false EAST EAST 197 330
true false EAST EAST 197 330
true false EAST NORTH 197 330
true false NORTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST WEST 196 340
true false WEST EAST 196 340
true false EAST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH WEST 196 340
true false WEST EAST 196 340
true false EAST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST WEST 196 340
true false WEST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST NORTH 196 340
true false NORTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST NORTH 196 340
true false NORTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST EAST 196 340
true false EAST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST NORTH 196 340
true false NORTH EAST 196 340
true false EAST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH WEST 195 350
true false WEST EAST 194 360
true false EAST EAST 194 360
true false EAST SOUTH 194 360
true false SOUTH NORTH 194 360
true false NORTH WEST 194 360
true false WEST SOUTH 194 360
true false SOUTH EAST 194 360
true false EAST NORTH 194 360
true false NORTH NORTH 194 360
true false NORTH SOUTH 194 360
true false SOUTH WEST 194 360
true false WEST NORTH 194 360
true false NORTH WEST 194 360
true false WEST WEST 194 360
true false WEST EAST 193 370
true false EAST WEST 193 370
true false WEST EAST 193 370
true false EAST NORTH 193 370
true false NORTH NORTH 192 380
true false NORTH EAST 191 390
true false EAST EAST 190 400
true false EAST EAST 189 410
true false EAST EAST 188 420
true false EAST SOUTH 187 430
true false SOUTH SOUTH 186 440
true false SOUTH EAST 185 450
true false EAST WEST 184 460
true false WEST SOUTH 184 460
true false SOUTH SOUTH 183 470
true false SOUTH SOUTH 182 480
true false SOUTH EAST 181 490
true false EAST WEST 181 490
true false WEST WEST 181 490
true false WEST EAST 180 500
true false EAST EAST 180 500
true false EAST WEST 180 500
true false WEST WEST 180 500
true false WEST SOUTH 180 500
true false SOUTH WEST 179 510
true false WEST NORTH 179 510
true false NORTH WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST EAST 179 510
true false EAST NORTH 179 510
true false NORTH EAST 179 510
true false EAST NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH NORTH 179 510
true false NORTH EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST EAST 179 510
true false EAST EAST 179 510
true false EAST WEST 179 510
true false WEST WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST WEST 179 510
true false WEST NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST WEST 179 510
true false WEST WEST 179 510
true false WEST WEST 179 510
true false WEST WEST 179 510
true false WEST NORTH 179 510
true false NORTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST NORTH 178 520
true false NORTH EAST 178 520
true false EAST WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST WEST 178 520
true false WEST WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH EAST 178 520
true false EAST WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST EAST 178 520
true false EAST NORTH 178 520
true false NORTH EAST 178 520
true false EAST WEST 178 520
true false WEST NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST EAST 178 520
true false EAST NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST NORTH 178 520
true false NORTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH EAST 178 520
true false EAST EAST 178 520
true false EAST EAST 178 520
true false EAST NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST EAST 178 520
true false EAST WEST 178 520
true false WEST WEST 178 520
true false WEST NORTH 178 520
true false NORTH WEST 178 520
true false WEST WEST 178 520
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST NORTH 178 520
true false NORTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST WEST 178 520
true false WEST NORTH 178 520
true false NORTH EAST 178 520
true false EAST EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST NORTH 178 520
true false NORTH EAST 178 520
true false EAST NORTH 178 520
true false NORTH EAST 178 520
true false EAST EAST 178 520
true false EAST WEST 178 520
true false WEST NORTH 178 520
true false NORTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST WEST 178 520
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST NORTH 178 520
true false NORTH SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST WEST 177 530
true false WEST NORTH 177 530
true false NORTH NORTH 177 530
true false NORTH SOUTH 177 530
true false SOUTH WEST 177 530
true false WEST EAST 177 530
true false EAST EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST NORTH 177 530
true false NORTH SOUTH 177 530
true false SOUTH NORTH 177 530
true false NORTH WEST 177 530
true false WEST SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST EAST 177 530
true false EAST WEST 177 530
true false WEST WEST 177 530
true false WEST NORTH 177 530
true false NORTH WEST 177 530
true false WEST WEST 177 530
true false WEST NORTH 177 530
true false NORTH EAST 177 530
true false EAST NORTH 177 530
true false NORTH SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH WEST 177 530
true false WEST NORTH 177 530
true false NORTH NORTH 177 530
true false NORTH EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH WEST 177 530
true false WEST NORTH 177 530
true false NORTH EAST 177 530
true false EAST EAST 177 530
true false EAST WEST 177 530
true false WEST NORTH 177 530
true false NORTH WEST 177 530
true false WEST WEST 177 530
true false WEST NORTH 177 530
true false NORTH EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH WEST 177 530
true false WEST NORTH 177 530
true false NORTH SOUTH 177 530
true false SOUTH NORTH 177 530
true false NORTH NORTH 177 530
true false NORTH WEST 177 530
true false WEST WEST 176 540
true false WEST SOUTH 176 540
true false SOUTH SOUTH 176 540
true false SOUTH EAST 176 540
true false EAST EAST 176 540
true false EAST SOUTH 176 540
true false SOUTH WEST 176 540
true false WEST WEST 176 540
true false WEST SOUTH 176 540
true false SOUTH WEST 176 540
true false WEST NORTH 176 540
true false NORTH EAST 175 550
true false EAST EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH WEST 175 550
true false WEST WEST 175 550
true false WEST NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH WEST 175 550
true false WEST NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST EAST 175 550
true false EAST WEST 175 550
true false WEST NORTH 175 550
true false NORTH WEST 175 550
true false WEST SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH WEST 175 550
true false WEST NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH NORTH 175 550
true false NORTH WEST 175 550
true false WEST SOUTH 175 550
true false SOUTH SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST WEST 175 550
true false WEST EAST 175 550
true false EAST NORTH 175 550
true false NORTH WEST 175 550
true false WEST WEST 175 550
true false WEST WEST 175 550
true false WEST EAST 175 550
true false EAST EAST 175 550
true false EAST NORTH 175 550
true false NORTH NORTH 174 560
true false NORTH NORTH 173 570
true false NORTH NORTH 172 580
true false NORTH NORTH 171 590
true false NORTH WEST 170 600
true false WEST WEST 170 600
true false WEST EAST 170 600
true false EAST EAST 170 600
true false EAST NORTH 170 600
true false NORTH EAST 169 610
true false EAST SOUTH 168 620
true false SOUTH EAST 168 620
true false EAST SOUTH 167 630
true false SOUTH WEST 167 630
true false WEST WEST 167 630
true false WEST NORTH 167 630
true false NORTH SOUTH 166 640
true false SOUTH SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH SOUTH 166 640
true false SOUTH SOUTH 166 640
true false SOUTH WEST 166 640
true false WEST SOUTH 165 650
true false SOUTH WEST 165 650
true false WEST SOUTH 164 660
true false SOUTH NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH EAST 162 680
true false EAST WEST 162 680
true false WEST EAST 162 680
true false EAST EAST 162 680
true false EAST EAST 162 680
true false EAST EAST 162 680
true false EAST WEST 162 680
true false WEST WEST 162 680
true false WEST EAST 162 680
true false EAST SOUTH 162 680
true false SOUTH NORTH 162 680
true false NORTH SOUTH 162 680
true false SOUTH WEST 162 680
true false WEST WEST 162 680
true false WEST WEST 162 680
true false WEST SOUTH 162 680
true false SOUTH EAST 162 680
true false EAST SOUTH 162 680
true false SOUTH EAST 161 690
true false EAST SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST WEST 160 700
true false WEST EAST 160 700
true false EAST EAST 160 700
true false EAST WEST 160 700
true false WEST NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST WEST 160 700
true false WEST WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST NORTH 160 700
true false NORTH WEST 160 700
true false WEST EAST 160 700
true false EAST EAST 160 700
true false EAST NORTH 160 700
true false NORTH SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST EAST 160 700
true false EAST NORTH 160 700
true false NORTH SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST WEST 160 700
true false WEST EAST 160 700
true false EAST EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST NORTH 160 700
true false NORTH WEST 160 700
true false WEST EAST 160 700
true false EAST NORTH 160 700
true false NORTH WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST EAST 160 700
true false EAST NORTH 160 700
true false NORTH SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST WEST 160 700
true false WEST EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST WEST 160 700
true false WEST NORTH 160 700
true false NORTH WEST 160 700
true false WEST EAST 160 700
true false EAST NORTH 160 700
true false NORTH SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST NORTH 160 700
true false NORTH EAST 160 700
true false EAST EAST 160 700
true false EAST NORTH 160 700
true false NORTH WEST 160 700
true false WEST NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST WEST 160 700
true false WEST NORTH 160 700
true false NORTH EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST NORTH 160 700
true false NORTH WEST 160 700
true false WEST WEST 160 700
true false WEST NORTH 160 700
true false NORTH WEST 159 710
true false WEST WEST 159 710
true false WEST EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH NORTH 159 710
true false NORTH EAST 159 710
true false EAST NORTH 159 710
true false NORTH NORTH 158 720
true false NORTH EAST 157 730
true false EAST SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH NORTH 157 730
true false NORTH WEST 157 730
true false WEST NORTH 157 730
true false NORTH EAST 157 730
true false EAST NORTH 157 730
true false NORTH EAST 157 730
true false EAST EAST 157 730
true false EAST NORTH 157 730
true false NORTH SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST EAST 157 730
true false EAST WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH NORTH 157 730
true false NORTH EAST 157 730
true false EAST NORTH 157 730
true false NORTH NORTH 157 730
true false NORTH SOUTH 156 740
true false SOUTH WEST 156 740
true false WEST WEST 156 740
true false WEST EAST 156 740
true false EAST SOUTH 156 740
true false SOUTH NORTH 156 740
true false NORTH NORTH 156 740
true false NORTH SOUTH 156 740
true false SOUTH SOUTH 156 740
true false SOUTH EAST 156 740
true false EAST NORTH 156 740
true false NORTH WEST 156 740
true false WEST NORTH 156 740
true false NORTH SOUTH 156 740
true false SOUTH NORTH 156 740
true false NORTH WEST 156 740
true false WEST EAST 156 740
true false EAST SOUTH 156 740
true false SOUTH WEST 156 740
true false WEST WEST 156 740
true false WEST NORTH 156 740
true false NORTH EAST 156 740
true false EAST EAST 156 740
true false EAST SOUTH 156 740
true false SOUTH SOUTH 156 740
true false SOUTH NORTH 156 740
true false NORTH NORTH 156 740
true false NORTH EAST 156 740
true false EAST WEST 156 740
true false WEST NORTH 156 740
true false NORTH EAST 155 750
true false EAST EAST 154 760
true false EAST EAST 153 770
true false EAST WEST 152 780
true false WEST NORTH 152 780
true false NORTH EAST 152 780
true false EAST EAST 152 780
true false EAST EAST 151 790
true false EAST NORTH 150 800
true false NORTH EAST 150 800
true false EAST WEST 149 810
true false WEST WEST 149 810
true false WEST NORTH 149 810
true false NORTH EAST 149 810
true false EAST SOUTH 149 810
true false SOUTH SOUTH 149 810
true false SOUTH WEST 149 810
true false WEST NORTH 149 810
true false NORTH NORTH 149 810
true false NORTH WEST 149 810
true false WEST NORTH 149 810
true false NORTH NORTH 149 810
true false NORTH EAST 149 810
true false EAST SOUTH 149 810
true false SOUTH NORTH 148 820
true false NORTH NORTH 148 820
true false NORTH SOUTH 148 820
true false SOUTH WEST 148 820
true false WEST SOUTH 148 820
true false SOUTH EAST 147 830
true false EAST EAST 147 830
true false EAST WEST 147 830
true false WEST WEST 147 830
true false WEST WEST 147 830
true false WEST WEST 147 830
true false WEST NORTH 147 830
true false NORTH EAST 147 830
true false EAST EAST 147 830
true false EAST SOUTH 147 830
true false SOUTH WEST 147 830
true false WEST SOUTH 147 830
true false SOUTH NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH EAST 146 840
true false EAST NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH EAST 146 840
true false EAST SOUTH 146 840
true false SOUTH WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH EAST 146 840
true false EAST EAST 146 840
true false EAST WEST 146 840
true false WEST EAST 146 840
true false EAST NORTH 146 840
true false NORTH EAST 146 840
true false EAST WEST 146 840
true false WEST WEST 146 840
true false WEST WEST 146 840
true false WEST NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH EAST 146 840
true false EAST WEST 146 840
true false WEST NORTH 146 840
true false NORTH EAST 146 840
true false EAST NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH WEST 146 840
true false WEST WEST 146 840
true false WEST EAST 146 840
true false EAST NORTH 146 840
true false NORTH EAST 146 840
true false EAST EAST 146 840
true false EAST SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH WEST 146 840
true false WEST NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH EAST 146 840
true false EAST WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH EAST 146 840
true false EAST EAST 146 840
true false EAST NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH WEST 146 840
true false WEST WEST 146 840
true false WEST EAST 146 840
true false EAST WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH NORTH 146 840
