isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false WEST WEST 219 110
true false WEST SOUTH 219 110
true false SOUTH SOUTH 219 110
true false SOUTH EAST 219 110
true false EAST SOUTH 219 110
true false SOUTH WEST 219 110
true false WEST NORTH 219 110
true false NORTH SOUTH 219 110
true false SOUTH WEST 219 110
true false WEST SOUTH 219 110
true false SOUTH NORTH 219 110
true false NORTH NORTH 219 110
true false NORTH NORTH 219 110
true false NORTH EAST 219 110
true false EAST WEST 219 110
true false WEST EAST 219 110
true false EAST SOUTH 219 110
true false SOUTH NORTH 219 110
true false NORTH EAST 219 110
true false EAST WEST 219 110
true false WEST NORTH 219 110
true false NORTH SOUTH 219 110
true false SOUTH NORTH 219 110
true false NORTH WEST 219 110
true false WEST WEST 219 110
true false WEST WEST 218 120
true false WEST EAST 217 130
true false EAST NORTH 217 130
true false NORTH NORTH 217 130
true false NORTH EAST 217 130
true false EAST EAST 217 130
true false EAST EAST 217 130
true false EAST SOUTH 217 130
true false SOUTH WEST 217 130
true false WEST EAST 217 130
true false EAST EAST 217 130
true false EAST WEST 217 130
true false WEST NORTH 217 130
true false NORTH SOUTH 217 130
true false SOUTH NORTH 217 130
true false NORTH SOUTH 217 130
true false SOUTH NORTH 217 130
true false NORTH SOUTH 217 130
true false SOUTH EAST 217 130
true false EAST WEST 217 130
true false WEST SOUTH 217 130
true false SOUTH NORTH 217 130
true false NORTH EAST 217 130
true false EAST SOUTH 217 130
true false SOUTH NORTH 217 130
true false NORTH WEST 217 130
true false WEST NORTH 217 130
true false NORTH EAST 217 130
true false EAST EAST 217 130
true false EAST NORTH 217 130
true false NORTH WEST 217 130
true false WEST NORTH 217 130
true false NORTH SOUTH 217 130
true false SOUTH EAST 217 130
true false EAST EAST 217 130
true false EAST NORTH 217 130
true false NORTH WEST 217 130
true false WEST NORTH 217 130
true false NORTH NORTH 217 130
true false NORTH EAST 217 130
true false EAST NORTH 216 140
true false NORTH WEST 216 140
true false WEST EAST 216 140
true false EAST SOUTH 216 140
true false SOUTH WEST 216 140
true false WEST NORTH 216 140
true false NORTH SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST EAST 216 140
true false EAST EAST 216 140
true false EAST EAST 216 140
true false EAST EAST 216 140
true false EAST SOUTH 216 140
true false SOUTH WEST 216 140
true false WEST NORTH 216 140
true false NORTH SOUTH 216 140
true false SOUTH WEST 216 140
true false WEST NORTH 216 140
true false NORTH SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST EAST 216 140
true false EAST SOUTH 216 140
true false SOUTH WEST 216 140
true false WEST NORTH 216 140
true false NORTH SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST WEST 216 140
true false WEST SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST EAST 216 140
true false EAST WEST 216 140
true false WEST WEST 216 140
true false WEST NORTH 216 140
true false NORTH WEST 216 140
true false WEST WEST 216 140
true false WEST NORTH 216 140
true false NORTH EAST 216 140
true false EAST SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST WEST 216 140
true false WEST NORTH 216 140
true false NORTH SOUTH 216 140
true false SOUTH NORTH 216 140
true false NORTH EAST 216 140
true false EAST NORTH 216 140
true false NORTH EAST 216 140
true false EAST WEST 216 140
true false WEST SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST SOUTH 216 140
true false SOUTH WEST 216 140
true false WEST SOUTH 216 140
true false SOUTH WEST 216 140
true false WEST NORTH 216 140
true false NORTH SOUTH 216 140
true false SOUTH SOUTH 216 140
true false SOUTH WEST 216 140
true false WEST NORTH 216 140
true false NORTH NORTH 216 140
true false NORTH EAST 216 140
true false EAST EAST 216 140
true false EAST EAST 216 140
true false EAST SOUTH 216 140
true false SOUTH NORTH 216 140
true false NORTH SOUTH 216 140
true false SOUTH WEST 216 140
true false WEST SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST WEST 216 140
true false WEST SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST EAST 216 140
true false EAST NORTH 216 140
true false NORTH EAST 216 140
true false EAST SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST EAST 215 150
true false EAST EAST 214 160
true false EAST SOUTH 213 170
true false SOUTH WEST 213 170
true false WEST EAST 213 170
true false EAST NORTH 213 170
true false NORTH WEST 212 180
true false WEST NORTH 212 180
true false NORTH NORTH 211 190
true false NORTH EAST 210 200
true false EAST SOUTH 210 200
true false SOUTH NORTH 210 200
true false NORTH EAST 210 200
true false EAST EAST 210 200
true false EAST EAST 210 200
true false EAST SOUTH 210 200
true false SOUTH SOUTH 210 200
true false SOUTH WEST 210 200
true false WEST EAST 210 200
true false EAST NORTH 209 210
true false NORTH WEST 209 210
true false WEST SOUTH 209 210
true false SOUTH WEST 209 210
true false WEST EAST 209 210
true false EAST NORTH 209 210
true false NORTH WEST 209 210
true false WEST EAST 209 210
true false EAST WEST 209 210
true false WEST WEST 209 210
true false WEST EAST 209 210
true false EAST WEST 209 210
true false WEST SOUTH 209 210
true false SOUTH SOUTH 209 210
true false SOUTH WEST 209 210
true false WEST SOUTH 209 210
true false SOUTH NORTH 209 210
true false NORTH SOUTH 209 210
true false SOUTH NORTH 209 210
true false NORTH NORTH 209 210
true false NORTH NORTH 209 210
true false NORTH WEST 209 210
true false WEST WEST 209 210
true false WEST NORTH 209 210
true false NORTH NORTH 209 210
true false NORTH NORTH 209 210
true false NORTH SOUTH 209 210
true false SOUTH EAST 209 210
true false EAST SOUTH 209 210
true false SOUTH WEST 209 210
true false WEST EAST 209 210
true false EAST SOUTH 209 210
true false SOUTH EAST 209 210
true false EAST EAST 209 210
true false EAST EAST 209 210
true false EAST SOUTH 208 220
true false SOUTH WEST 208 220
true false WEST NORTH 208 220
true false NORTH EAST 208 220
true false EAST NORTH 208 220
true false NORTH NORTH 208 220
true false NORTH WEST 208 220
true false WEST WEST 208 220
true false WEST WEST 208 220
true false WEST EAST 208 220
true false EAST WEST 208 220
true false WEST NORTH 208 220
true false NORTH WEST 208 220
true false WEST EAST 208 220
true false EAST WEST 208 220
true false WEST WEST 208 220
true false WEST EAST 208 220
true false EAST EAST 208 220
true false EAST SOUTH 208 220
true false SOUTH SOUTH 208 220
true false SOUTH EAST 208 220
true false EAST EAST 208 220
true false EAST EAST 207 230
true false EAST EAST 206 240
true false EAST EAST 206 240
true false EAST SOUTH 206 240
true false SOUTH EAST 206 240
true false EAST WEST 206 240
true false WEST SOUTH 206 240
true false SOUTH SOUTH 206 240
true false SOUTH SOUTH 206 240
true false SOUTH WEST 206 240
true false WEST EAST 206 240
true false EAST EAST 206 240
true false EAST NORTH 206 240
true false NORTH NORTH 205 250
true false NORTH NORTH 204 260
true false NORTH WEST 204 260
true false WEST NORTH 203 270
true false NORTH SOUTH 202 280
true false SOUTH WEST 202 280
true false WEST NORTH 201 290
true false NORTH WEST 200 300
true false WEST SOUTH 200 300
true false SOUTH NORTH 200 300
true false NORTH WEST 200 300
true false WEST EAST 200 300
true false EAST NORTH 200 300
true false NORTH WEST 199 310
true false WEST SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST SOUTH 198 320
true false SOUTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH WEST 198 320
true false WEST WEST 198 320
true false WEST NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST NORTH 198 320
true false NORTH EAST 198 320
true false EAST NORTH 197 330
true false NORTH NORTH 196 340
true false NORTH NORTH 195 350
true false NORTH EAST 194 360
true false EAST SOUTH 194 360
true false SOUTH WEST 194 360
true false WEST WEST 193 370
true false WEST EAST 192 380
true false EAST WEST 192 380
true false WEST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST EAST 190 400
true false EAST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST WEST 190 400
true false WEST NORTH 190 400
true false NORTH EAST 190 400
true false EAST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST WEST 190 400
true false WEST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST EAST 190 400
true false EAST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST WEST 190 400
true false WEST NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST EAST 190 400
true false EAST EAST 190 400
true false EAST WEST 190 400
true false WEST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST WEST 190 400
true false WEST NORTH 190 400
true false NORTH WEST 190 400
true false WEST EAST 190 400
true false EAST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST EAST 190 400
true false EAST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH EAST 190 400
true false EAST WEST 190 400
true false WEST WEST 190 400
true false WEST WEST 190 400
true false WEST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST EAST 190 400
true false EAST WEST 190 400
true false WEST WEST 190 400
true false WEST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH EAST 190 400
true false EAST WEST 190 400
true false WEST EAST 190 400
true false EAST NORTH 190 400
true false NORTH EAST 190 400
true false EAST NORTH 190 400
true false NORTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH EAST 190 400
true false EAST WEST 190 400
true false WEST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST WEST 190 400
true false WEST WEST 190 400
true false WEST EAST 190 400
true false EAST NORTH 190 400
true false NORTH WEST 190 400
true false WEST WEST 190 400
true false WEST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST WEST 190 400
true false WEST NORTH 190 400
true false NORTH EAST 190 400
true false EAST EAST 190 400
true false EAST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST WEST 190 400
true false WEST EAST 190 400
true false EAST NORTH 190 400
true false NORTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST EAST 190 400
true false EAST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST EAST 190 400
true false EAST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH EAST 190 400
true false EAST WEST 190 400
true false WEST WEST 190 400
true false WEST WEST 190 400
true false WEST EAST 190 400
true false EAST EAST 190 400
true false EAST EAST 190 400
true false EAST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST NORTH 190 400
true false NORTH EAST 190 400
true false EAST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH WEST 190 400
true false WEST EAST 190 400
true false EAST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST EAST 190 400
true false EAST EAST 190 400
true false EAST NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH EAST 190 400
true false EAST WEST 190 400
true false WEST WEST 190 400
true false WEST EAST 190 400
true false EAST WEST 190 400
true false WEST EAST 190 400
true false EAST NORTH 190 400
true false NORTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST NORTH 190 400
true false NORTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH WEST 190 400
true false WEST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH WEST 190 400
true false WEST EAST 190 400
true false EAST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST WEST 190 400
true false WEST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST WEST 190 400
true false WEST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH EAST 190 400
true false EAST WEST 190 400
true false WEST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH WEST 190 400
true false WEST EAST 190 400
true false EAST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH WEST 190 400
true false WEST EAST 190 400
true false EAST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST EAST 190 400
true false EAST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH EAST 190 400
true false EAST EAST 190 400
true false EAST NORTH 190 400
true false NORTH NORTH 190 400
true false NORTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH EAST 190 400
true false EAST NORTH 190 400
true false NORTH EAST 189 410
true false EAST EAST 189 410
true false EAST WEST 189 410
true false WEST WEST 188 420
true false WEST NORTH 188 420
true false NORTH SOUTH 187 430
true false SOUTH WEST 187 430
true false WEST EAST 187 430
true false EAST SOUTH 187 430
true false SOUTH WEST 187 430
true false WEST WEST 186 440
true false WEST EAST 185 450
true false EAST NORTH 185 450
true false NORTH SOUTH 185 450
true false SOUTH SOUTH 185 450
true false SOUTH WEST 185 450
true false WEST SOUTH 185 450
true false SOUTH WEST 185 450
true false WEST EAST 184 460
true false EAST SOUTH 184 460
true false SOUTH SOUTH 184 460
true false SOUTH EAST 184 460
true false EAST NORTH 184 460
true false NORTH WEST 184 460
true false WEST WEST 184 460
true false WEST SOUTH 184 460
true false SOUTH NORTH 184 460
true false NORTH SOUTH 184 460
true false SOUTH EAST 184 460
true false EAST NORTH 184 460
true false NORTH NORTH 184 460
true false NORTH EAST 183 470
true false EAST WEST 183 470
true false WEST WEST 183 470
true false WEST SOUTH 182 480
true false SOUTH SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH NORTH 181 490
true false NORTH WEST 181 490
true false WEST NORTH 180 500
true false NORTH NORTH 180 500
true false NORTH SOUTH 180 500
true false SOUTH SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST WEST 178 520
true false WEST NORTH 177 530
true false NORTH SOUTH 177 530
true false SOUTH NORTH 177 530
true false NORTH EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH WEST 177 530
true false WEST EAST 177 530
true false EAST WEST 177 530
true false WEST EAST 177 530
true false EAST NORTH 177 530
true false NORTH WEST 177 530
true false WEST SOUTH 177 530
true false SOUTH NORTH 177 530
true false NORTH NORTH 177 530
true false NORTH EAST 177 530
true false EAST EAST 177 530
true false EAST NORTH 177 530
true false NORTH EAST 177 530
true false EAST WEST 176 540
true false WEST EAST 176 540
true false EAST WEST 176 540
true false WEST SOUTH 176 540
true false SOUTH WEST 176 540
true false WEST NORTH 176 540
true false NORTH NORTH 176 540
true false NORTH EAST 176 540
true false EAST NORTH 176 540
true false NORTH SOUTH 176 540
true false SOUTH SOUTH 176 540
true false SOUTH NORTH 176 540
true false NORTH NORTH 176 540
true false NORTH SOUTH 176 540
true false SOUTH EAST 176 540
true false EAST EAST 176 540
true false EAST WEST 176 540
true false WEST WEST 176 540
true false WEST EAST 176 540
true false EAST WEST 176 540
true false WEST NORTH 176 540
true false NORTH NORTH 176 540
true false NORTH EAST 176 540
true false EAST NORTH 176 540
true false NORTH NORTH 175 550
true false NORTH WEST 174 560
true false WEST WEST 174 560
true false WEST WEST 174 560
true false WEST NORTH 174 560
true false NORTH NORTH 174 560
true false NORTH EAST 174 560
true false EAST NORTH 174 560
true false NORTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH EAST 172 580
true false EAST WEST 172 580
true false WEST NORTH 172 580
true false NORTH EAST 171 590
true false EAST NORTH 171 590
true false NORTH SOUTH 170 600
true false SOUTH WEST 170 600
true false WEST EAST 169 610
true false EAST SOUTH 169 610
true false SOUTH EAST 169 610
true false EAST WEST 169 610
true false WEST SOUTH 169 610
true false SOUTH NORTH 169 610
true false NORTH EAST 169 610
true false EAST EAST 169 610
true false EAST EAST 169 610
true false EAST WEST 169 610
true false WEST SOUTH 169 610
true false SOUTH EAST 169 610
true false EAST SOUTH 168 620
true false SOUTH EAST 168 620
true false EAST NORTH 167 630
true false NORTH NORTH 167 630
true false NORTH SOUTH 167 630
true false SOUTH WEST 167 630
true false WEST EAST 167 630
true false EAST WEST 167 630
true false WEST EAST 167 630
true false EAST SOUTH 167 630
true false SOUTH WEST 167 630
true false WEST NORTH 167 630
true false NORTH EAST 167 630
true false EAST EAST 167 630
true false EAST SOUTH 166 640
true false SOUTH NORTH 165 650
true false NORTH WEST 165 650
true false WEST EAST 165 650
true false EAST NORTH 165 650
true false NORTH NORTH 164 660
true false NORTH NORTH 163 670
true false NORTH NORTH 162 680
true false NORTH SOUTH 161 690
true false SOUTH NORTH 161 690
true false NORTH WEST 161 690
true false WEST EAST 161 690
true false EAST WEST 161 690
true false WEST WEST 161 690
true false WEST EAST 161 690
true false EAST SOUTH 161 690
true false SOUTH WEST 161 690
true false WEST NORTH 160 700
true false NORTH WEST 160 700
true false WEST SOUTH 159 710
true false SOUTH WEST 159 710
true false WEST NORTH 159 710
true false NORTH SOUTH 159 710
true false SOUTH NORTH 159 710
true false NORTH WEST 159 710
true false WEST WEST 159 710
true false WEST WEST 159 710
true false WEST SOUTH 159 710
true false SOUTH NORTH 159 710
true false NORTH WEST 159 710
true false WEST WEST 159 710
true false WEST EAST 159 710
true false EAST EAST 159 710
true false EAST NORTH 159 710
true false NORTH NORTH 159 710
true false NORTH NORTH 159 710
true false NORTH NORTH 159 710
true false NORTH SOUTH 159 710
true false SOUTH WEST 159 710
true false WEST EAST 159 710
true false EAST WEST 159 710
true false WEST NORTH 159 710
true false NORTH EAST 158 720
true false EAST SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST EAST 158 720
true false EAST EAST 158 720
true false EAST WEST 158 720
true false WEST SOUTH 158 720
true false SOUTH NORTH 158 720
true false NORTH EAST 158 720
true false EAST SOUTH 158 720
true false SOUTH NORTH 158 720
true false NORTH EAST 158 720
true false EAST NORTH 158 720
true false NORTH EAST 157 730
true false EAST EAST 157 730
true false EAST WEST 157 730
true false WEST NORTH 157 730
true false NORTH EAST 156 740
true false EAST WEST 156 740
true false WEST NORTH 156 740
true false NORTH EAST 155 750
true false EAST SOUTH 154 760
true false SOUTH SOUTH 154 760
true false SOUTH EAST 154 760
true false EAST NORTH 153 770
true false NORTH EAST 153 770
true false EAST EAST 152 780
true false EAST NORTH 151 790
true false NORTH SOUTH 151 790
true false SOUTH SOUTH 150 800
true false SOUTH WEST 149 810
true false WEST WEST 149 810
true false WEST EAST 149 810
true false EAST SOUTH 149 810
true false SOUTH NORTH 148 820
true false NORTH SOUTH 148 820
true false SOUTH EAST 148 820
true false EAST SOUTH 148 820
true false SOUTH EAST 147 830
true false EAST NORTH 147 830
true false NORTH NORTH 147 830
true false NORTH NORTH 147 830
true false NORTH WEST 147 830
true false WEST WEST 147 830
true false WEST NORTH 147 830
true false NORTH SOUTH 147 830
true false SOUTH EAST 147 830
true false EAST SOUTH 147 830
true false SOUTH EAST 147 830
true false EAST SOUTH 147 830
true false SOUTH NORTH 147 830
true false NORTH WEST 147 830
true false WEST WEST 147 830
true false WEST NORTH 147 830
true false NORTH EAST 147 830
true false EAST WEST 147 830
true false WEST WEST 147 830
true false WEST NORTH 147 830
true false NORTH EAST 147 830
true false EAST NORTH 147 830
true false NORTH WEST 147 830
true false WEST SOUTH 147 830
true false SOUTH NORTH 147 830
true false NORTH WEST 147 830
true false WEST NORTH 147 830
true false NORTH WEST 147 830
true false WEST EAST 147 830
true false EAST NORTH 147 830
true false NORTH SOUTH 147 830
true false SOUTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH EAST 146 840
true false EAST SOUTH 146 840
true false SOUTH EAST 146 840
true false EAST NORTH 146 840
true false NORTH EAST 146 840
true false EAST EAST 146 840
true false EAST EAST 146 840
true false EAST NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH WEST 146 840
true false WEST WEST 146 840
true false WEST EAST 146 840
true false EAST EAST 146 840
true false EAST SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH EAST 146 840
true false EAST WEST 146 840
true false WEST WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH SOUTH 146 840
true false SOUTH WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH NORTH 145 850
true false NORTH WEST 145 850
true false WEST WEST 145 850
true false WEST EAST 145 850
true false EAST EAST 145 850
true false EAST WEST 145 850
true false WEST SOUTH 145 850
true false SOUTH EAST 145 850
true false EAST WEST 145 850
true false WEST SOUTH 144 860
true false SOUTH SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH EAST 143 870
true false EAST EAST 143 870
