isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false WEST SOUTH 193 370
true false SOUTH SOUTH 193 370
true false SOUTH NORTH 193 370
true false NORTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH WEST 191 390
true false WEST EAST 191 390
true false EAST WEST 190 400
true false WEST WEST 190 400
true false WEST EAST 190 400
true false EAST WEST 190 400
true false WEST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST EAST 190 400
true false EAST NORTH 190 400
true false NORTH EAST 190 400
true false EAST EAST 190 400
true false EAST EAST 189 410
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST NORTH 189 410
true false NORTH EAST 189 410
true false EAST NORTH 189 410
true false NORTH NORTH 188 420
true false NORTH SOUTH 187 430
true false SOUTH SOUTH 187 430
true false SOUTH EAST 187 430
true false EAST WEST 187 430
true false WEST EAST 187 430
true false EAST WEST 187 430
true false WEST NORTH 187 430
true false NORTH EAST 187 430
true false EAST NORTH 187 430
true false NORTH SOUTH 187 430
true false SOUTH WEST 187 430
true false WEST EAST 187 430
true false EAST WEST 187 430
true false WEST WEST 187 430
true false WEST EAST 187 430
true false EAST NORTH 187 430
true false NORTH SOUTH 187 430
true false SOUTH NORTH 187 430
true false NORTH NORTH 187 430
true false NORTH WEST 187 430
true false WEST NORTH 186 440
true false NORTH EAST 185 450
true false EAST EAST 185 450
true false EAST WEST 185 450
true false WEST NORTH 185 450
true false NORTH SOUTH 184 460
true false SOUTH EAST 184 460
true false EAST EAST 184 460
true false EAST SOUTH 184 460
true false SOUTH EAST 184 460
true false EAST NORTH 184 460
true false NORTH EAST 184 460
true false EAST SOUTH 183 470
true false SOUTH WEST 183 470
true false WEST EAST 183 470
true false EAST SOUTH 183 470
true false SOUTH EAST 183 470
true false EAST NORTH 182 480
true false NORTH EAST 182 480
true false EAST WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH SOUTH 181 490
true false SOUTH WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH WEST 181 490
true false WEST WEST 181 490
true false WEST WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH WEST 181 490
true false WEST NORTH 181 490
true false NORTH WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH NORTH 181 490
true false NORTH WEST 181 490
true false WEST WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST EAST 181 490
true false EAST NORTH 181 490
true false NORTH SOUTH 180 500
true false SOUTH SOUTH 180 500
true false SOUTH NORTH 180 500
true false NORTH EAST 180 500
true false EAST EAST 180 500
true false EAST NORTH 180 500
true false NORTH WEST 179 510
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST EAST 178 520
true false EAST NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH NORTH 177 530
true false NORTH NORTH 176 540
true false NORTH SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH NORTH 175 550
true false NORTH EAST 174 560
true false EAST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST EAST 172 580
true false EAST EAST 171 590
true false EAST WEST 171 590
true false WEST WEST 171 590
true false WEST EAST 171 590
true false EAST NORTH 171 590
true false NORTH WEST 170 600
true false WEST SOUTH 170 600
true false SOUTH SOUTH 170 600
true false SOUTH SOUTH 170 600
true false SOUTH SOUTH 170 600
true false SOUTH WEST 170 600
true false WEST WEST 170 600
true false WEST SOUTH 170 600
true false SOUTH SOUTH 170 600
true false SOUTH NORTH 170 600
true false NORTH NORTH 170 600
true false NORTH EAST 170 600
true false EAST WEST 170 600
true false WEST WEST 170 600
true false WEST NORTH 170 600
true false NORTH EAST 169 610
true false EAST WEST 169 610
true false WEST SOUTH 169 610
true false SOUTH EAST 169 610
true false EAST SOUTH 169 610
true false SOUTH WEST 169 610
true false WEST NORTH 169 610
true false NORTH WEST 169 610
true false WEST EAST 169 610
true false EAST EAST 169 610
true false EAST SOUTH 169 610
true false SOUTH SOUTH 169 610
true false SOUTH SOUTH 169 610
true false SOUTH EAST 169 610
true false EAST NORTH 169 610
true false NORTH NORTH 169 610
true false NORTH NORTH 169 610
true false NORTH WEST 169 610
true false WEST WEST 169 610
true false WEST EAST 169 610
true false EAST NORTH 169 610
true false NORTH EAST 168 620
true false EAST EAST 168 620
true false EAST EAST 168 620
true false EAST SOUTH 168 620
true false SOUTH NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH NORTH 168 620
true false NORTH NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH EAST 168 620
true false EAST WEST 168 620
true false WEST NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH WEST 168 620
true false WEST NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH NORTH 168 620
true false NORTH NORTH 168 620
true false NORTH NORTH 168 620
true false NORTH SOUTH 167 630
true false SOUTH EAST 167 630
true false EAST NORTH 167 630
true false NORTH SOUTH 167 630
true false SOUTH SOUTH 167 630
true false SOUTH SOUTH 167 630
true false SOUTH WEST 167 630
true false WEST NORTH 167 630
true false NORTH WEST 167 630
true false WEST NORTH 167 630
true false NORTH NORTH 167 630
true false NORTH NORTH 167 630
true false NORTH WEST 166 640
true false WEST NORTH 165 650
true false NORTH EAST 165 650
true false EAST EAST 165 650
true false EAST SOUTH 164 660
true false SOUTH SOUTH 164 660
true false SOUTH NORTH 164 660
true false NORTH NORTH 164 660
true false NORTH SOUTH 164 660
true false SOUTH WEST 164 660
true false WEST SOUTH 164 660
true false SOUTH NORTH 164 660
true false NORTH NORTH 164 660
true false NORTH EAST 164 660
true false EAST SOUTH 164 660
true false SOUTH NORTH 164 660
true false NORTH EAST 164 660
true false EAST EAST 163 670
true false EAST WEST 162 680
true false WEST EAST 162 680
true false EAST SOUTH 162 680
true false SOUTH WEST 162 680
true false WEST SOUTH 162 680
true false SOUTH SOUTH 161 690
true false SOUTH NORTH 160 700
true false NORTH EAST 160 700
true false EAST EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST EAST 160 700
true false EAST EAST 160 700
true false EAST NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST NORTH 160 700
true false NORTH EAST 160 700
true false EAST WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH EAST 160 700
true false EAST WEST 160 700
true false WEST WEST 160 700
true false WEST EAST 160 700
true false EAST WEST 160 700
true false WEST EAST 160 700
true false EAST EAST 160 700
true false EAST NORTH 160 700
true false NORTH EAST 160 700
true false EAST NORTH 160 700
true false NORTH EAST 160 700
true false EAST WEST 160 700
true false WEST WEST 160 700
true false WEST EAST 160 700
true false EAST EAST 160 700
true false EAST WEST 160 700
true false WEST WEST 160 700
true false WEST EAST 160 700
true false EAST NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST NORTH 159 710
true false NORTH NORTH 159 710
true false NORTH NORTH 159 710
true false NORTH EAST 159 710
true false EAST EAST 158 720
true false EAST SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH SOUTH 157 730
true false SOUTH WEST 157 730
true false WEST EAST 157 730
true false EAST SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST EAST 156 740
true false EAST EAST 155 750
true false EAST WEST 154 760
true false WEST SOUTH 154 760
true false SOUTH EAST 154 760
true false EAST SOUTH 154 760
true false SOUTH EAST 153 770
true false EAST WEST 153 770
true false WEST NORTH 153 770
true false NORTH SOUTH 153 770
true false SOUTH SOUTH 153 770
true false SOUTH SOUTH 152 780
true false SOUTH WEST 151 790
true false WEST NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH EAST 151 790
true false EAST NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH SOUTH 151 790
true false SOUTH WEST 151 790
true false WEST WEST 151 790
true false WEST WEST 151 790
true false WEST WEST 151 790
true false WEST WEST 151 790
true false WEST SOUTH 151 790
true false SOUTH EAST 151 790
true false EAST NORTH 151 790
true false NORTH NORTH 151 790
true false NORTH WEST 151 790
true false WEST EAST 151 790
true false EAST SOUTH 151 790
true false SOUTH EAST 151 790
true false EAST SOUTH 151 790
true false SOUTH EAST 151 790
true false EAST SOUTH 151 790
true false SOUTH WEST 151 790
true false WEST WEST 151 790
true false WEST EAST 151 790
true false EAST WEST 151 790
true false WEST EAST 151 790
true false EAST NORTH 151 790
true false NORTH EAST 151 790
true false EAST SOUTH 151 790
true false SOUTH EAST 151 790
true false EAST EAST 151 790
true false EAST EAST 151 790
true false EAST WEST 151 790
true false WEST NORTH 151 790
true false NORTH SOUTH 151 790
true false SOUTH NORTH 151 790
true false NORTH EAST 151 790
true false EAST SOUTH 151 790
true false SOUTH SOUTH 151 790
true false SOUTH EAST 150 800
true false EAST WEST 150 800
true false WEST EAST 150 800
true false EAST EAST 150 800
true false EAST NORTH 150 800
true false NORTH NORTH 150 800
true false NORTH WEST 150 800
true false WEST NORTH 150 800
true false NORTH EAST 150 800
true false EAST WEST 150 800
true false WEST WEST 150 800
true false WEST WEST 150 800
true false WEST SOUTH 150 800
true false SOUTH NORTH 150 800
true false NORTH SOUTH 150 800
true false SOUTH EAST 150 800
true false EAST WEST 150 800
true false WEST EAST 150 800
true false EAST NORTH 150 800
true false NORTH NORTH 150 800
true false NORTH SOUTH 150 800
true false SOUTH EAST 150 800
true false EAST SOUTH 150 800
true false SOUTH NORTH 150 800
true false NORTH SOUTH 150 800
true false SOUTH SOUTH 150 800
true false SOUTH WEST 150 800
true false WEST SOUTH 150 800
true false SOUTH SOUTH 150 800
true false SOUTH WEST 149 810
true false WEST SOUTH 149 810
true false SOUTH NORTH 148 820
true false NORTH EAST 148 820
true false EAST SOUTH 148 820
true false SOUTH NORTH 148 820
true false NORTH NORTH 148 820
true false NORTH SOUTH 148 820
true false SOUTH NORTH 148 820
true false NORTH WEST 148 820
true false WEST NORTH 148 820
true false NORTH WEST 148 820
true false WEST EAST 148 820
true false EAST WEST 148 820
true false WEST EAST 148 820
true false EAST WEST 148 820
true false WEST EAST 148 820
true false EAST WEST 148 820
true false WEST EAST 148 820
true false EAST NORTH 148 820
true false NORTH WEST 148 820
true false WEST NORTH 148 820
true false NORTH EAST 148 820
true false EAST SOUTH 147 830
true false SOUTH NORTH 147 830
true false NORTH SOUTH 147 830
true false SOUTH NORTH 147 830
true false NORTH EAST 147 830
true false EAST NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH WEST 146 840
true false WEST NORTH 146 840
true false NORTH EAST 146 840
true false EAST SOUTH 146 840
true false SOUTH EAST 146 840
true false EAST NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH NORTH 146 840
true false NORTH EAST 146 840
true false EAST NORTH 145 850
true false NORTH WEST 145 850
true false WEST SOUTH 145 850
true false SOUTH WEST 145 850
true false WEST SOUTH 145 850
true false SOUTH SOUTH 145 850
true false SOUTH EAST 145 850
true false EAST SOUTH 145 850
true false SOUTH NORTH 145 850
true false NORTH SOUTH 145 850
true false SOUTH NORTH 145 850
true false NORTH SOUTH 145 850
true false SOUTH EAST 145 850
true false EAST SOUTH 145 850
true false SOUTH EAST 145 850
true false EAST SOUTH 144 860
true false SOUTH WEST 144 860
true false WEST EAST 144 860
true false EAST NORTH 144 860
true false NORTH SOUTH 144 860
true false SOUTH SOUTH 144 860
true false SOUTH SOUTH 144 860
true false SOUTH NORTH 144 860
true false NORTH NORTH 144 860
true false NORTH EAST 144 860
true false EAST WEST 143 870
true false WEST NORTH 143 870
true false NORTH WEST 143 870
true false WEST EAST 143 870
true false EAST WEST 143 870
true false WEST EAST 143 870
true false EAST EAST 143 870
true false EAST WEST 143 870
true false WEST NORTH 143 870
true false NORTH NORTH 143 870
true false NORTH EAST 143 870
true false EAST WEST 143 870
true false WEST WEST 143 870
true false WEST WEST 143 870
true false WEST WEST 143 870
true false WEST NORTH 143 870
true false NORTH EAST 143 870
true false EAST SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST NORTH 143 870
true false NORTH WEST 143 870
true false WEST NORTH 143 870
true false NORTH WEST 143 870
true false WEST EAST 143 870
true false EAST NORTH 143 870
true false NORTH EAST 143 870
true false EAST WEST 143 870
true false WEST NORTH 143 870
true false NORTH EAST 143 870
true false EAST EAST 143 870
true false EAST WEST 143 870
true false WEST EAST 143 870
true false EAST NORTH 143 870
true false NORTH EAST 143 870
true false EAST SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH NORTH 143 870
true false NORTH EAST 143 870
true false EAST WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH WEST 143 870
true false WEST NORTH 143 870
true false NORTH SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH EAST 143 870
true false EAST NORTH 143 870
true false NORTH SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST NORTH 143 870
true false NORTH WEST 143 870
true false WEST WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH EAST 143 870
true false EAST EAST 143 870
true false EAST SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH NORTH 143 870
true false NORTH NORTH 143 870
true false NORTH SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH WEST 143 870
true false WEST EAST 143 870
true false EAST EAST 143 870
true false EAST SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH WEST 143 870
true false WEST SOUTH 143 870
true false SOUTH EAST 143 870
true false EAST SOUTH 143 870
true false SOUTH SOUTH 143 870
true false SOUTH EAST 143 870
true false EAST NORTH 143 870
true false NORTH NORTH 143 870
true false NORTH SOUTH 143 870
true false SOUTH EAST 143 870
true false EAST EAST 143 870
true false EAST SOUTH 143 870
true false SOUTH WEST 142 880
true false WEST EAST 142 880
true false EAST WEST 142 880
true false WEST SOUTH 142 880
true false SOUTH WEST 141 890
true false WEST NORTH 141 890
true false NORTH NORTH 141 890
true false NORTH NORTH 141 890
true false NORTH EAST 141 890
true false EAST EAST 140 900
true false EAST NORTH 139 910
true false NORTH SOUTH 139 910
true false SOUTH WEST 138 920
true false WEST NORTH 138 920
true false NORTH EAST 138 920
true false EAST NORTH 137 930
true false NORTH NORTH 137 930
true false NORTH EAST 137 930
true false EAST WEST 136 940
true false WEST SOUTH 136 940
true false SOUTH SOUTH 136 940
true false SOUTH EAST 136 940
true false EAST EAST 136 940
true false EAST EAST 136 940
true false EAST SOUTH 136 940
true false SOUTH WEST 135 950
true false WEST EAST 135 950
true false EAST SOUTH 135 950
true false SOUTH NORTH 134 960
true false NORTH WEST 134 960
true false WEST NORTH 134 960
true false NORTH NORTH 134 960
true false NORTH NORTH 134 960
true false NORTH EAST 134 960
true false EAST SOUTH 134 960
true false SOUTH WEST 134 960
true false WEST NORTH 134 960
true false NORTH EAST 134 960
true false EAST NORTH 134 960
true false NORTH WEST 134 960
true false WEST NORTH 134 960
true false NORTH WEST 134 960
true false WEST WEST 134 960
true false WEST WEST 134 960
true false WEST EAST 134 960
true false EAST EAST 134 960
true false EAST WEST 134 960
true false WEST WEST 134 960
true false WEST EAST 134 960
true false EAST WEST 134 960
true false WEST EAST 134 960
true false EAST NORTH 134 960
true false NORTH SOUTH 134 960
true false SOUTH EAST 134 960
true false EAST EAST 134 960
true false EAST EAST 134 960
true false EAST NORTH 134 960
true false NORTH SOUTH 134 960
true false SOUTH WEST 134 960
true false WEST WEST 134 960
true false WEST WEST 134 960
true false WEST SOUTH 134 960
true false SOUTH SOUTH 134 960
true false SOUTH WEST 133 970
true false WEST SOUTH 133 970
true false SOUTH WEST 132 980
true false WEST SOUTH 132 980
true false SOUTH EAST 131 990
true false EAST SOUTH 131 990
true false SOUTH SOUTH 130 1000
true false SOUTH NORTH 129 1010
true false NORTH EAST 129 1010
true false EAST WEST 129 1010
true false WEST NORTH 128 1020
true false NORTH WEST 127 1030
true false WEST SOUTH 126 1040
true false SOUTH NORTH 125 1050
true false NORTH NORTH 125 1050
true false NORTH EAST 124 1060
true false EAST WEST 124 1060
true false WEST SOUTH 123 1070
true false SOUTH SOUTH 123 1070
true false SOUTH EAST 123 1070
true false EAST SOUTH 123 1070
true false SOUTH SOUTH 123 1070
true false SOUTH NORTH 123 1070
true false NORTH EAST 123 1070
true false EAST SOUTH 123 1070
true false SOUTH EAST 123 1070
true false EAST WEST 123 1070
true false WEST EAST 123 1070
true false EAST WEST 123 1070
true false WEST NORTH 123 1070
true false NORTH EAST 123 1070
true false EAST SOUTH 123 1070
true false SOUTH WEST 123 1070
true false WEST NORTH 123 1070
true false NORTH EAST 123 1070
true false EAST SOUTH 123 1070
true false SOUTH WEST 123 1070
true false WEST WEST 123 1070
true false WEST SOUTH 123 1070
true false SOUTH SOUTH 122 1080
true false SOUTH SOUTH 121 1090
true false SOUTH WEST 120 1100
true false WEST NORTH 120 1100
true false NORTH SOUTH 120 1100
true false SOUTH SOUTH 120 1100
true false SOUTH SOUTH 119 1110
true false SOUTH EAST 119 1110
true false EAST WEST 118 1120
true false WEST EAST 118 1120
true false EAST SOUTH 118 1120
true false SOUTH EAST 117 1130
true false EAST NORTH 116 1140
true false NORTH WEST 115 1150
true false WEST SOUTH 115 1150
true false SOUTH SOUTH 115 1150
true false SOUTH WEST 114 1160
true false WEST NORTH 113 1170
true false NORTH EAST 113 1170
true false EAST EAST 113 1170
true false EAST SOUTH 112 1180
true false SOUTH EAST 111 1190
true false EAST EAST 111 1190
true false EAST EAST 111 1190
true false EAST EAST 111 1190
true false EAST SOUTH 111 1190
true false SOUTH NORTH 110 1200
true false NORTH WEST 110 1200
true false WEST WEST 110 1200
true false WEST EAST 110 1200
true false EAST WEST 110 1200
true false WEST SOUTH 110 1200
true false SOUTH EAST 110 1200
true false EAST SOUTH 110 1200
true false SOUTH SOUTH 110 1200
true false SOUTH SOUTH 110 1200
true false SOUTH NORTH 110 1200
true false NORTH SOUTH 110 1200
true false SOUTH SOUTH 110 1200
true false SOUTH SOUTH 110 1200
