isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false WEST WEST 185 450
true false WEST WEST 185 450
true false WEST NORTH 185 450
true false NORTH EAST 185 450
true false EAST SOUTH 185 450
true false SOUTH NORTH 185 450
true false NORTH NORTH 185 450
true false NORTH SOUTH 185 450
true false SOUTH SOUTH 185 450
true false SOUTH NORTH 185 450
true false NORTH NORTH 185 450
true false NORTH WEST 185 450
true false WEST WEST 185 450
true false WEST NORTH 184 460
true false NORTH NORTH 184 460
true false NORTH NORTH 184 460
true false NORTH EAST 184 460
true false EAST SOUTH 184 460
true false SOUTH SOUTH 184 460
true false SOUTH NORTH 184 460
true false NORTH WEST 184 460
true false WEST NORTH 184 460
true false NORTH SOUTH 184 460
true false SOUTH WEST 184 460
true false WEST WEST 184 460
true false WEST EAST 183 470
true false EAST EAST 183 470
true false EAST EAST 183 470
true false EAST WEST 183 470
true false WEST NORTH 183 470
true false NORTH SOUTH 183 470
true false SOUTH SOUTH 183 470
true false SOUTH WEST 183 470
true false WEST EAST 183 470
true false EAST EAST 183 470
true false EAST EAST 183 470
true false EAST WEST 183 470
true false WEST EAST 183 470
true false EAST EAST 183 470
true false EAST NORTH 183 470
true false NORTH NORTH 183 470
true false NORTH NORTH 183 470
true false NORTH SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH SOUTH 182 480
true false SOUTH EAST 182 480
true false EAST NORTH 182 480
true false NORTH WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH EAST 182 480
true false EAST NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH EAST 182 480
true false EAST SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST WEST 182 480
true false WEST NORTH 182 480
true false NORTH SOUTH 181 490
true false SOUTH SOUTH 181 490
true false SOUTH NORTH 181 490
true false NORTH EAST 181 490
true false EAST SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST NORTH 181 490
true false NORTH EAST 181 490
true false EAST EAST 181 490
true false EAST EAST 181 490
true false EAST EAST 181 490
true false EAST NORTH 181 490
true false NORTH WEST 181 490
true false WEST NORTH 181 490
true false NORTH SOUTH 181 490
true false SOUTH NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH EAST 181 490
true false EAST EAST 181 490
true false EAST WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH SOUTH 181 490
true false SOUTH SOUTH 181 490
true false SOUTH WEST 181 490
true false WEST EAST 181 490
true false EAST SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST WEST 181 490
true false WEST WEST 181 490
true false WEST WEST 181 490
true false WEST EAST 181 490
true false EAST EAST 181 490
true false EAST EAST 181 490
true false EAST SOUTH 181 490
true false SOUTH WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST NORTH 181 490
true false NORTH WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH NORTH 181 490
true false NORTH SOUTH 181 490
true false SOUTH WEST 181 490
true false WEST EAST 181 490
true false EAST SOUTH 181 490
true false SOUTH SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST WEST 181 490
true false WEST EAST 181 490
true false EAST EAST 181 490
true false EAST NORTH 181 490
true false NORTH EAST 181 490
true false EAST WEST 181 490
true false WEST WEST 181 490
true false WEST EAST 181 490
true false EAST NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH EAST 181 490
true false EAST NORTH 181 490
true false NORTH EAST 181 490
true false EAST SOUTH 181 490
true false SOUTH SOUTH 181 490
true false SOUTH NORTH 181 490
true false NORTH SOUTH 181 490
true false SOUTH NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH WEST 181 490
true false WEST NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH NORTH 181 490
true false NORTH WEST 181 490
true false WEST NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH WEST 181 490
true false WEST EAST 181 490
true false EAST SOUTH 180 500
true false SOUTH EAST 180 500
true false EAST NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH WEST 179 510
true false WEST EAST 179 510
true false EAST WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST WEST 179 510
true false WEST WEST 179 510
true false WEST NORTH 179 510
true false NORTH WEST 179 510
true false WEST EAST 179 510
true false EAST NORTH 179 510
true false NORTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST EAST 178 520
true false EAST EAST 178 520
true false EAST EAST 178 520
true false EAST NORTH 178 520
true false NORTH WEST 178 520
true false WEST NORTH 178 520
true false NORTH EAST 178 520
true false EAST NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST EAST 178 520
true false EAST NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST EAST 178 520
true false EAST NORTH 177 530
true false NORTH NORTH 176 540
true false NORTH SOUTH 175 550
true false SOUTH WEST 175 550
true false WEST EAST 175 550
true false EAST WEST 175 550
true false WEST SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH NORTH 175 550
true false NORTH WEST 175 550
true false WEST WEST 175 550
true false WEST SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH WEST 175 550
true false WEST WEST 175 550
true false WEST SOUTH 175 550
true false SOUTH WEST 175 550
true false WEST NORTH 175 550
true false NORTH WEST 175 550
true false WEST NORTH 175 550
true false NORTH SOUTH 175 550
true false SOUTH WEST 175 550
true false WEST EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH SOUTH 175 550
true false SOUTH SOUTH 175 550
true false SOUTH SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST EAST 175 550
true false EAST NORTH 175 550
true false NORTH EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH SOUTH 174 560
true false SOUTH SOUTH 173 570
true false SOUTH EAST 172 580
true false EAST WEST 172 580
true false WEST SOUTH 171 590
true false SOUTH EAST 171 590
true false EAST WEST 171 590
true false WEST WEST 171 590
true false WEST EAST 170 600
true false EAST WEST 170 600
true false WEST NORTH 170 600
true false NORTH EAST 170 600
true false EAST WEST 170 600
true false WEST SOUTH 170 600
true false SOUTH EAST 170 600
true false EAST EAST 170 600
true false EAST SOUTH 170 600
true false SOUTH NORTH 170 600
true false NORTH SOUTH 170 600
true false SOUTH SOUTH 170 600
true false SOUTH NORTH 170 600
true false NORTH NORTH 170 600
true false NORTH EAST 170 600
true false EAST SOUTH 170 600
true false SOUTH EAST 170 600
true false EAST SOUTH 169 610
true false SOUTH WEST 169 610
true false WEST WEST 169 610
true false WEST NORTH 169 610
true false NORTH SOUTH 169 610
true false SOUTH NORTH 169 610
true false NORTH EAST 169 610
true false EAST SOUTH 169 610
true false SOUTH WEST 169 610
true false WEST WEST 169 610
true false WEST SOUTH 169 610
true false SOUTH EAST 169 610
true false EAST EAST 169 610
true false EAST WEST 169 610
true false WEST WEST 169 610
true false WEST SOUTH 169 610
true false SOUTH WEST 169 610
true false WEST WEST 169 610
true false WEST WEST 169 610
true false WEST EAST 169 610
true false EAST NORTH 169 610
true false NORTH EAST 169 610
true false EAST SOUTH 169 610
true false SOUTH SOUTH 169 610
true false SOUTH EAST 169 610
true false EAST WEST 169 610
true false WEST EAST 169 610
true false EAST SOUTH 169 610
true false SOUTH NORTH 169 610
true false NORTH SOUTH 169 610
true false SOUTH SOUTH 169 610
true false SOUTH EAST 169 610
true false EAST WEST 168 620
true false WEST NORTH 168 620
true false NORTH WEST 168 620
true false WEST SOUTH 168 620
true false SOUTH EAST 168 620
true false EAST EAST 168 620
true false EAST EAST 167 630
true false EAST NORTH 167 630
true false NORTH WEST 166 640
true false WEST WEST 166 640
true false WEST SOUTH 166 640
true false SOUTH SOUTH 166 640
true false SOUTH WEST 165 650
true false WEST SOUTH 164 660
true false SOUTH EAST 163 670
true false EAST SOUTH 162 680
true false SOUTH NORTH 161 690
true false NORTH NORTH 161 690
true false NORTH SOUTH 161 690
true false SOUTH WEST 161 690
true false WEST EAST 161 690
true false EAST NORTH 161 690
true false NORTH SOUTH 161 690
true false SOUTH SOUTH 161 690
true false SOUTH EAST 161 690
true false EAST NORTH 161 690
true false NORTH EAST 161 690
true false EAST EAST 161 690
true false EAST EAST 161 690
true false EAST SOUTH 161 690
true false SOUTH EAST 161 690
true false EAST NORTH 161 690
true false NORTH SOUTH 161 690
true false SOUTH SOUTH 161 690
true false SOUTH SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST NORTH 160 700
true false NORTH SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST SOUTH 159 710
true false SOUTH EAST 158 720
true false EAST WEST 158 720
true false WEST NORTH 157 730
true false NORTH NORTH 156 740
true false NORTH NORTH 155 750
true false NORTH SOUTH 154 760
true false SOUTH NORTH 154 760
true false NORTH NORTH 154 760
true false NORTH EAST 154 760
true false EAST SOUTH 154 760
true false SOUTH SOUTH 154 760
true false SOUTH EAST 154 760
true false EAST NORTH 154 760
true false NORTH NORTH 154 760
true false NORTH WEST 154 760
true false WEST SOUTH 154 760
true false SOUTH EAST 154 760
true false EAST WEST 154 760
true false WEST SOUTH 154 760
true false SOUTH SOUTH 154 760
true false SOUTH SOUTH 154 760
true false SOUTH WEST 154 760
true false WEST EAST 154 760
true false EAST EAST 154 760
true false EAST SOUTH 154 760
true false SOUTH SOUTH 154 760
true false SOUTH SOUTH 154 760
true false SOUTH SOUTH 154 760
true false SOUTH EAST 154 760
true false EAST SOUTH 154 760
true false SOUTH NORTH 154 760
true false NORTH SOUTH 154 760
true false SOUTH WEST 154 760
true false WEST WEST 154 760
true false WEST WEST 154 760
true false WEST SOUTH 154 760
true false SOUTH SOUTH 154 760
true false SOUTH EAST 153 770
true false EAST WEST 152 780
true false WEST NORTH 152 780
true false NORTH SOUTH 152 780
true false SOUTH WEST 152 780
true false WEST SOUTH 152 780
true false SOUTH SOUTH 151 790
true false SOUTH WEST 150 800
true false WEST WEST 149 810
true false WEST WEST 148 820
true false WEST SOUTH 147 830
true false SOUTH EAST 147 830
true false EAST WEST 147 830
true false WEST SOUTH 147 830
true false SOUTH NORTH 147 830
true false NORTH SOUTH 147 830
true false SOUTH NORTH 147 830
true false NORTH NORTH 147 830
true false NORTH NORTH 147 830
true false NORTH SOUTH 147 830
true false SOUTH SOUTH 147 830
true false SOUTH EAST 147 830
true false EAST NORTH 147 830
true false NORTH NORTH 146 840
true false NORTH WEST 145 850
true false WEST WEST 145 850
true false WEST SOUTH 145 850
true false SOUTH NORTH 145 850
true false NORTH SOUTH 145 850
true false SOUTH WEST 145 850
true false WEST WEST 145 850
true false WEST NORTH 145 850
true false NORTH EAST 145 850
true false EAST EAST 145 850
true false EAST WEST 145 850
true false WEST SOUTH 145 850
true false SOUTH WEST 145 850
true false WEST WEST 145 850
true false WEST WEST 145 850
true false WEST WEST 145 850
true false WEST WEST 145 850
true false WEST SOUTH 145 850
true false SOUTH WEST 145 850
true false WEST SOUTH 145 850
true false SOUTH WEST 145 850
true false WEST SOUTH 144 860
true false SOUTH SOUTH 144 860
true false SOUTH EAST 144 860
true false EAST EAST 144 860
true false EAST WEST 144 860
true false WEST EAST 144 860
true false EAST WEST 144 860
true false WEST EAST 144 860
true false EAST SOUTH 144 860
true false SOUTH WEST 144 860
true false WEST EAST 144 860
true false EAST WEST 144 860
true false WEST WEST 144 860
true false WEST SOUTH 144 860
true false SOUTH EAST 144 860
true false EAST NORTH 144 860
true false NORTH WEST 144 860
true false WEST EAST 144 860
true false EAST WEST 144 860
true false WEST WEST 144 860
true false WEST NORTH 143 870
true false NORTH EAST 143 870
true false EAST NORTH 143 870
true false NORTH SOUTH 143 870
true false SOUTH NORTH 143 870
true false NORTH NORTH 143 870
true false NORTH EAST 143 870
true false EAST NORTH 143 870
true false NORTH SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST WEST 143 870
true false WEST NORTH 143 870
true false NORTH SOUTH 143 870
true false SOUTH EAST 143 870
true false EAST SOUTH 143 870
true false SOUTH WEST 143 870
true false WEST WEST 143 870
true false WEST WEST 142 880
true false WEST SOUTH 141 890
true false SOUTH SOUTH 141 890
true false SOUTH EAST 141 890
true false EAST NORTH 141 890
true false NORTH NORTH 141 890
true false NORTH EAST 141 890
true false EAST WEST 141 890
true false WEST NORTH 141 890
true false NORTH EAST 141 890
true false EAST NORTH 141 890
true false NORTH EAST 141 890
true false EAST SOUTH 141 890
true false SOUTH SOUTH 141 890
true false SOUTH SOUTH 141 890
true false SOUTH WEST 141 890
true false WEST EAST 141 890
true false EAST SOUTH 141 890
true false SOUTH NORTH 141 890
true false NORTH NORTH 141 890
true false NORTH EAST 141 890
true false EAST SOUTH 141 890
true false SOUTH WEST 141 890
true false WEST NORTH 141 890
true false NORTH WEST 141 890
true false WEST SOUTH 141 890
true false SOUTH WEST 141 890
true false WEST NORTH 141 890
true false NORTH SOUTH 141 890
true false SOUTH EAST 141 890
true false EAST EAST 141 890
true false EAST EAST 141 890
true false EAST EAST 141 890
true false EAST WEST 141 890
true false WEST SOUTH 141 890
true false SOUTH WEST 141 890
true false WEST NORTH 141 890
true false NORTH WEST 141 890
true false WEST SOUTH 141 890
true false SOUTH WEST 141 890
true false WEST WEST 141 890
true false WEST WEST 141 890
true false WEST WEST 140 900
true false WEST NORTH 139 910
true false NORTH EAST 138 920
true false EAST SOUTH 138 920
true false SOUTH NORTH 138 920
true false NORTH WEST 138 920
true false WEST WEST 138 920
true false WEST SOUTH 138 920
true false SOUTH WEST 138 920
true false WEST SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH NORTH 137 930
true false NORTH EAST 137 930
true false EAST SOUTH 137 930
true false SOUTH SOUTH 137 930
true false SOUTH SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH NORTH 137 930
true false NORTH WEST 137 930
true false WEST SOUTH 137 930
true false SOUTH EAST 137 930
true false EAST EAST 137 930
true false EAST EAST 137 930
true false EAST WEST 137 930
true false WEST SOUTH 137 930
true false SOUTH SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH WEST 137 930
true false WEST EAST 137 930
true false EAST EAST 137 930
true false EAST SOUTH 137 930
true false SOUTH EAST 137 930
true false EAST SOUTH 137 930
true false SOUTH WEST 137 930
true false WEST NORTH 137 930
true false NORTH EAST 137 930
true false EAST EAST 137 930
true false EAST SOUTH 137 930
true false SOUTH EAST 137 930
true false EAST NORTH 137 930
true false NORTH SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH NORTH 137 930
true false NORTH SOUTH 137 930
true false SOUTH SOUTH 137 930
true false SOUTH WEST 137 930
true false WEST NORTH 137 930
true false NORTH EAST 137 930
true false EAST SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH EAST 137 930
true false EAST EAST 137 930
true false EAST WEST 137 930
true false WEST EAST 137 930
true false EAST EAST 137 930
true false EAST EAST 137 930
true false EAST EAST 137 930
true false EAST WEST 137 930
true false WEST WEST 137 930
true false WEST WEST 137 930
true false WEST NORTH 137 930
true false NORTH WEST 137 930
true false WEST EAST 137 930
true false EAST NORTH 137 930
true false NORTH EAST 137 930
true false EAST EAST 137 930
true false EAST WEST 137 930
true false WEST SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH NORTH 137 930
true false NORTH NORTH 137 930
true false NORTH SOUTH 137 930
true false SOUTH EAST 137 930
true false EAST SOUTH 137 930
true false SOUTH EAST 137 930
true false EAST SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH SOUTH 137 930
true false SOUTH EAST 137 930
true false EAST SOUTH 137 930
true false SOUTH SOUTH 137 930
true false SOUTH SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH EAST 137 930
true false EAST SOUTH 137 930
true false SOUTH SOUTH 137 930
true false SOUTH WEST 137 930
true false WEST EAST 137 930
true false EAST EAST 137 930
true false EAST WEST 137 930
true false WEST WEST 137 930
true false WEST EAST 137 930
true false EAST WEST 137 930
true false WEST EAST 137 930
true false EAST WEST 137 930
true false WEST NORTH 137 930
true false NORTH EAST 137 930
true false EAST SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH NORTH 137 930
true false NORTH WEST 137 930
true false WEST NORTH 137 930
true false NORTH WEST 137 930
true false WEST WEST 137 930
true false WEST SOUTH 137 930
true false SOUTH WEST 137 930
true false WEST SOUTH 137 930
true false SOUTH NORTH 137 930
true false NORTH EAST 137 930
true false EAST WEST 137 930
true false WEST SOUTH 137 930
true false SOUTH WEST 137 930
true false WEST EAST 137 930
true false EAST WEST 137 930
true false WEST NORTH 137 930
true false NORTH SOUTH 137 930
true false SOUTH WEST 137 930
true false WEST NORTH 136 940
true false NORTH WEST 136 940
true false WEST SOUTH 135 950
true false SOUTH EAST 135 950
true false EAST NORTH 135 950
true false NORTH NORTH 135 950
true false NORTH SOUTH 135 950
true false SOUTH WEST 135 950
true false WEST EAST 135 950
true false EAST SOUTH 135 950
true false SOUTH EAST 135 950
true false EAST SOUTH 135 950
true false SOUTH EAST 135 950
true false EAST NORTH 135 950
true false NORTH WEST 135 950
true false WEST EAST 135 950
true false EAST SOUTH 135 950
true false SOUTH WEST 135 950
true false WEST SOUTH 135 950
true false SOUTH SOUTH 135 950
true false SOUTH EAST 135 950
true false EAST SOUTH 135 950
true false SOUTH EAST 135 950
true false EAST WEST 135 950
true false WEST WEST 135 950
true false WEST EAST 135 950
true false EAST SOUTH 135 950
true false SOUTH NORTH 135 950
true false NORTH SOUTH 135 950
true false SOUTH SOUTH 135 950
true false SOUTH NORTH 135 950
true false NORTH SOUTH 135 950
true false SOUTH EAST 135 950
true false EAST EAST 135 950
true false EAST EAST 135 950
true false EAST SOUTH 135 950
true false SOUTH SOUTH 135 950
true false SOUTH EAST 135 950
true false EAST SOUTH 135 950
true false SOUTH WEST 135 950
true false WEST WEST 135 950
true false WEST SOUTH 135 950
true false SOUTH NORTH 135 950
true false NORTH WEST 135 950
true false WEST NORTH 135 950
true false NORTH WEST 135 950
true false WEST NORTH 135 950
true false NORTH SOUTH 135 950
true false SOUTH SOUTH 135 950
true false SOUTH EAST 135 950
true false EAST WEST 135 950
true false WEST WEST 135 950
true false WEST EAST 135 950
true false EAST NORTH 135 950
true false NORTH EAST 135 950
true false EAST WEST 135 950
true false WEST SOUTH 135 950
true false SOUTH SOUTH 135 950
true false SOUTH EAST 135 950
true false EAST NORTH 135 950
true false NORTH WEST 135 950
true false WEST NORTH 135 950
true false NORTH SOUTH 135 950
true false SOUTH SOUTH 135 950
true false SOUTH NORTH 135 950
true false NORTH EAST 135 950
true false EAST NORTH 135 950
true false NORTH SOUTH 135 950
