isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false SOUTH SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST EAST 216 140
true false EAST NORTH 216 140
true false NORTH NORTH 216 140
true false NORTH WEST 216 140
true false WEST WEST 216 140
true false WEST EAST 216 140
true false EAST NORTH 216 140
true false NORTH EAST 216 140
true false EAST SOUTH 216 140
true false SOUTH EAST 216 140
true false EAST NORTH 216 140
true false NORTH EAST 216 140
true false EAST NORTH 216 140
true false NORTH SOUTH 216 140
true false SOUTH WEST 216 140
true false WEST EAST 216 140
true false EAST EAST 216 140
true false EAST SOUTH 216 140
true false SOUTH NORTH 216 140
true false NORTH SOUTH 216 140
true false SOUTH SOUTH 216 140
true false SOUTH SOUTH 216 140
true false SOUTH WEST 216 140
true false WEST SOUTH 216 140
true false SOUTH NORTH 216 140
true false NORTH NORTH 216 140
true false NORTH WEST 216 140
true false WEST EAST 215 150
true false EAST SOUTH 215 150
true false SOUTH SOUTH 215 150
true false SOUTH SOUTH 215 150
true false SOUTH EAST 214 160
true false EAST EAST 213 170
true false EAST WEST 212 180
true false WEST SOUTH 212 180
true false SOUTH SOUTH 212 180
true false SOUTH SOUTH 212 180
true false SOUTH NORTH 212 180
true false NORTH SOUTH 211 190
true false SOUTH WEST 211 190
true false WEST SOUTH 211 190
true false SOUTH SOUTH 211 190
true false SOUTH EAST 211 190
true false EAST EAST 211 190
true false EAST EAST 211 190
true false EAST EAST 211 190
true false EAST WEST 211 190
true false WEST NORTH 211 190
true false NORTH WEST 211 190
true false WEST NORTH 211 190
true false NORTH EAST 211 190
true false EAST SOUTH 211 190
true false SOUTH NORTH 211 190
true false NORTH WEST 211 190
true false WEST WEST 211 190
true false WEST NORTH 211 190
true false NORTH EAST 211 190
true false EAST NORTH 211 190
true false NORTH WEST 211 190
true false WEST WEST 211 190
true false WEST NORTH 211 190
true false NORTH WEST 211 190
true false WEST NORTH 211 190
true false NORTH NORTH 211 190
true false NORTH EAST 211 190
true false EAST WEST 211 190
true false WEST NORTH 211 190
true false NORTH SOUTH 211 190
true false SOUTH SOUTH 211 190
true false SOUTH EAST 211 190
true false EAST SOUTH 211 190
true false SOUTH SOUTH 211 190
true false SOUTH EAST 211 190
true false EAST SOUTH 211 190
true false SOUTH WEST 211 190
true false WEST WEST 211 190
true false WEST EAST 211 190
true false EAST EAST 211 190
true false EAST NORTH 211 190
true false NORTH SOUTH 211 190
true false SOUTH NORTH 211 190
true false NORTH WEST 211 190
true false WEST NORTH 211 190
true false NORTH SOUTH 211 190
true false SOUTH SOUTH 211 190
true false SOUTH SOUTH 211 190
true false SOUTH NORTH 211 190
true false NORTH NORTH 211 190
true false NORTH EAST 211 190
true false EAST WEST 211 190
true false WEST WEST 211 190
true false WEST SOUTH 211 190
true false SOUTH SOUTH 211 190
true false SOUTH SOUTH 211 190
true false SOUTH NORTH 210 200
true false NORTH EAST 210 200
true false EAST SOUTH 210 200
true false SOUTH NORTH 210 200
true false NORTH NORTH 210 200
true false NORTH NORTH 210 200
true false NORTH SOUTH 210 200
true false SOUTH SOUTH 210 200
true false SOUTH SOUTH 210 200
true false SOUTH SOUTH 210 200
true false SOUTH WEST 210 200
true false WEST EAST 210 200
true false EAST WEST 210 200
true false WEST WEST 210 200
true false WEST WEST 210 200
true false WEST WEST 210 200
true false WEST EAST 210 200
true false EAST WEST 210 200
true false WEST SOUTH 210 200
true false SOUTH WEST 210 200
true false WEST EAST 210 200
true false EAST NORTH 210 200
true false NORTH EAST 210 200
true false EAST NORTH 210 200
true false NORTH SOUTH 210 200
true false SOUTH WEST 210 200
true false WEST SOUTH 210 200
true false SOUTH WEST 210 200
true false WEST WEST 210 200
true false WEST SOUTH 210 200
true false SOUTH NORTH 209 210
true false NORTH WEST 209 210
true false WEST WEST 209 210
true false WEST WEST 209 210
true false WEST EAST 209 210
true false EAST NORTH 209 210
true false NORTH NORTH 209 210
true false NORTH SOUTH 209 210
true false SOUTH NORTH 209 210
true false NORTH NORTH 209 210
true false NORTH NORTH 209 210
true false NORTH WEST 209 210
true false WEST EAST 209 210
true false EAST SOUTH 209 210
true false SOUTH NORTH 209 210
true false NORTH WEST 209 210
true false WEST NORTH 209 210
true false NORTH WEST 209 210
true false WEST NORTH 209 210
true false NORTH EAST 209 210
true false EAST EAST 209 210
true false EAST EAST 209 210
true false EAST SOUTH 208 220
true false SOUTH SOUTH 208 220
true false SOUTH EAST 208 220
true false EAST EAST 207 230
true false EAST EAST 206 240
true false EAST NORTH 205 250
true false NORTH WEST 204 260
true false WEST SOUTH 203 270
true false SOUTH WEST 203 270
true false WEST SOUTH 203 270
true false SOUTH EAST 203 270
true false EAST EAST 203 270
true false EAST WEST 203 270
true false WEST NORTH 203 270
true false NORTH NORTH 203 270
true false NORTH SOUTH 203 270
true false SOUTH SOUTH 203 270
true false SOUTH WEST 203 270
true false WEST WEST 203 270
true false WEST WEST 203 270
true false WEST EAST 203 270
true false EAST WEST 203 270
true false WEST SOUTH 203 270
true false SOUTH EAST 203 270
true false EAST NORTH 203 270
true false NORTH NORTH 203 270
true false NORTH SOUTH 203 270
true false SOUTH EAST 203 270
true false EAST NORTH 203 270
true false NORTH NORTH 202 280
true false NORTH WEST 202 280
true false WEST NORTH 202 280
true false NORTH NORTH 202 280
true false NORTH SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST EAST 202 280
true false EAST EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH EAST 202 280
true false EAST EAST 201 290
true false EAST SOUTH 200 300
true false SOUTH EAST 200 300
true false EAST WEST 199 310
true false WEST NORTH 199 310
true false NORTH NORTH 198 320
true false NORTH NORTH 198 320
true false NORTH EAST 198 320
true false EAST WEST 197 330
true false WEST WEST 197 330
true false WEST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST NORTH 196 340
true false NORTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST EAST 196 340
true false EAST WEST 196 340
true false WEST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH WEST 196 340
true false WEST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST EAST 196 340
true false EAST NORTH 196 340
true false NORTH WEST 196 340
true false WEST WEST 196 340
true false WEST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST EAST 196 340
true false EAST EAST 196 340
true false EAST NORTH 196 340
true false NORTH EAST 196 340
true false EAST EAST 196 340
true false EAST WEST 196 340
true false WEST NORTH 196 340
true false NORTH WEST 195 350
true false WEST EAST 195 350
true false EAST WEST 195 350
true false WEST NORTH 195 350
true false NORTH EAST 194 360
true false EAST NORTH 193 370
false true NORTH NORTH 193 370
