isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false SOUTH EAST 212 180
true false EAST SOUTH 212 180
true false SOUTH SOUTH 212 180
true false SOUTH SOUTH 212 180
true false SOUTH NORTH 212 180
true false NORTH NORTH 212 180
true false NORTH EAST 212 180
true false EAST NORTH 211 190
true false NORTH EAST 210 200
true false EAST SOUTH 209 210
true false SOUTH EAST 208 220
true false EAST WEST 207 230
true false WEST WEST 207 230
true false WEST EAST 207 230
true false EAST EAST 207 230
true false EAST WEST 207 230
true false WEST NORTH 207 230
true false NORTH WEST 207 230
true false WEST SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH SOUTH 207 230
true false SOUTH EAST 207 230
true false EAST WEST 207 230
true false WEST WEST 207 230
true false WEST NORTH 207 230
true false NORTH SOUTH 207 230
true false SOUTH SOUTH 207 230
true false SOUTH WEST 207 230
true false WEST SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH EAST 207 230
true false EAST EAST 207 230
true false EAST WEST 207 230
true false WEST EAST 207 230
true false EAST WEST 207 230
true false WEST SOUTH 207 230
true false SOUTH EAST 207 230
true false EAST WEST 207 230
true false WEST EAST 207 230
true false EAST SOUTH 207 230
true false SOUTH WEST 207 230
true false WEST EAST 207 230
true false EAST EAST 207 230
true false EAST WEST 207 230
true false WEST SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH WEST 207 230
true false WEST EAST 207 230
true false EAST EAST 207 230
true false EAST NORTH 206 240
true false NORTH EAST 206 240
true false EAST SOUTH 206 240
true false SOUTH NORTH 206 240
true false NORTH WEST 206 240
true false WEST WEST 206 240
true false WEST WEST 206 240
true false WEST EAST 206 240
true false EAST NORTH 206 240
true false NORTH EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH EAST 205 250
true false EAST NORTH 205 250
true false NORTH EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST EAST 205 250
true false EAST EAST 205 250
true false EAST EAST 204 260
true false EAST SOUTH 203 270
true false SOUTH NORTH 203 270
true false NORTH SOUTH 203 270
true false SOUTH SOUTH 203 270
true false SOUTH EAST 203 270
true false EAST EAST 202 280
true false EAST SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST NORTH 201 290
true false NORTH WEST 201 290
true false WEST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST EAST 201 290
true false EAST NORTH 201 290
true false NORTH WEST 201 290
true false WEST WEST 201 290
true false WEST WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST EAST 201 290
true false EAST NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH EAST 201 290
true false EAST EAST 201 290
true false EAST NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST EAST 201 290
true false EAST EAST 201 290
true false EAST WEST 201 290
true false WEST WEST 201 290
true false WEST EAST 201 290
true false EAST NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST EAST 201 290
true false EAST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH WEST 201 290
true false WEST NORTH 201 290
true false NORTH WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST WEST 201 290
true false WEST WEST 201 290
true false WEST NORTH 201 290
true false NORTH EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST NORTH 201 290
true false NORTH EAST 201 290
true false EAST NORTH 201 290
true false NORTH EAST 201 290
true false EAST EAST 201 290
true false EAST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST EAST 201 290
true false EAST EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH WEST 201 290
true false WEST WEST 201 290
true false WEST NORTH 201 290
true false NORTH EAST 201 290
true false EAST SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST WEST 201 290
true false WEST SOUTH 201 290
true false SOUTH SOUTH 201 290
true false SOUTH NORTH 201 290
true false NORTH NORTH 201 290
true false NORTH EAST 201 290
true false EAST EAST 201 290
true false EAST EAST 201 290
true false EAST WEST 201 290
true false WEST EAST 201 290
true false EAST EAST 201 290
true false EAST WEST 200 300
true false WEST EAST 200 300
true false EAST EAST 200 300
true false EAST SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST WEST 198 320
true false WEST WEST 198 320
true false WEST SOUTH 198 320
true false SOUTH EAST 198 320
true false EAST WEST 198 320
true false WEST WEST 198 320
true false WEST EAST 198 320
true false EAST NORTH 198 320
true false NORTH SOUTH 197 330
true false SOUTH WEST 197 330
true false WEST NORTH 197 330
true false NORTH EAST 197 330
true false EAST SOUTH 197 330
true false SOUTH NORTH 197 330
true false NORTH EAST 197 330
true false EAST EAST 196 340
true false EAST WEST 195 350
true false WEST SOUTH 195 350
true false SOUTH NORTH 195 350
true false NORTH WEST 195 350
true false WEST SOUTH 195 350
true false SOUTH NORTH 195 350
true false NORTH EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH WEST 195 350
true false WEST WEST 195 350
true false WEST NORTH 195 350
true false NORTH EAST 195 350
true false EAST NORTH 195 350
true false NORTH WEST 195 350
true false WEST NORTH 195 350
true false NORTH WEST 194 360
true false WEST SOUTH 194 360
true false SOUTH SOUTH 194 360
true false SOUTH WEST 194 360
true false WEST NORTH 194 360
true false NORTH EAST 194 360
true false EAST NORTH 194 360
true false NORTH EAST 194 360
true false EAST WEST 194 360
true false WEST WEST 194 360
true false WEST SOUTH 194 360
true false SOUTH SOUTH 194 360
true false SOUTH SOUTH 194 360
true false SOUTH EAST 194 360
true false EAST WEST 194 360
true false WEST EAST 194 360
true false EAST SOUTH 194 360
true false SOUTH WEST 194 360
true false WEST NORTH 194 360
true false NORTH EAST 194 360
true false EAST NORTH 194 360
true false NORTH EAST 194 360
true false EAST EAST 194 360
true false EAST WEST 194 360
true false WEST EAST 194 360
true false EAST WEST 194 360
true false WEST EAST 194 360
true false EAST NORTH 194 360
true false NORTH EAST 193 370
true false EAST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH SOUTH 191 390
true false SOUTH SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH WEST 191 390
true false WEST SOUTH 191 390
true false SOUTH NORTH 191 390
true false NORTH EAST 191 390
true false EAST SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST NORTH 191 390
true false NORTH WEST 190 400
true false WEST WEST 190 400
true false WEST EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST NORTH 188 420
true false NORTH SOUTH 188 420
true false SOUTH SOUTH 188 420
true false SOUTH EAST 188 420
true false EAST EAST 188 420
true false EAST SOUTH 188 420
true false SOUTH WEST 188 420
true false WEST SOUTH 188 420
true false SOUTH NORTH 188 420
true false NORTH WEST 188 420
true false WEST WEST 188 420
true false WEST EAST 188 420
true false EAST SOUTH 188 420
true false SOUTH SOUTH 188 420
true false SOUTH EAST 188 420
true false EAST EAST 188 420
true false EAST SOUTH 188 420
true false SOUTH EAST 188 420
true false EAST EAST 188 420
true false EAST WEST 188 420
true false WEST EAST 188 420
true false EAST SOUTH 188 420
true false SOUTH EAST 188 420
true false EAST EAST 188 420
true false EAST NORTH 188 420
true false NORTH NORTH 187 430
true false NORTH SOUTH 187 430
true false SOUTH SOUTH 187 430
true false SOUTH WEST 187 430
true false WEST SOUTH 187 430
true false SOUTH NORTH 187 430
true false NORTH WEST 187 430
true false WEST EAST 187 430
true false EAST NORTH 187 430
true false NORTH EAST 187 430
true false EAST NORTH 187 430
true false NORTH SOUTH 187 430
true false SOUTH WEST 187 430
true false WEST WEST 187 430
true false WEST SOUTH 187 430
true false SOUTH SOUTH 187 430
true false SOUTH SOUTH 187 430
true false SOUTH SOUTH 187 430
true false SOUTH WEST 187 430
true false WEST WEST 187 430
true false WEST EAST 187 430
true false EAST EAST 187 430
true false EAST WEST 187 430
true false WEST SOUTH 187 430
true false SOUTH WEST 187 430
true false WEST SOUTH 187 430
true false SOUTH NORTH 187 430
true false NORTH NORTH 187 430
true false NORTH EAST 187 430
true false EAST NORTH 187 430
true false NORTH SOUTH 186 440
true false SOUTH EAST 186 440
true false EAST SOUTH 186 440
true false SOUTH EAST 186 440
true false EAST SOUTH 186 440
true false SOUTH WEST 186 440
true false WEST EAST 186 440
true false EAST WEST 186 440
true false WEST NORTH 186 440
true false NORTH EAST 186 440
true false EAST SOUTH 186 440
true false SOUTH EAST 186 440
true false EAST NORTH 186 440
true false NORTH EAST 186 440
true false EAST WEST 186 440
true false WEST EAST 186 440
true false EAST NORTH 186 440
true false NORTH WEST 186 440
true false WEST NORTH 186 440
true false NORTH NORTH 186 440
true false NORTH WEST 185 450
true false WEST EAST 185 450
true false EAST NORTH 184 460
true false NORTH EAST 184 460
true false EAST NORTH 183 470
true false NORTH EAST 182 480
true false EAST SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH EAST 181 490
true false EAST NORTH 181 490
true false NORTH WEST 180 500
true false WEST SOUTH 179 510
true false SOUTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST NORTH 178 520
true false NORTH EAST 178 520
true false EAST WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST WEST 178 520
true false WEST EAST 178 520
true false EAST EAST 178 520
true false EAST EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST EAST 178 520
true false EAST EAST 178 520
true false EAST WEST 178 520
true false WEST WEST 178 520
true false WEST EAST 178 520
true false EAST EAST 178 520
true false EAST WEST 178 520
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST WEST 178 520
true false WEST WEST 178 520
true false WEST WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST NORTH 178 520
true false NORTH EAST 178 520
true false EAST NORTH 178 520
true false NORTH WEST 178 520
true false WEST WEST 178 520
true false WEST EAST 178 520
true false EAST EAST 178 520
true false EAST EAST 178 520
true false EAST NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH EAST 178 520
true false EAST WEST 178 520
true false WEST WEST 178 520
true false WEST NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST EAST 178 520
true false EAST NORTH 178 520
true false NORTH WEST 178 520
true false WEST WEST 178 520
true false WEST WEST 178 520
true false WEST NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST EAST 178 520
true false EAST EAST 178 520
true false EAST WEST 178 520
true false WEST EAST 178 520
true false EAST EAST 178 520
true false EAST EAST 178 520
true false EAST NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST NORTH 178 520
true false NORTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST NORTH 178 520
true false NORTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST EAST 178 520
true false EAST EAST 178 520
true false EAST EAST 178 520
true false EAST EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST WEST 178 520
true false WEST NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST WEST 178 520
true false WEST NORTH 178 520
true false NORTH EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST EAST 178 520
true false EAST NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST WEST 178 520
true false WEST EAST 178 520
true false EAST EAST 178 520
true false EAST NORTH 178 520
true false NORTH WEST 178 520
true false WEST EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST EAST 178 520
true false EAST NORTH 178 520
true false NORTH EAST 178 520
true false EAST WEST 178 520
true false WEST WEST 178 520
true false WEST WEST 178 520
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST NORTH 178 520
true false NORTH WEST 178 520
true false WEST NORTH 178 520
true false NORTH EAST 178 520
true false EAST EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST WEST 178 520
true false WEST NORTH 177 530
true false NORTH NORTH 177 530
true false NORTH SOUTH 177 530
true false SOUTH EAST 176 540
true false EAST SOUTH 176 540
true false SOUTH SOUTH 176 540
true false SOUTH NORTH 176 540
true false NORTH WEST 176 540
true false WEST SOUTH 176 540
true false SOUTH EAST 176 540
true false EAST SOUTH 176 540
true false SOUTH NORTH 176 540
true false NORTH NORTH 176 540
true false NORTH SOUTH 176 540
true false SOUTH EAST 176 540
true false EAST NORTH 176 540
true false NORTH EAST 176 540
true false EAST SOUTH 176 540
true false SOUTH WEST 176 540
true false WEST SOUTH 176 540
true false SOUTH WEST 176 540
true false WEST SOUTH 176 540
true false SOUTH WEST 176 540
true false WEST WEST 176 540
true false WEST NORTH 176 540
true false NORTH NORTH 176 540
true false NORTH EAST 176 540
true false EAST WEST 176 540
true false WEST NORTH 176 540
true false NORTH NORTH 176 540
true false NORTH SOUTH 176 540
true false SOUTH SOUTH 176 540
true false SOUTH SOUTH 176 540
true false SOUTH NORTH 176 540
true false NORTH WEST 176 540
true false WEST NORTH 176 540
true false NORTH NORTH 176 540
true false NORTH EAST 176 540
true false EAST EAST 176 540
true false EAST WEST 176 540
true false WEST SOUTH 176 540
true false SOUTH SOUTH 176 540
true false SOUTH WEST 176 540
true false WEST EAST 176 540
true false EAST NORTH 176 540
true false NORTH NORTH 176 540
true false NORTH EAST 175 550
true false EAST WEST 174 560
true false WEST NORTH 174 560
true false NORTH WEST 174 560
true false WEST EAST 173 570
true false EAST EAST 173 570
true false EAST EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST NORTH 173 570
true false NORTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST WEST 173 570
true false WEST EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH EAST 173 570
true false EAST EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST WEST 173 570
true false WEST WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH WEST 173 570
true false WEST EAST 173 570
true false EAST NORTH 173 570
true false NORTH WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST NORTH 173 570
true false NORTH WEST 173 570
true false WEST EAST 173 570
true false EAST NORTH 173 570
true false NORTH WEST 173 570
true false WEST EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH EAST 173 570
true false EAST EAST 173 570
true false EAST WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST WEST 173 570
true false WEST EAST 173 570
true false EAST WEST 173 570
true false WEST EAST 173 570
true false EAST EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST EAST 173 570
true false EAST NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH EAST 173 570
true false EAST NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST WEST 173 570
true false WEST WEST 173 570
true false WEST WEST 173 570
true false WEST NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST WEST 173 570
true false WEST EAST 173 570
true false EAST NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH WEST 173 570
true false WEST WEST 173 570
true false WEST NORTH 173 570
true false NORTH EAST 173 570
true false EAST NORTH 173 570
true false NORTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH EAST 173 570
true false EAST WEST 172 580
true false WEST EAST 172 580
true false EAST SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST WEST 172 580
true false WEST NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH EAST 172 580
true false EAST EAST 172 580
true false EAST WEST 172 580
true false WEST EAST 172 580
true false EAST EAST 172 580
true false EAST EAST 172 580
true false EAST NORTH 172 580
true false NORTH WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST WEST 172 580
true false WEST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH EAST 171 590
true false EAST NORTH 171 590
true false NORTH EAST 170 600
true false EAST SOUTH 169 610
true false SOUTH NORTH 169 610
true false NORTH NORTH 168 620
true false NORTH NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH NORTH 168 620
true false NORTH NORTH 168 620
true false NORTH NORTH 168 620
true false NORTH SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH WEST 168 620
true false WEST SOUTH 168 620
true false SOUTH SOUTH 168 620
true false SOUTH NORTH 168 620
true false NORTH NORTH 168 620
true false NORTH WEST 168 620
true false WEST EAST 167 630
true false EAST WEST 167 630
true false WEST NORTH 167 630
true false NORTH SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH EAST 166 640
true false EAST SOUTH 165 650
true false SOUTH WEST 165 650
true false WEST EAST 165 650
true false EAST WEST 165 650
true false WEST WEST 165 650
true false WEST SOUTH 165 650
true false SOUTH NORTH 164 660
true false NORTH EAST 164 660
true false EAST EAST 164 660
true false EAST NORTH 164 660
true false NORTH WEST 164 660
true false WEST SOUTH 164 660
true false SOUTH NORTH 164 660
true false NORTH EAST 164 660
true false EAST EAST 164 660
true false EAST NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH EAST 163 670
true false EAST EAST 162 680
true false EAST NORTH 161 690
true false NORTH SOUTH 161 690
true false SOUTH NORTH 160 700
true false NORTH SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST NORTH 159 710
true false NORTH NORTH 158 720
true false NORTH WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH WEST 157 730
true false WEST EAST 157 730
true false EAST EAST 157 730
true false EAST NORTH 156 740
true false NORTH EAST 156 740
true false EAST EAST 155 750
true false EAST WEST 154 760
true false WEST EAST 154 760
true false EAST NORTH 154 760
true false NORTH EAST 154 760
true false EAST NORTH 153 770
true false NORTH SOUTH 153 770
true false SOUTH EAST 152 780
true false EAST WEST 151 790
true false WEST WEST 151 790
true false WEST WEST 150 800
true false WEST SOUTH 149 810
true false SOUTH SOUTH 149 810
true false SOUTH WEST 149 810
true false WEST SOUTH 148 820
true false SOUTH EAST 148 820
true false EAST EAST 148 820
true false EAST EAST 148 820
true false EAST WEST 148 820
true false WEST EAST 148 820
true false EAST NORTH 148 820
true false NORTH WEST 148 820
true false WEST NORTH 148 820
true false NORTH EAST 148 820
true false EAST EAST 148 820
true false EAST EAST 147 830
true false EAST WEST 146 840
true false WEST NORTH 146 840
true false NORTH SOUTH 145 850
true false SOUTH EAST 145 850
true false EAST EAST 145 850
true false EAST SOUTH 145 850
