isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH SOUTH 114 1160
true false SOUTH NORTH 114 1160
true false NORTH EAST 114 1160
true false EAST NORTH 114 1160
true false NORTH EAST 114 1160
true false EAST NORTH 114 1160
true false NORTH NORTH 114 1160
true false NORTH SOUTH 114 1160
true false SOUTH SOUTH 114 1160
true false SOUTH SOUTH 114 1160
true false SOUTH EAST 114 1160
true false EAST WEST 114 1160
true false WEST SOUTH 114 1160
true false SOUTH NORTH 114 1160
true false NORTH WEST 114 1160
true false WEST SOUTH 114 1160
true false SOUTH WEST 114 1160
true false WEST EAST 114 1160
true false EAST WEST 114 1160
true false WEST NORTH 114 1160
true false NORTH EAST 114 1160
true false EAST SOUTH 114 1160
true false SOUTH EAST 114 1160
true false EAST SOUTH 114 1160
true false SOUTH NORTH 114 1160
true false NORTH EAST 114 1160
true false EAST NORTH 114 1160
true false NORTH EAST 114 1160
true false EAST SOUTH 114 1160
true false SOUTH WEST 114 1160
true false WEST WEST 114 1160
true false WEST WEST 114 1160
true false WEST NORTH 114 1160
true false NORTH WEST 113 1170
true false WEST EAST 112 1180
true false EAST SOUTH 112 1180
true false SOUTH NORTH 112 1180
true false NORTH SOUTH 112 1180
true false SOUTH EAST 112 1180
true false EAST SOUTH 112 1180
true false SOUTH WEST 112 1180
true false WEST NORTH 112 1180
true false NORTH EAST 112 1180
true false EAST WEST 112 1180
true false WEST WEST 112 1180
true false WEST WEST 112 1180
true false WEST NORTH 112 1180
true false NORTH WEST 112 1180
true false WEST EAST 112 1180
true false EAST NORTH 112 1180
true false NORTH SOUTH 111 1190
true false SOUTH NORTH 111 1190
true false NORTH WEST 111 1190
true false WEST NORTH 110 1200
true false NORTH SOUTH 109 1210
true false SOUTH NORTH 109 1210
true false NORTH EAST 109 1210
true false EAST WEST 108 1220
true false WEST WEST 108 1220
true false WEST NORTH 107 1230
true false NORTH NORTH 106 1240
true false NORTH WEST 105 1250
true false WEST WEST 105 1250
true false WEST WEST 105 1250
true false WEST SOUTH 105 1250
true false SOUTH SOUTH 105 1250
true false SOUTH NORTH 105 1250
true false NORTH SOUTH 105 1250
true false SOUTH NORTH 105 1250
true false NORTH SOUTH 105 1250
true false SOUTH NORTH 105 1250
true false NORTH EAST 105 1250
true false EAST SOUTH 105 1250
true false SOUTH WEST 105 1250
true false WEST EAST 105 1250
true false EAST EAST 105 1250
true false EAST NORTH 105 1250
true false NORTH WEST 104 1260
true false WEST NORTH 104 1260
true false NORTH NORTH 103 1270
true false NORTH EAST 103 1270
true false EAST WEST 103 1270
true false WEST EAST 102 1280
true false EAST WEST 102 1280
true false WEST NORTH 102 1280
true false NORTH WEST 101 1290
true false WEST EAST 101 1290
true false EAST EAST 101 1290
true false EAST EAST 101 1290
true false EAST SOUTH 101 1290
true false SOUTH EAST 101 1290
true false EAST SOUTH 101 1290
true false SOUTH WEST 101 1290
true false WEST WEST 101 1290
true false WEST NORTH 101 1290
true false NORTH WEST 101 1290
true false WEST EAST 101 1290
true false EAST SOUTH 101 1290
true false SOUTH EAST 101 1290
true false EAST SOUTH 101 1290
true false SOUTH EAST 101 1290
true false EAST NORTH 101 1290
true false NORTH SOUTH 101 1290
true false SOUTH SOUTH 101 1290
true false SOUTH EAST 101 1290
true false EAST SOUTH 101 1290
true false SOUTH NORTH 101 1290
true false NORTH SOUTH 101 1290
true false SOUTH NORTH 101 1290
true false NORTH SOUTH 101 1290
true false SOUTH NORTH 101 1290
true false NORTH NORTH 101 1290
true false NORTH NORTH 101 1290
true false NORTH WEST 101 1290
true false WEST NORTH 101 1290
true false NORTH NORTH 101 1290
true false NORTH SOUTH 101 1290
true false SOUTH SOUTH 101 1290
true false SOUTH NORTH 101 1290
true false NORTH EAST 101 1290
true false EAST SOUTH 101 1290
true false SOUTH NORTH 101 1290
true false NORTH SOUTH 101 1290
true false SOUTH NORTH 101 1290
true false NORTH WEST 101 1290
true false WEST EAST 101 1290
true false EAST SOUTH 101 1290
true false SOUTH NORTH 101 1290
true false NORTH WEST 101 1290
true false WEST NORTH 101 1290
true false NORTH NORTH 101 1290
true false NORTH WEST 101 1290
true false WEST EAST 101 1290
true false EAST WEST 101 1290
true false WEST NORTH 101 1290
true false NORTH NORTH 101 1290
true false NORTH SOUTH 100 1300
true false SOUTH EAST 100 1300
true false EAST WEST 100 1300
true false WEST EAST 100 1300
true false EAST SOUTH 100 1300
true false SOUTH EAST 100 1300
