isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false SOUTH NORTH 208 220
true false NORTH NORTH 208 220
true false NORTH EAST 207 230
true false EAST NORTH 207 230
true false NORTH EAST 207 230
true false EAST EAST 207 230
true false EAST SOUTH 207 230
true false SOUTH SOUTH 207 230
true false SOUTH WEST 207 230
true false WEST EAST 207 230
true false EAST WEST 207 230
true false WEST SOUTH 207 230
true false SOUTH SOUTH 207 230
true false SOUTH SOUTH 206 240
true false SOUTH SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH WEST 205 250
true false WEST SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST WEST 205 250
true false WEST NORTH 205 250
true false NORTH EAST 205 250
true false EAST EAST 205 250
true false EAST NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST EAST 205 250
true false EAST EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST NORTH 204 260
true false NORTH EAST 204 260
true false EAST NORTH 203 270
true false NORTH WEST 203 270
true false WEST SOUTH 203 270
true false SOUTH EAST 203 270
true false EAST NORTH 203 270
true false NORTH WEST 203 270
true false WEST SOUTH 203 270
true false SOUTH SOUTH 203 270
true false SOUTH WEST 203 270
true false WEST WEST 203 270
true false WEST NORTH 203 270
true false NORTH WEST 203 270
true false WEST NORTH 203 270
true false NORTH NORTH 203 270
true false NORTH WEST 203 270
true false WEST NORTH 203 270
true false NORTH EAST 203 270
true false EAST EAST 203 270
true false EAST NORTH 202 280
true false NORTH SOUTH 202 280
true false SOUTH EAST 201 290
true false EAST WEST 200 300
true false WEST SOUTH 200 300
true false SOUTH NORTH 200 300
true false NORTH NORTH 200 300
true false NORTH EAST 200 300
true false EAST NORTH 199 310
true false NORTH NORTH 199 310
true false NORTH NORTH 199 310
true false NORTH NORTH 199 310
true false NORTH WEST 199 310
true false WEST EAST 199 310
true false EAST WEST 199 310
true false WEST WEST 199 310
true false WEST WEST 199 310
true false WEST EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST WEST 199 310
true false WEST NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH EAST 199 310
true false EAST WEST 199 310
true false WEST NORTH 199 310
true false NORTH WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST NORTH 199 310
true false NORTH NORTH 199 310
true false NORTH NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST NORTH 199 310
true false NORTH WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST WEST 199 310
true false WEST EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH NORTH 199 310
true false NORTH NORTH 199 310
true false NORTH WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST WEST 199 310
true false WEST WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH EAST 199 310
true false EAST WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH WEST 199 310
true false WEST EAST 198 320
true false EAST WEST 198 320
true false WEST NORTH 198 320
true false NORTH WEST 198 320
true false WEST SOUTH 197 330
true false SOUTH SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST NORTH 195 350
true false NORTH WEST 195 350
true false WEST EAST 195 350
true false EAST EAST 195 350
true false EAST NORTH 195 350
true false NORTH NORTH 195 350
true false NORTH NORTH 195 350
true false NORTH WEST 195 350
true false WEST WEST 195 350
true false WEST NORTH 195 350
true false NORTH WEST 195 350
true false WEST NORTH 195 350
true false NORTH WEST 195 350
true false WEST EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH WEST 195 350
true false WEST SOUTH 195 350
true false SOUTH NORTH 195 350
true false NORTH EAST 195 350
true false EAST WEST 195 350
true false WEST EAST 195 350
true false EAST WEST 195 350
true false WEST NORTH 195 350
true false NORTH WEST 195 350
true false WEST WEST 195 350
true false WEST NORTH 195 350
true false NORTH EAST 195 350
true false EAST WEST 195 350
true false WEST EAST 195 350
true false EAST WEST 195 350
true false WEST NORTH 195 350
true false NORTH NORTH 195 350
true false NORTH WEST 195 350
true false WEST NORTH 195 350
true false NORTH SOUTH 195 350
true false SOUTH NORTH 195 350
true false NORTH EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST WEST 195 350
true false WEST SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST EAST 195 350
true false EAST EAST 195 350
true false EAST SOUTH 194 360
true false SOUTH EAST 194 360
true false EAST NORTH 193 370
true false NORTH EAST 193 370
true false EAST EAST 193 370
true false EAST EAST 192 380
true false EAST EAST 191 390
true false EAST WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH WEST 190 400
true false WEST NORTH 190 400
true false NORTH WEST 190 400
true false WEST EAST 190 400
true false EAST NORTH 190 400
true false NORTH EAST 190 400
true false EAST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST NORTH 190 400
true false NORTH WEST 190 400
true false WEST SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST WEST 190 400
true false WEST NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH NORTH 190 400
true false NORTH SOUTH 190 400
true false SOUTH EAST 190 400
true false EAST EAST 190 400
true false EAST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH EAST 189 410
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST WEST 189 410
true false WEST NORTH 189 410
true false NORTH WEST 189 410
true false WEST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST WEST 189 410
true false WEST EAST 189 410
true false EAST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST WEST 189 410
true false WEST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH EAST 189 410
true false EAST EAST 189 410
true false EAST WEST 189 410
true false WEST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST WEST 189 410
true false WEST EAST 189 410
true false EAST WEST 189 410
true false WEST NORTH 189 410
true false NORTH EAST 189 410
true false EAST EAST 189 410
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST WEST 189 410
true false WEST NORTH 189 410
true false NORTH EAST 189 410
true false EAST EAST 189 410
true false EAST WEST 189 410
true false WEST NORTH 189 410
true false NORTH WEST 189 410
true false WEST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH EAST 189 410
true false EAST WEST 189 410
true false WEST EAST 189 410
true false EAST EAST 189 410
true false EAST EAST 189 410
true false EAST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST EAST 189 410
true false EAST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST EAST 189 410
true false EAST EAST 189 410
true false EAST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST NORTH 189 410
true false NORTH EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST EAST 189 410
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST NORTH 189 410
true false NORTH WEST 189 410
true false WEST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST EAST 189 410
true false EAST EAST 189 410
true false EAST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST EAST 189 410
true false EAST EAST 189 410
true false EAST NORTH 189 410
true false NORTH EAST 189 410
true false EAST NORTH 189 410
true false NORTH EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST EAST 189 410
true false EAST EAST 189 410
true false EAST NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH EAST 189 410
true false EAST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH EAST 189 410
true false EAST WEST 189 410
true false WEST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST NORTH 189 410
true false NORTH EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST EAST 189 410
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST WEST 189 410
true false WEST WEST 189 410
true false WEST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST WEST 189 410
true false WEST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST EAST 189 410
true false EAST WEST 189 410
true false WEST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST EAST 189 410
true false EAST EAST 189 410
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST NORTH 189 410
true false NORTH EAST 189 410
true false EAST WEST 189 410
true false WEST EAST 189 410
true false EAST WEST 189 410
true false WEST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST WEST 189 410
true false WEST EAST 189 410
true false EAST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST EAST 189 410
true false EAST WEST 189 410
true false WEST NORTH 189 410
true false NORTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST EAST 189 410
true false EAST NORTH 189 410
true false NORTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH EAST 189 410
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST NORTH 189 410
true false NORTH EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH WEST 189 410
true false WEST EAST 189 410
true false EAST NORTH 189 410
true false NORTH EAST 189 410
true false EAST NORTH 189 410
true false NORTH SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST EAST 189 410
true false EAST NORTH 188 420
true false NORTH EAST 188 420
true false EAST NORTH 187 430
true false NORTH SOUTH 187 430
true false SOUTH WEST 187 430
true false WEST EAST 187 430
true false EAST WEST 187 430
true false WEST SOUTH 187 430
true false SOUTH SOUTH 187 430
true false SOUTH WEST 187 430
true false WEST EAST 187 430
true false EAST SOUTH 187 430
true false SOUTH NORTH 187 430
true false NORTH SOUTH 187 430
true false SOUTH SOUTH 187 430
true false SOUTH NORTH 187 430
true false NORTH NORTH 187 430
true false NORTH NORTH 187 430
true false NORTH SOUTH 187 430
true false SOUTH EAST 187 430
true false EAST SOUTH 187 430
true false SOUTH EAST 187 430
true false EAST WEST 186 440
true false WEST SOUTH 186 440
true false SOUTH EAST 186 440
true false EAST NORTH 186 440
true false NORTH NORTH 186 440
true false NORTH NORTH 186 440
true false NORTH SOUTH 186 440
true false SOUTH NORTH 186 440
true false NORTH EAST 186 440
true false EAST EAST 185 450
true false EAST WEST 184 460
true false WEST WEST 184 460
true false WEST WEST 184 460
true false WEST WEST 184 460
true false WEST WEST 184 460
true false WEST EAST 184 460
true false EAST EAST 184 460
true false EAST EAST 184 460
true false EAST EAST 184 460
true false EAST EAST 184 460
true false EAST SOUTH 184 460
true false SOUTH WEST 184 460
true false WEST WEST 184 460
true false WEST EAST 184 460
true false EAST NORTH 184 460
true false NORTH NORTH 183 470
true false NORTH WEST 182 480
true false WEST WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST NORTH 182 480
true false NORTH SOUTH 182 480
true false SOUTH EAST 182 480
true false EAST NORTH 182 480
true false NORTH SOUTH 182 480
true false SOUTH SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST NORTH 182 480
true false NORTH WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH WEST 182 480
true false WEST NORTH 182 480
true false NORTH WEST 182 480
true false WEST WEST 182 480
true false WEST NORTH 182 480
true false NORTH EAST 182 480
true false EAST EAST 182 480
true false EAST EAST 182 480
true false EAST WEST 182 480
true false WEST WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH WEST 182 480
true false WEST NORTH 182 480
true false NORTH WEST 182 480
true false WEST WEST 182 480
true false WEST WEST 182 480
true false WEST NORTH 182 480
true false NORTH EAST 182 480
true false EAST NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH SOUTH 182 480
true false SOUTH EAST 182 480
true false EAST EAST 182 480
true false EAST WEST 182 480
true false WEST NORTH 182 480
true false NORTH WEST 182 480
true false WEST SOUTH 182 480
true false SOUTH SOUTH 182 480
true false SOUTH EAST 182 480
true false EAST EAST 182 480
true false EAST EAST 182 480
true false EAST NORTH 182 480
true false NORTH SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH EAST 182 480
true false EAST WEST 182 480
true false WEST EAST 182 480
true false EAST EAST 182 480
true false EAST EAST 182 480
true false EAST SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH WEST 182 480
true false WEST NORTH 182 480
true false NORTH EAST 182 480
true false EAST SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH EAST 182 480
true false EAST SOUTH 182 480
true false SOUTH WEST 182 480
true false WEST NORTH 182 480
true false NORTH SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH EAST 182 480
true false EAST SOUTH 182 480
true false SOUTH EAST 182 480
true false EAST EAST 182 480
true false EAST SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH EAST 182 480
true false EAST WEST 181 490
true false WEST SOUTH 181 490
true false SOUTH SOUTH 181 490
true false SOUTH SOUTH 181 490
true false SOUTH EAST 181 490
true false EAST NORTH 180 500
true false NORTH EAST 180 500
true false EAST EAST 179 510
true false EAST NORTH 178 520
true false NORTH NORTH 177 530
true false NORTH SOUTH 176 540
true false SOUTH NORTH 176 540
true false NORTH NORTH 176 540
true false NORTH EAST 176 540
true false EAST SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST WEST 174 560
true false WEST NORTH 174 560
false true NORTH NORTH 174 560
