isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST WEST 199 310
true false WEST EAST 199 310
true false EAST NORTH 199 310
true false NORTH EAST 199 310
true false EAST EAST 199 310
true false EAST WEST 199 310
true false WEST WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST WEST 199 310
true false WEST EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH WEST 199 310
true false WEST WEST 199 310
true false WEST NORTH 199 310
true false NORTH WEST 199 310
true false WEST EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST EAST 199 310
true false EAST WEST 199 310
true false WEST NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST NORTH 199 310
true false NORTH WEST 199 310
true false WEST NORTH 199 310
true false NORTH EAST 199 310
true false EAST EAST 199 310
true false EAST EAST 199 310
true false EAST EAST 199 310
true false EAST EAST 199 310
true false EAST EAST 199 310
true false EAST EAST 199 310
true false EAST NORTH 199 310
true false NORTH NORTH 199 310
true false NORTH EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST NORTH 199 310
true false NORTH NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST EAST 199 310
true false EAST EAST 199 310
true false EAST EAST 199 310
true false EAST EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST WEST 199 310
true false WEST EAST 199 310
true false EAST EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST NORTH 199 310
true false NORTH EAST 199 310
true false EAST WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH NORTH 199 310
true false NORTH EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST WEST 199 310
true false WEST WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH WEST 199 310
true false WEST EAST 199 310
true false EAST NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH SOUTH 199 310
true false SOUTH WEST 199 310
true false WEST SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH SOUTH 199 310
true false SOUTH NORTH 199 310
true false NORTH EAST 199 310
true false EAST NORTH 199 310
true false NORTH WEST 199 310
true false WEST WEST 199 310
true false WEST WEST 199 310
true false WEST EAST 199 310
true false EAST EAST 199 310
true false EAST EAST 199 310
true false EAST SOUTH 199 310
true false SOUTH EAST 198 320
true false EAST EAST 197 330
true false EAST EAST 196 340
true false EAST NORTH 195 350
true false NORTH NORTH 195 350
true false NORTH NORTH 195 350
true false NORTH WEST 195 350
true false WEST SOUTH 195 350
true false SOUTH WEST 195 350
true false WEST NORTH 195 350
true false NORTH SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST WEST 195 350
true false WEST SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH SOUTH 195 350
true false SOUTH EAST 195 350
true false EAST NORTH 195 350
true false NORTH NORTH 195 350
true false NORTH NORTH 195 350
true false NORTH EAST 195 350
true false EAST NORTH 194 360
true false NORTH EAST 194 360
true false EAST SOUTH 193 370
true false SOUTH SOUTH 193 370
true false SOUTH NORTH 193 370
true false NORTH SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH WEST 192 380
true false WEST WEST 192 380
true false WEST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST WEST 192 380
true false WEST NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST NORTH 192 380
true false NORTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST WEST 192 380
true false WEST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH EAST 192 380
true false EAST WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST NORTH 192 380
true false NORTH WEST 192 380
true false WEST EAST 192 380
true false EAST WEST 192 380
true false WEST WEST 192 380
true false WEST WEST 192 380
true false WEST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST WEST 192 380
true false WEST NORTH 192 380
true false NORTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH WEST 192 380
true false WEST WEST 192 380
true false WEST WEST 192 380
true false WEST WEST 192 380
true false WEST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST WEST 192 380
true false WEST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST EAST 192 380
true false EAST EAST 192 380
true false EAST NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST WEST 192 380
true false WEST WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST EAST 192 380
true false EAST NORTH 192 380
true false NORTH WEST 192 380
true false WEST EAST 192 380
true false EAST NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST WEST 192 380
true false WEST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST EAST 192 380
true false EAST NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST EAST 192 380
true false EAST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH EAST 192 380
true false EAST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST EAST 192 380
true false EAST EAST 192 380
true false EAST NORTH 192 380
true false NORTH WEST 192 380
true false WEST EAST 192 380
true false EAST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH EAST 192 380
true false EAST WEST 192 380
true false WEST WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST WEST 192 380
true false WEST WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST EAST 192 380
true false EAST WEST 192 380
true false WEST WEST 192 380
true false WEST NORTH 192 380
true false NORTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST EAST 192 380
true false EAST EAST 192 380
true false EAST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH EAST 192 380
true false EAST WEST 192 380
true false WEST EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST EAST 192 380
true false EAST NORTH 192 380
true false NORTH SOUTH 192 380
true false SOUTH WEST 192 380
true false WEST EAST 192 380
true false EAST NORTH 192 380
true false NORTH WEST 192 380
true false WEST EAST 192 380
true false EAST EAST 192 380
true false EAST EAST 192 380
true false EAST NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH EAST 192 380
true false EAST WEST 192 380
true false WEST WEST 192 380
true false WEST SOUTH 192 380
true false SOUTH NORTH 192 380
true false NORTH NORTH 192 380
true false NORTH WEST 192 380
true false WEST WEST 192 380
true false WEST NORTH 192 380
true false NORTH EAST 191 390
true false EAST NORTH 190 400
true false NORTH NORTH 189 410
true false NORTH EAST 188 420
true false EAST WEST 188 420
true false WEST SOUTH 188 420
true false SOUTH EAST 188 420
true false EAST NORTH 187 430
true false NORTH EAST 187 430
true false EAST NORTH 186 440
true false NORTH SOUTH 186 440
true false SOUTH EAST 185 450
true false EAST EAST 184 460
true false EAST EAST 183 470
true false EAST EAST 182 480
true false EAST EAST 181 490
true false EAST SOUTH 180 500
true false SOUTH SOUTH 180 500
true false SOUTH EAST 180 500
true false EAST EAST 179 510
true false EAST EAST 178 520
true false EAST WEST 177 530
true false WEST NORTH 177 530
true false NORTH WEST 176 540
true false WEST WEST 175 550
true false WEST EAST 174 560
true false EAST SOUTH 174 560
true false SOUTH WEST 174 560
true false WEST EAST 174 560
true false EAST WEST 174 560
true false WEST NORTH 174 560
true false NORTH EAST 174 560
true false EAST EAST 174 560
true false EAST WEST 174 560
true false WEST NORTH 174 560
true false NORTH SOUTH 174 560
true false SOUTH NORTH 174 560
true false NORTH SOUTH 174 560
true false SOUTH EAST 174 560
true false EAST SOUTH 174 560
true false SOUTH WEST 174 560
true false WEST NORTH 174 560
true false NORTH NORTH 174 560
true false NORTH EAST 174 560
true false EAST NORTH 174 560
true false NORTH NORTH 174 560
true false NORTH EAST 174 560
true false EAST SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH NORTH 171 590
true false NORTH SOUTH 171 590
true false SOUTH NORTH 171 590
true false NORTH NORTH 171 590
true false NORTH EAST 171 590
true false EAST NORTH 170 600
true false NORTH WEST 170 600
true false WEST EAST 170 600
true false EAST WEST 170 600
true false WEST SOUTH 170 600
true false SOUTH WEST 170 600
true false WEST WEST 170 600
true false WEST EAST 170 600
true false EAST NORTH 170 600
true false NORTH EAST 170 600
true false EAST NORTH 170 600
true false NORTH SOUTH 169 610
true false SOUTH NORTH 169 610
true false NORTH WEST 169 610
true false WEST WEST 169 610
true false WEST WEST 169 610
true false WEST NORTH 169 610
true false NORTH EAST 168 620
true false EAST EAST 167 630
true false EAST SOUTH 166 640
true false SOUTH WEST 166 640
true false WEST NORTH 166 640
true false NORTH SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH EAST 166 640
true false EAST NORTH 166 640
true false NORTH SOUTH 166 640
true false SOUTH SOUTH 166 640
true false SOUTH WEST 166 640
true false WEST SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH EAST 166 640
true false EAST NORTH 166 640
true false NORTH WEST 166 640
true false WEST NORTH 166 640
true false NORTH NORTH 166 640
true false NORTH NORTH 166 640
true false NORTH SOUTH 166 640
true false SOUTH WEST 166 640
true false WEST SOUTH 166 640
true false SOUTH SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH NORTH 166 640
true false NORTH SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH EAST 166 640
true false EAST SOUTH 166 640
true false SOUTH EAST 166 640
true false EAST SOUTH 166 640
true false SOUTH SOUTH 166 640
true false SOUTH WEST 166 640
true false WEST WEST 166 640
true false WEST EAST 166 640
true false EAST NORTH 166 640
true false NORTH WEST 166 640
true false WEST SOUTH 166 640
true false SOUTH SOUTH 166 640
true false SOUTH EAST 166 640
true false EAST SOUTH 166 640
true false SOUTH EAST 166 640
true false EAST NORTH 166 640
true false NORTH WEST 166 640
true false WEST SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH WEST 166 640
true false WEST SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH SOUTH 166 640
true false SOUTH WEST 166 640
true false WEST WEST 166 640
true false WEST NORTH 166 640
true false NORTH NORTH 166 640
true false NORTH NORTH 166 640
true false NORTH SOUTH 166 640
true false SOUTH SOUTH 166 640
true false SOUTH EAST 166 640
true false EAST EAST 166 640
true false EAST EAST 166 640
true false EAST SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH NORTH 166 640
true false NORTH SOUTH 166 640
true false SOUTH EAST 166 640
true false EAST EAST 166 640
true false EAST NORTH 166 640
true false NORTH WEST 166 640
true false WEST SOUTH 166 640
true false SOUTH EAST 166 640
true false EAST SOUTH 166 640
true false SOUTH SOUTH 165 650
true false SOUTH SOUTH 164 660
true false SOUTH NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH EAST 163 670
true false EAST WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH EAST 163 670
true false EAST NORTH 163 670
true false NORTH EAST 163 670
true false EAST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH WEST 163 670
true false WEST WEST 163 670
true false WEST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST WEST 163 670
true false WEST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST WEST 163 670
true false WEST WEST 163 670
true false WEST WEST 163 670
true false WEST NORTH 163 670
true false NORTH WEST 162 680
true false WEST EAST 161 690
true false EAST EAST 161 690
true false EAST EAST 160 700
true false EAST WEST 160 700
true false WEST EAST 160 700
true false EAST EAST 160 700
true false EAST EAST 160 700
true false EAST WEST 160 700
true false WEST NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST EAST 160 700
true false EAST NORTH 160 700
true false NORTH WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST NORTH 160 700
true false NORTH EAST 160 700
true false EAST EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST NORTH 160 700
true false NORTH SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH EAST 160 700
true false EAST NORTH 160 700
true false NORTH WEST 160 700
true false WEST WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST WEST 160 700
true false WEST WEST 160 700
true false WEST WEST 160 700
true false WEST NORTH 160 700
true false NORTH NORTH 159 710
true false NORTH EAST 159 710
true false EAST WEST 159 710
true false WEST EAST 159 710
true false EAST NORTH 159 710
true false NORTH EAST 159 710
true false EAST EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST EAST 159 710
true false EAST NORTH 159 710
true false NORTH EAST 159 710
true false EAST WEST 159 710
true false WEST EAST 159 710
true false EAST EAST 159 710
true false EAST NORTH 159 710
true false NORTH EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH WEST 159 710
true false WEST SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH WEST 159 710
true false WEST SOUTH 159 710
true false SOUTH WEST 159 710
true false WEST SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH NORTH 159 710
true false NORTH WEST 159 710
true false WEST WEST 159 710
true false WEST SOUTH 159 710
true false SOUTH NORTH 159 710
true false NORTH EAST 159 710
true false EAST WEST 159 710
true false WEST WEST 159 710
true false WEST EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST NORTH 159 710
true false NORTH NORTH 159 710
true false NORTH SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH WEST 159 710
true false WEST NORTH 159 710
true false NORTH WEST 159 710
true false WEST EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH NORTH 159 710
true false NORTH NORTH 159 710
true false NORTH WEST 159 710
true false WEST EAST 159 710
true false EAST WEST 159 710
true false WEST NORTH 159 710
true false NORTH SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST WEST 159 710
true false WEST EAST 159 710
true false EAST EAST 159 710
true false EAST EAST 159 710
true false EAST EAST 159 710
true false EAST WEST 159 710
true false WEST NORTH 159 710
true false NORTH SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST NORTH 159 710
true false NORTH EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST WEST 159 710
true false WEST WEST 159 710
true false WEST WEST 159 710
true false WEST EAST 159 710
true false EAST EAST 159 710
true false EAST NORTH 159 710
true false NORTH WEST 159 710
true false WEST EAST 159 710
true false EAST WEST 159 710
true false WEST NORTH 159 710
true false NORTH EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST EAST 159 710
true false EAST WEST 159 710
true false WEST SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST NORTH 159 710
true false NORTH WEST 159 710
true false WEST NORTH 159 710
true false NORTH EAST 159 710
true false EAST WEST 159 710
true false WEST NORTH 159 710
true false NORTH SOUTH 159 710
true false SOUTH NORTH 159 710
true false NORTH EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH NORTH 159 710
true false NORTH NORTH 159 710
true false NORTH NORTH 159 710
true false NORTH EAST 159 710
true false EAST NORTH 159 710
true false NORTH WEST 159 710
true false WEST SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH WEST 159 710
true false WEST EAST 159 710
true false EAST SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH NORTH 159 710
true false NORTH NORTH 159 710
true false NORTH EAST 159 710
true false EAST NORTH 159 710
true false NORTH SOUTH 159 710
true false SOUTH SOUTH 159 710
true false SOUTH EAST 159 710
true false EAST SOUTH 158 720
true false SOUTH WEST 158 720
true false WEST NORTH 158 720
true false NORTH EAST 158 720
true false EAST EAST 158 720
true false EAST WEST 157 730
true false WEST WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 157 730
true false WEST NORTH 157 730
true false NORTH WEST 157 730
true false WEST EAST 157 730
true false EAST NORTH 157 730
true false NORTH EAST 157 730
true false EAST NORTH 157 730
true false NORTH EAST 156 740
true false EAST SOUTH 156 740
true false SOUTH WEST 156 740
true false WEST EAST 156 740
true false EAST SOUTH 156 740
true false SOUTH WEST 156 740
true false WEST EAST 156 740
true false EAST SOUTH 156 740
true false SOUTH NORTH 156 740
true false NORTH EAST 156 740
true false EAST EAST 156 740
true false EAST NORTH 156 740
true false NORTH WEST 155 750
true false WEST NORTH 155 750
true false NORTH SOUTH 154 760
true false SOUTH SOUTH 154 760
true false SOUTH WEST 154 760
true false WEST NORTH 154 760
true false NORTH NORTH 154 760
true false NORTH SOUTH 154 760
true false SOUTH EAST 154 760
true false EAST SOUTH 153 770
true false SOUTH EAST 153 770
true false EAST EAST 152 780
true false EAST EAST 152 780
true false EAST EAST 152 780
true false EAST EAST 152 780
true false EAST SOUTH 152 780
true false SOUTH EAST 151 790
true false EAST EAST 151 790
true false EAST WEST 151 790
true false WEST SOUTH 151 790
true false SOUTH SOUTH 150 800
true false SOUTH EAST 149 810
true false EAST WEST 149 810
true false WEST EAST 148 820
true false EAST NORTH 148 820
true false NORTH NORTH 148 820
true false NORTH WEST 148 820
true false WEST EAST 148 820
true false EAST EAST 148 820
true false EAST NORTH 148 820
true false NORTH SOUTH 148 820
true false SOUTH NORTH 148 820
true false NORTH EAST 148 820
true false EAST EAST 148 820
true false EAST WEST 148 820
true false WEST EAST 148 820
true false EAST WEST 148 820
true false WEST NORTH 148 820
true false NORTH SOUTH 148 820
true false SOUTH WEST 148 820
true false WEST EAST 148 820
true false EAST EAST 148 820
true false EAST WEST 148 820
true false WEST WEST 148 820
true false WEST WEST 148 820
true false WEST SOUTH 148 820
true false SOUTH NORTH 148 820
true false NORTH NORTH 148 820
true false NORTH EAST 148 820
true false EAST SOUTH 148 820
true false SOUTH SOUTH 148 820
true false SOUTH NORTH 148 820
true false NORTH NORTH 148 820
true false NORTH NORTH 148 820
true false NORTH SOUTH 147 830
true false SOUTH WEST 147 830
true false WEST EAST 146 840
true false EAST NORTH 146 840
true false NORTH WEST 146 840
true false WEST SOUTH 146 840
true false SOUTH NORTH 146 840
true false NORTH WEST 146 840
true false WEST EAST 146 840
true false EAST SOUTH 145 850
true false SOUTH EAST 145 850
true false EAST NORTH 144 860
true false NORTH SOUTH 143 870
true false SOUTH EAST 143 870
true false EAST EAST 143 870
true false EAST NORTH 143 870
true false NORTH NORTH 143 870
true false NORTH EAST 142 880
true false EAST EAST 142 880
true false EAST WEST 142 880
true false WEST WEST 142 880
