isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST EAST 205 250
true false EAST NORTH 205 250
true false NORTH NORTH 205 250
true false NORTH NORTH 204 260
true false NORTH WEST 203 270
true false WEST SOUTH 203 270
true false SOUTH EAST 203 270
true false EAST EAST 202 280
true false EAST EAST 202 280
true false EAST EAST 202 280
true false EAST SOUTH 202 280
true false SOUTH SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST WEST 200 300
true false WEST NORTH 200 300
true false NORTH WEST 200 300
true false WEST NORTH 200 300
true false NORTH SOUTH 200 300
true false SOUTH WEST 200 300
true false WEST NORTH 200 300
true false NORTH EAST 200 300
true false EAST NORTH 199 310
true false NORTH EAST 199 310
true false EAST EAST 198 320
true false EAST WEST 198 320
true false WEST NORTH 198 320
true false NORTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH EAST 197 330
true false EAST SOUTH 197 330
true false SOUTH SOUTH 197 330
true false SOUTH WEST 197 330
true false WEST NORTH 197 330
true false NORTH SOUTH 197 330
true false SOUTH EAST 197 330
true false EAST SOUTH 197 330
true false SOUTH EAST 197 330
true false EAST SOUTH 197 330
true false SOUTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST EAST 196 340
true false EAST NORTH 196 340
true false NORTH EAST 196 340
true false EAST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST EAST 196 340
true false EAST NORTH 196 340
true false NORTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH EAST 196 340
true false EAST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST WEST 196 340
true false WEST WEST 196 340
true false WEST EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST NORTH 196 340
true false NORTH EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST EAST 196 340
true false EAST EAST 196 340
true false EAST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH WEST 196 340
true false WEST WEST 196 340
true false WEST NORTH 196 340
true false NORTH WEST 196 340
true false WEST WEST 196 340
true false WEST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST EAST 196 340
true false EAST EAST 196 340
true false EAST NORTH 196 340
true false NORTH WEST 196 340
true false WEST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST NORTH 196 340
true false NORTH WEST 196 340
true false WEST NORTH 196 340
true false NORTH EAST 196 340
true false EAST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST WEST 196 340
true false WEST NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 196 340
true false NORTH NORTH 195 350
true false NORTH NORTH 194 360
true false NORTH NORTH 193 370
true false NORTH NORTH 193 370
true false NORTH EAST 193 370
true false EAST NORTH 193 370
true false NORTH SOUTH 193 370
true false SOUTH NORTH 193 370
true false NORTH NORTH 193 370
true false NORTH WEST 193 370
true false WEST EAST 192 380
true false EAST WEST 192 380
true false WEST EAST 192 380
true false EAST WEST 192 380
true false WEST NORTH 192 380
true false NORTH EAST 191 390
true false EAST EAST 191 390
true false EAST WEST 191 390
true false WEST NORTH 191 390
true false NORTH WEST 190 400
true false WEST EAST 190 400
true false EAST WEST 189 410
true false WEST WEST 189 410
true false WEST NORTH 189 410
true false NORTH WEST 189 410
true false WEST EAST 189 410
true false EAST NORTH 189 410
true false NORTH WEST 189 410
true false WEST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH NORTH 189 410
true false NORTH EAST 189 410
true false EAST EAST 189 410
true false EAST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH SOUTH 189 410
true false SOUTH WEST 189 410
true false WEST WEST 189 410
true false WEST EAST 189 410
true false EAST SOUTH 189 410
true false SOUTH EAST 189 410
true false EAST EAST 188 420
true false EAST EAST 187 430
true false EAST WEST 186 440
true false WEST EAST 186 440
true false EAST SOUTH 186 440
true false SOUTH NORTH 185 450
true false NORTH SOUTH 185 450
true false SOUTH EAST 185 450
true false EAST EAST 184 460
true false EAST WEST 184 460
true false WEST EAST 184 460
true false EAST WEST 184 460
true false WEST NORTH 184 460
true false NORTH EAST 184 460
true false EAST NORTH 183 470
true false NORTH EAST 182 480
true false EAST EAST 182 480
true false EAST NORTH 182 480
true false NORTH WEST 181 490
true false WEST WEST 180 500
true false WEST NORTH 179 510
true false NORTH WEST 178 520
true false WEST EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH NORTH 177 530
true false NORTH NORTH 177 530
true false NORTH SOUTH 177 530
true false SOUTH WEST 177 530
true false WEST EAST 177 530
true false EAST WEST 177 530
true false WEST SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH WEST 176 540
true false WEST SOUTH 175 550
true false SOUTH NORTH 175 550
true false NORTH EAST 175 550
true false EAST EAST 175 550
true false EAST SOUTH 174 560
true false SOUTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST EAST 173 570
true false EAST NORTH 173 570
true false NORTH WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST NORTH 173 570
true false NORTH WEST 173 570
true false WEST EAST 173 570
true false EAST EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST EAST 173 570
true false EAST WEST 173 570
true false WEST NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH EAST 173 570
true false EAST EAST 173 570
true false EAST NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST WEST 173 570
true false WEST EAST 173 570
true false EAST NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST EAST 173 570
true false EAST EAST 173 570
true false EAST WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH EAST 173 570
true false EAST WEST 173 570
true false WEST WEST 173 570
true false WEST NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH EAST 173 570
true false EAST SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH EAST 173 570
true false EAST NORTH 173 570
true false NORTH EAST 173 570
true false EAST WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH EAST 173 570
true false EAST NORTH 173 570
true false NORTH EAST 173 570
true false EAST NORTH 173 570
true false NORTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH WEST 173 570
true false WEST NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH NORTH 173 570
true false NORTH WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH SOUTH 173 570
true false SOUTH EAST 173 570
true false EAST WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH NORTH 172 580
true false NORTH EAST 172 580
true false EAST EAST 172 580
true false EAST SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST WEST 172 580
true false WEST NORTH 172 580
true false NORTH EAST 172 580
true false EAST EAST 172 580
true false EAST NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST WEST 172 580
true false WEST EAST 172 580
true false EAST SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST WEST 172 580
true false WEST EAST 172 580
true false EAST WEST 172 580
true false WEST NORTH 172 580
true false NORTH WEST 172 580
true false WEST WEST 172 580
true false WEST WEST 172 580
true false WEST EAST 172 580
true false EAST SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST WEST 172 580
true false WEST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST NORTH 172 580
true false NORTH EAST 172 580
true false EAST WEST 172 580
true false WEST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST EAST 172 580
true false EAST EAST 172 580
true false EAST WEST 172 580
true false WEST WEST 172 580
true false WEST WEST 172 580
true false WEST EAST 172 580
true false EAST EAST 172 580
true false EAST NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH EAST 172 580
true false EAST EAST 172 580
true false EAST EAST 172 580
true false EAST WEST 172 580
true false WEST EAST 172 580
true false EAST EAST 172 580
true false EAST NORTH 172 580
true false NORTH WEST 172 580
true false WEST NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST WEST 172 580
true false WEST NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH EAST 172 580
true false EAST SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST EAST 172 580
true false EAST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST EAST 172 580
true false EAST EAST 172 580
true false EAST EAST 172 580
true false EAST EAST 172 580
true false EAST SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST WEST 172 580
true false WEST EAST 172 580
true false EAST EAST 172 580
true false EAST WEST 172 580
true false WEST NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH WEST 172 580
true false WEST EAST 172 580
true false EAST EAST 172 580
true false EAST SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH EAST 172 580
true false EAST NORTH 172 580
true false NORTH EAST 172 580
true false EAST NORTH 172 580
true false NORTH EAST 172 580
true false EAST EAST 172 580
true false EAST EAST 172 580
true false EAST NORTH 172 580
true false NORTH EAST 172 580
true false EAST SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST NORTH 172 580
true false NORTH WEST 172 580
true false WEST NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST NORTH 172 580
true false NORTH EAST 172 580
true false EAST NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH WEST 172 580
true false WEST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH WEST 172 580
true false WEST WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH WEST 172 580
true false WEST SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST WEST 172 580
true false WEST NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH WEST 172 580
true false WEST NORTH 172 580
true false NORTH WEST 172 580
true false WEST NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH EAST 172 580
true false EAST WEST 172 580
true false WEST NORTH 172 580
true false NORTH SOUTH 172 580
true false SOUTH SOUTH 172 580
true false SOUTH NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH NORTH 172 580
true false NORTH EAST 171 590
true false EAST WEST 170 600
true false WEST EAST 170 600
true false EAST NORTH 170 600
true false NORTH NORTH 170 600
true false NORTH SOUTH 170 600
true false SOUTH EAST 170 600
true false EAST EAST 170 600
true false EAST NORTH 170 600
true false NORTH NORTH 169 610
true false NORTH EAST 168 620
true false EAST WEST 167 630
true false WEST WEST 167 630
true false WEST EAST 167 630
true false EAST SOUTH 167 630
true false SOUTH WEST 166 640
true false WEST NORTH 166 640
true false NORTH EAST 166 640
true false EAST WEST 166 640
true false WEST EAST 166 640
true false EAST EAST 166 640
true false EAST SOUTH 165 650
true false SOUTH EAST 164 660
true false EAST SOUTH 164 660
true false SOUTH EAST 163 670
true false EAST WEST 163 670
true false WEST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH EAST 163 670
true false EAST WEST 163 670
true false WEST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH EAST 163 670
true false EAST NORTH 163 670
true false NORTH WEST 163 670
true false WEST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH WEST 163 670
true false WEST WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST EAST 163 670
true false EAST EAST 163 670
true false EAST WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST EAST 163 670
true false EAST EAST 163 670
true false EAST WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST WEST 163 670
true false WEST WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH EAST 163 670
true false EAST WEST 163 670
true false WEST WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH EAST 163 670
true false EAST WEST 163 670
true false WEST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST EAST 163 670
true false EAST EAST 163 670
true false EAST WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH WEST 163 670
true false WEST EAST 163 670
true false EAST EAST 163 670
true false EAST WEST 163 670
true false WEST NORTH 163 670
true false NORTH EAST 163 670
true false EAST EAST 163 670
true false EAST WEST 163 670
true false WEST WEST 163 670
true false WEST EAST 163 670
true false EAST WEST 163 670
true false WEST EAST 163 670
true false EAST NORTH 163 670
true false NORTH EAST 163 670
true false EAST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH WEST 163 670
true false WEST EAST 163 670
true false EAST WEST 163 670
true false WEST EAST 163 670
true false EAST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST EAST 163 670
true false EAST EAST 163 670
true false EAST EAST 163 670
true false EAST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST EAST 163 670
true false EAST EAST 163 670
true false EAST EAST 163 670
true false EAST EAST 163 670
true false EAST EAST 163 670
true false EAST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH EAST 163 670
true false EAST EAST 163 670
true false EAST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH EAST 163 670
true false EAST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST EAST 163 670
true false EAST SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST WEST 163 670
true false WEST EAST 163 670
true false EAST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH EAST 163 670
true false EAST NORTH 163 670
true false NORTH EAST 163 670
true false EAST EAST 163 670
true false EAST NORTH 163 670
true false NORTH WEST 163 670
true false WEST EAST 163 670
true false EAST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST SOUTH 163 670
true false SOUTH EAST 163 670
true false EAST NORTH 163 670
true false NORTH EAST 163 670
true false EAST NORTH 163 670
true false NORTH EAST 163 670
true false EAST EAST 163 670
true false EAST EAST 163 670
true false EAST NORTH 163 670
true false NORTH WEST 163 670
true false WEST WEST 163 670
true false WEST NORTH 163 670
true false NORTH WEST 163 670
true false WEST NORTH 163 670
true false NORTH NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH SOUTH 163 670
true false SOUTH NORTH 163 670
true false NORTH EAST 163 670
true false EAST EAST 163 670
true false EAST NORTH 163 670
true false NORTH SOUTH 162 680
true false SOUTH NORTH 162 680
true false NORTH EAST 162 680
true false EAST WEST 162 680
true false WEST WEST 162 680
true false WEST NORTH 162 680
true false NORTH EAST 161 690
true false EAST SOUTH 161 690
true false SOUTH SOUTH 161 690
true false SOUTH WEST 161 690
true false WEST NORTH 161 690
true false NORTH SOUTH 161 690
true false SOUTH NORTH 161 690
true false NORTH NORTH 161 690
true false NORTH WEST 161 690
true false WEST SOUTH 161 690
true false SOUTH WEST 161 690
true false WEST SOUTH 161 690
true false SOUTH EAST 161 690
true false EAST WEST 161 690
true false WEST EAST 161 690
true false EAST NORTH 161 690
true false NORTH EAST 161 690
true false EAST SOUTH 161 690
true false SOUTH SOUTH 161 690
true false SOUTH WEST 161 690
true false WEST EAST 161 690
true false EAST WEST 161 690
true false WEST EAST 161 690
true false EAST EAST 161 690
true false EAST EAST 161 690
true false EAST SOUTH 161 690
true false SOUTH SOUTH 161 690
true false SOUTH WEST 161 690
true false WEST EAST 161 690
true false EAST WEST 161 690
true false WEST EAST 161 690
true false EAST NORTH 161 690
true false NORTH WEST 161 690
true false WEST WEST 161 690
true false WEST WEST 161 690
true false WEST EAST 161 690
true false EAST EAST 161 690
true false EAST SOUTH 161 690
true false SOUTH NORTH 161 690
true false NORTH NORTH 161 690
true false NORTH SOUTH 161 690
true false SOUTH SOUTH 161 690
true false SOUTH WEST 161 690
true false WEST WEST 161 690
true false WEST SOUTH 161 690
true false SOUTH EAST 161 690
true false EAST WEST 161 690
true false WEST EAST 161 690
true false EAST WEST 161 690
true false WEST WEST 161 690
true false WEST WEST 161 690
true false WEST SOUTH 161 690
true false SOUTH EAST 161 690
true false EAST SOUTH 161 690
true false SOUTH NORTH 161 690
true false NORTH NORTH 161 690
true false NORTH SOUTH 161 690
true false SOUTH NORTH 161 690
true false NORTH NORTH 161 690
true false NORTH WEST 161 690
true false WEST SOUTH 161 690
true false SOUTH WEST 161 690
true false WEST NORTH 161 690
true false NORTH WEST 161 690
true false WEST EAST 161 690
true false EAST NORTH 161 690
true false NORTH EAST 161 690
true false EAST NORTH 161 690
true false NORTH NORTH 161 690
true false NORTH WEST 161 690
true false WEST SOUTH 161 690
true false SOUTH EAST 161 690
true false EAST WEST 161 690
true false WEST WEST 161 690
true false WEST NORTH 161 690
true false NORTH SOUTH 161 690
true false SOUTH EAST 161 690
true false EAST WEST 161 690
true false WEST WEST 161 690
true false WEST SOUTH 161 690
true false SOUTH NORTH 161 690
true false NORTH WEST 161 690
true false WEST EAST 161 690
true false EAST WEST 161 690
true false WEST EAST 161 690
true false EAST WEST 161 690
true false WEST NORTH 161 690
true false NORTH SOUTH 161 690
true false SOUTH WEST 161 690
true false WEST WEST 161 690
true false WEST WEST 161 690
true false WEST WEST 161 690
true false WEST EAST 161 690
true false EAST EAST 161 690
true false EAST SOUTH 161 690
true false SOUTH EAST 161 690
true false EAST WEST 161 690
