isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false SOUTH NORTH 212 180
true false NORTH SOUTH 212 180
true false SOUTH WEST 212 180
true false WEST SOUTH 212 180
true false SOUTH EAST 211 190
true false EAST EAST 211 190
true false EAST SOUTH 211 190
true false SOUTH NORTH 210 200
true false NORTH NORTH 210 200
true false NORTH SOUTH 210 200
true false SOUTH EAST 210 200
true false EAST NORTH 210 200
true false NORTH NORTH 210 200
true false NORTH SOUTH 210 200
true false SOUTH WEST 210 200
true false WEST SOUTH 210 200
true false SOUTH NORTH 210 200
true false NORTH NORTH 210 200
true false NORTH SOUTH 210 200
true false SOUTH EAST 210 200
true false EAST NORTH 210 200
true false NORTH NORTH 210 200
true false NORTH NORTH 209 210
true false NORTH WEST 209 210
true false WEST EAST 209 210
true false EAST WEST 209 210
true false WEST EAST 209 210
true false EAST WEST 209 210
true false WEST WEST 209 210
true false WEST EAST 209 210
true false EAST NORTH 209 210
true false NORTH SOUTH 208 220
true false SOUTH WEST 208 220
true false WEST WEST 208 220
true false WEST EAST 208 220
true false EAST NORTH 208 220
true false NORTH NORTH 208 220
true false NORTH NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH SOUTH 207 230
true false SOUTH SOUTH 207 230
true false SOUTH SOUTH 207 230
true false SOUTH EAST 207 230
true false EAST EAST 207 230
true false EAST NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH WEST 207 230
true false WEST SOUTH 207 230
true false SOUTH WEST 207 230
true false WEST NORTH 206 240
true false NORTH WEST 206 240
true false WEST SOUTH 205 250
true false SOUTH EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH NORTH 205 250
true false NORTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH EAST 205 250
true false EAST SOUTH 205 250
true false SOUTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH WEST 205 250
true false WEST SOUTH 204 260
true false SOUTH WEST 204 260
true false WEST NORTH 203 270
true false NORTH NORTH 203 270
true false NORTH SOUTH 203 270
true false SOUTH EAST 202 280
true false EAST WEST 202 280
true false WEST SOUTH 202 280
true false SOUTH SOUTH 201 290
true false SOUTH EAST 201 290
true false EAST WEST 200 300
true false WEST SOUTH 200 300
true false SOUTH EAST 200 300
true false EAST WEST 200 300
true false WEST WEST 200 300
true false WEST SOUTH 199 310
true false SOUTH NORTH 198 320
true false NORTH EAST 198 320
true false EAST EAST 198 320
true false EAST NORTH 198 320
true false NORTH SOUTH 198 320
true false SOUTH EAST 197 330
true false EAST EAST 197 330
true false EAST WEST 197 330
true false WEST NORTH 197 330
true false NORTH EAST 197 330
true false EAST NORTH 197 330
true false NORTH SOUTH 197 330
true false SOUTH EAST 197 330
true false EAST EAST 197 330
true false EAST EAST 197 330
true false EAST WEST 197 330
true false WEST NORTH 197 330
true false NORTH NORTH 197 330
true false NORTH SOUTH 197 330
true false SOUTH NORTH 197 330
true false NORTH SOUTH 197 330
true false SOUTH WEST 197 330
true false WEST NORTH 197 330
true false NORTH SOUTH 197 330
true false SOUTH SOUTH 197 330
true false SOUTH EAST 196 340
true false EAST EAST 196 340
true false EAST EAST 196 340
true false EAST SOUTH 196 340
true false SOUTH SOUTH 195 350
true false SOUTH EAST 194 360
true false EAST EAST 194 360
true false EAST EAST 194 360
true false EAST WEST 194 360
true false WEST EAST 193 370
true false EAST WEST 193 370
true false WEST SOUTH 193 370
true false SOUTH NORTH 193 370
true false NORTH EAST 192 380
true false EAST SOUTH 192 380
true false SOUTH SOUTH 192 380
true false SOUTH SOUTH 191 390
true false SOUTH EAST 190 400
true false EAST SOUTH 189 410
true false SOUTH NORTH 189 410
true false NORTH EAST 188 420
true false EAST EAST 188 420
true false EAST WEST 188 420
true false WEST NORTH 188 420
true false NORTH SOUTH 188 420
true false SOUTH WEST 188 420
true false WEST EAST 188 420
true false EAST NORTH 188 420
true false NORTH NORTH 188 420
true false NORTH WEST 188 420
true false WEST SOUTH 188 420
true false SOUTH EAST 188 420
true false EAST EAST 188 420
true false EAST WEST 187 430
true false WEST SOUTH 187 430
true false SOUTH NORTH 187 430
true false NORTH EAST 187 430
true false EAST EAST 187 430
true false EAST NORTH 187 430
true false NORTH WEST 187 430
true false WEST EAST 187 430
true false EAST NORTH 187 430
true false NORTH NORTH 187 430
true false NORTH WEST 187 430
true false WEST SOUTH 187 430
true false SOUTH EAST 187 430
true false EAST NORTH 187 430
true false NORTH EAST 187 430
true false EAST NORTH 187 430
true false NORTH NORTH 187 430
true false NORTH EAST 187 430
true false EAST SOUTH 186 440
true false SOUTH SOUTH 185 450
true false SOUTH SOUTH 185 450
true false SOUTH EAST 185 450
true false EAST NORTH 184 460
true false NORTH EAST 183 470
true false EAST EAST 182 480
true false EAST NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH NORTH 181 490
true false NORTH SOUTH 181 490
true false SOUTH NORTH 180 500
true false NORTH WEST 180 500
true false WEST SOUTH 180 500
true false SOUTH WEST 179 510
true false WEST WEST 179 510
true false WEST EAST 179 510
true false EAST NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH EAST 179 510
true false EAST EAST 179 510
true false EAST EAST 179 510
true false EAST SOUTH 178 520
true false SOUTH NORTH 177 530
true false NORTH WEST 177 530
true false WEST SOUTH 177 530
true false SOUTH WEST 177 530
true false WEST NORTH 177 530
true false NORTH EAST 177 530
true false EAST NORTH 177 530
true false NORTH WEST 177 530
true false WEST SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST WEST 177 530
true false WEST WEST 177 530
true false WEST SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH WEST 177 530
true false WEST NORTH 177 530
true false NORTH SOUTH 177 530
true false SOUTH WEST 177 530
true false WEST SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST EAST 177 530
true false EAST SOUTH 177 530
true false SOUTH SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST NORTH 177 530
true false NORTH SOUTH 177 530
true false SOUTH EAST 177 530
true false EAST SOUTH 176 540
true false SOUTH SOUTH 176 540
true false SOUTH NORTH 176 540
true false NORTH NORTH 175 550
true false NORTH EAST 175 550
true false EAST WEST 174 560
true false WEST WEST 174 560
true false WEST NORTH 174 560
true false NORTH EAST 173 570
true false EAST WEST 173 570
true false WEST WEST 173 570
true false WEST WEST 173 570
true false WEST WEST 173 570
true false WEST EAST 173 570
true false EAST EAST 173 570
true false EAST EAST 173 570
true false EAST NORTH 173 570
true false NORTH WEST 172 580
true false WEST WEST 171 590
true false WEST SOUTH 170 600
true false SOUTH SOUTH 170 600
true false SOUTH SOUTH 170 600
true false SOUTH NORTH 170 600
true false NORTH SOUTH 170 600
true false SOUTH EAST 170 600
true false EAST NORTH 170 600
false true NORTH NORTH 170 600
