isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST SOUTH 208 220
true false SOUTH SOUTH 208 220
true false SOUTH NORTH 208 220
true false NORTH WEST 208 220
true false WEST NORTH 208 220
true false NORTH NORTH 208 220
true false NORTH SOUTH 208 220
true false SOUTH NORTH 208 220
true false NORTH WEST 208 220
true false WEST NORTH 208 220
true false NORTH EAST 207 230
true false EAST SOUTH 207 230
true false SOUTH SOUTH 207 230
true false SOUTH EAST 207 230
true false EAST WEST 207 230
true false WEST SOUTH 207 230
true false SOUTH WEST 207 230
true false WEST SOUTH 207 230
true false SOUTH WEST 207 230
true false WEST NORTH 207 230
true false NORTH WEST 207 230
true false WEST EAST 207 230
true false EAST SOUTH 207 230
true false SOUTH SOUTH 207 230
true false SOUTH NORTH 207 230
true false NORTH NORTH 207 230
true false NORTH SOUTH 206 240
true false SOUTH WEST 206 240
true false WEST EAST 206 240
true false EAST SOUTH 206 240
true false SOUTH WEST 206 240
true false WEST WEST 206 240
true false WEST EAST 206 240
true false EAST SOUTH 206 240
true false SOUTH SOUTH 206 240
true false SOUTH NORTH 206 240
true false NORTH NORTH 206 240
true false NORTH EAST 206 240
true false EAST EAST 206 240
true false EAST WEST 206 240
true false WEST SOUTH 206 240
true false SOUTH NORTH 206 240
true false NORTH WEST 206 240
true false WEST WEST 206 240
true false WEST SOUTH 206 240
true false SOUTH SOUTH 206 240
true false SOUTH SOUTH 206 240
true false SOUTH WEST 206 240
true false WEST SOUTH 206 240
true false SOUTH EAST 206 240
true false EAST SOUTH 206 240
true false SOUTH SOUTH 206 240
true false SOUTH NORTH 206 240
true false NORTH WEST 206 240
true false WEST WEST 206 240
true false WEST EAST 206 240
true false EAST EAST 206 240
true false EAST WEST 206 240
true false WEST WEST 206 240
true false WEST WEST 206 240
true false WEST EAST 206 240
true false EAST NORTH 206 240
true false NORTH WEST 206 240
true false WEST SOUTH 206 240
true false SOUTH EAST 206 240
true false EAST WEST 206 240
true false WEST SOUTH 206 240
true false SOUTH WEST 206 240
true false WEST NORTH 206 240
true false NORTH NORTH 206 240
true false NORTH SOUTH 206 240
true false SOUTH EAST 206 240
true false EAST EAST 206 240
true false EAST SOUTH 206 240
true false SOUTH WEST 206 240
true false WEST SOUTH 206 240
true false SOUTH SOUTH 206 240
true false SOUTH WEST 206 240
true false WEST EAST 206 240
true false EAST SOUTH 206 240
true false SOUTH NORTH 206 240
true false NORTH EAST 206 240
true false EAST EAST 206 240
true false EAST SOUTH 205 250
true false SOUTH NORTH 205 250
true false NORTH WEST 205 250
true false WEST NORTH 205 250
true false NORTH NORTH 205 250
true false NORTH EAST 205 250
true false EAST NORTH 205 250
true false NORTH WEST 205 250
true false WEST EAST 205 250
true false EAST NORTH 205 250
true false NORTH NORTH 204 260
true false NORTH EAST 203 270
true false EAST EAST 203 270
true false EAST NORTH 203 270
true false NORTH EAST 203 270
true false EAST EAST 203 270
true false EAST WEST 203 270
true false WEST NORTH 202 280
true false NORTH NORTH 201 290
true false NORTH EAST 200 300
true false EAST EAST 199 310
true false EAST SOUTH 198 320
true false SOUTH NORTH 198 320
true false NORTH WEST 198 320
true false WEST NORTH 198 320
true false NORTH EAST 197 330
true false EAST EAST 197 330
true false EAST EAST 197 330
true false EAST NORTH 197 330
true false NORTH EAST 196 340
true false EAST EAST 196 340
true false EAST WEST 196 340
true false WEST WEST 195 350
true false WEST EAST 194 360
true false EAST NORTH 194 360
true false NORTH WEST 194 360
true false WEST NORTH 194 360
true false NORTH SOUTH 193 370
true false SOUTH EAST 193 370
true false EAST SOUTH 193 370
true false SOUTH WEST 193 370
true false WEST SOUTH 193 370
true false SOUTH SOUTH 192 380
true false SOUTH SOUTH 191 390
true false SOUTH WEST 191 390
true false WEST WEST 191 390
true false WEST WEST 191 390
true false WEST NORTH 191 390
true false NORTH EAST 191 390
true false EAST WEST 191 390
true false WEST NORTH 191 390
true false NORTH WEST 191 390
true false WEST NORTH 191 390
true false NORTH NORTH 191 390
true false NORTH WEST 190 400
true false WEST WEST 190 400
true false WEST WEST 190 400
true false WEST EAST 190 400
true false EAST EAST 189 410
true false EAST NORTH 188 420
true false NORTH WEST 187 430
true false WEST WEST 187 430
true false WEST NORTH 187 430
true false NORTH SOUTH 186 440
true false SOUTH SOUTH 186 440
true false SOUTH SOUTH 186 440
true false SOUTH WEST 185 450
true false WEST EAST 185 450
true false EAST EAST 184 460
true false EAST EAST 183 470
true false EAST EAST 182 480
true false EAST SOUTH 182 480
true false SOUTH NORTH 182 480
true false NORTH NORTH 182 480
true false NORTH WEST 181 490
true false WEST EAST 181 490
true false EAST EAST 181 490
true false EAST WEST 181 490
true false WEST NORTH 181 490
true false NORTH EAST 180 500
true false EAST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST WEST 179 510
true false WEST NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST EAST 179 510
true false EAST EAST 179 510
true false EAST WEST 179 510
true false WEST WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH NORTH 179 510
true false NORTH EAST 179 510
true false EAST WEST 179 510
true false WEST NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST EAST 179 510
true false EAST NORTH 179 510
true false NORTH EAST 179 510
true false EAST WEST 179 510
true false WEST WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH NORTH 179 510
true false NORTH WEST 179 510
true false WEST NORTH 179 510
true false NORTH EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST NORTH 179 510
true false NORTH EAST 179 510
true false EAST EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST WEST 179 510
true false WEST EAST 179 510
true false EAST EAST 179 510
true false EAST WEST 179 510
true false WEST NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH WEST 179 510
true false WEST EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST NORTH 179 510
true false NORTH EAST 179 510
true false EAST NORTH 179 510
true false NORTH EAST 179 510
true false EAST WEST 179 510
true false WEST NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST NORTH 179 510
true false NORTH EAST 179 510
true false EAST WEST 179 510
true false WEST NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST EAST 179 510
true false EAST NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH WEST 179 510
true false WEST NORTH 179 510
true false NORTH NORTH 179 510
true false NORTH EAST 179 510
true false EAST WEST 179 510
true false WEST WEST 179 510
true false WEST NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST SOUTH 179 510
true false SOUTH WEST 179 510
true false WEST EAST 179 510
true false EAST EAST 179 510
true false EAST EAST 179 510
true false EAST SOUTH 179 510
true false SOUTH NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH NORTH 179 510
true false NORTH SOUTH 179 510
true false SOUTH EAST 179 510
true false EAST EAST 179 510
true false EAST EAST 179 510
true false EAST EAST 179 510
true false EAST SOUTH 178 520
true false SOUTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST EAST 178 520
true false EAST WEST 178 520
true false WEST NORTH 178 520
true false NORTH WEST 178 520
true false WEST EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH WEST 178 520
true false WEST EAST 178 520
true false EAST NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH SOUTH 178 520
true false SOUTH EAST 178 520
true false EAST EAST 178 520
true false EAST EAST 178 520
true false EAST WEST 178 520
true false WEST EAST 178 520
true false EAST EAST 178 520
true false EAST SOUTH 178 520
true false SOUTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST EAST 178 520
true false EAST EAST 178 520
true false EAST NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH WEST 178 520
true false WEST WEST 178 520
true false WEST WEST 178 520
true false WEST WEST 178 520
true false WEST NORTH 178 520
true false NORTH NORTH 178 520
true false NORTH WEST 177 530
true false WEST NORTH 177 530
true false NORTH EAST 176 540
true false EAST NORTH 176 540
true false NORTH EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST EAST 175 550
true false EAST SOUTH 175 550
true false SOUTH EAST 175 550
true false EAST NORTH 174 560
true false NORTH EAST 174 560
true false EAST WEST 173 570
true false WEST NORTH 173 570
true false NORTH SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH WEST 173 570
true false WEST WEST 173 570
true false WEST SOUTH 173 570
true false SOUTH NORTH 173 570
true false NORTH WEST 173 570
true false WEST WEST 173 570
true false WEST EAST 173 570
true false EAST EAST 173 570
true false EAST NORTH 173 570
true false NORTH NORTH 172 580
true false NORTH EAST 171 590
true false EAST EAST 171 590
true false EAST SOUTH 171 590
true false SOUTH EAST 171 590
true false EAST SOUTH 171 590
true false SOUTH WEST 171 590
true false WEST NORTH 171 590
true false NORTH NORTH 171 590
true false NORTH EAST 171 590
true false EAST NORTH 171 590
true false NORTH WEST 171 590
true false WEST EAST 171 590
true false EAST WEST 171 590
true false WEST WEST 171 590
true false WEST NORTH 171 590
true false NORTH NORTH 171 590
true false NORTH EAST 170 600
true false EAST EAST 170 600
true false EAST WEST 170 600
true false WEST SOUTH 170 600
true false SOUTH EAST 170 600
true false EAST EAST 170 600
true false EAST EAST 170 600
true false EAST WEST 170 600
true false WEST SOUTH 170 600
true false SOUTH EAST 170 600
true false EAST WEST 170 600
true false WEST NORTH 170 600
true false NORTH WEST 170 600
true false WEST EAST 170 600
true false EAST NORTH 170 600
true false NORTH EAST 170 600
true false EAST WEST 170 600
true false WEST NORTH 170 600
true false NORTH EAST 169 610
true false EAST WEST 168 620
true false WEST EAST 168 620
true false EAST WEST 168 620
true false WEST NORTH 168 620
true false NORTH NORTH 168 620
true false NORTH WEST 168 620
true false WEST EAST 167 630
true false EAST EAST 167 630
true false EAST SOUTH 167 630
true false SOUTH SOUTH 167 630
true false SOUTH WEST 167 630
true false WEST SOUTH 167 630
true false SOUTH SOUTH 167 630
true false SOUTH WEST 167 630
true false WEST NORTH 167 630
true false NORTH EAST 167 630
true false EAST SOUTH 167 630
true false SOUTH SOUTH 167 630
true false SOUTH EAST 167 630
true false EAST NORTH 167 630
true false NORTH EAST 167 630
true false EAST EAST 167 630
true false EAST NORTH 167 630
true false NORTH SOUTH 167 630
true false SOUTH EAST 167 630
true false EAST EAST 167 630
true false EAST EAST 167 630
true false EAST SOUTH 167 630
true false SOUTH EAST 167 630
true false EAST NORTH 167 630
true false NORTH WEST 167 630
true false WEST SOUTH 167 630
true false SOUTH SOUTH 167 630
true false SOUTH WEST 167 630
true false WEST EAST 167 630
true false EAST EAST 167 630
true false EAST SOUTH 166 640
true false SOUTH WEST 166 640
true false WEST WEST 166 640
true false WEST EAST 166 640
true false EAST SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH NORTH 166 640
true false NORTH SOUTH 166 640
true false SOUTH SOUTH 166 640
true false SOUTH SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH NORTH 166 640
true false NORTH WEST 166 640
true false WEST WEST 166 640
true false WEST WEST 166 640
true false WEST SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH NORTH 166 640
true false NORTH NORTH 166 640
true false NORTH WEST 166 640
true false WEST SOUTH 166 640
true false SOUTH NORTH 166 640
true false NORTH EAST 166 640
true false EAST SOUTH 166 640
true false SOUTH EAST 166 640
true false EAST NORTH 166 640
true false NORTH EAST 166 640
true false EAST SOUTH 166 640
true false SOUTH EAST 166 640
true false EAST NORTH 166 640
true false NORTH EAST 166 640
true false EAST WEST 165 650
true false WEST WEST 165 650
true false WEST NORTH 165 650
true false NORTH SOUTH 165 650
true false SOUTH SOUTH 165 650
true false SOUTH NORTH 165 650
true false NORTH WEST 165 650
true false WEST NORTH 165 650
true false NORTH WEST 165 650
true false WEST WEST 165 650
true false WEST SOUTH 165 650
true false SOUTH NORTH 165 650
true false NORTH WEST 165 650
true false WEST WEST 165 650
true false WEST SOUTH 165 650
true false SOUTH NORTH 165 650
true false NORTH NORTH 165 650
true false NORTH WEST 165 650
true false WEST SOUTH 165 650
true false SOUTH WEST 165 650
true false WEST EAST 165 650
true false EAST EAST 165 650
true false EAST NORTH 165 650
true false NORTH NORTH 165 650
true false NORTH NORTH 165 650
true false NORTH SOUTH 165 650
true false SOUTH WEST 165 650
true false WEST WEST 165 650
true false WEST WEST 165 650
true false WEST NORTH 165 650
true false NORTH SOUTH 165 650
true false SOUTH EAST 165 650
true false EAST EAST 165 650
true false EAST NORTH 165 650
true false NORTH WEST 165 650
true false WEST WEST 165 650
true false WEST SOUTH 165 650
true false SOUTH NORTH 165 650
true false NORTH WEST 165 650
true false WEST WEST 165 650
true false WEST NORTH 165 650
true false NORTH WEST 165 650
true false WEST SOUTH 165 650
true false SOUTH NORTH 165 650
true false NORTH NORTH 165 650
true false NORTH WEST 165 650
true false WEST WEST 164 660
true false WEST NORTH 163 670
true false NORTH SOUTH 163 670
true false SOUTH WEST 163 670
true false WEST SOUTH 162 680
true false SOUTH EAST 161 690
true false EAST WEST 161 690
true false WEST EAST 161 690
true false EAST EAST 161 690
true false EAST EAST 161 690
true false EAST WEST 161 690
true false WEST SOUTH 161 690
true false SOUTH WEST 160 700
true false WEST WEST 160 700
true false WEST NORTH 160 700
true false NORTH EAST 160 700
true false EAST SOUTH 160 700
true false SOUTH NORTH 160 700
true false NORTH NORTH 160 700
true false NORTH SOUTH 160 700
true false SOUTH WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH EAST 160 700
true false EAST WEST 160 700
true false WEST SOUTH 160 700
true false SOUTH SOUTH 159 710
true false SOUTH SOUTH 158 720
true false SOUTH NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 157 730
true false WEST NORTH 157 730
true false NORTH WEST 157 730
true false WEST EAST 157 730
true false EAST NORTH 157 730
true false NORTH WEST 157 730
true false WEST NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 157 730
true false WEST NORTH 157 730
true false NORTH SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH NORTH 157 730
true false NORTH WEST 157 730
true false WEST EAST 157 730
true false EAST WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST EAST 157 730
true false EAST EAST 157 730
true false EAST WEST 157 730
true false WEST NORTH 157 730
true false NORTH SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH SOUTH 157 730
true false SOUTH WEST 157 730
true false WEST WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH WEST 157 730
true false WEST EAST 157 730
true false EAST NORTH 157 730
true false NORTH WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 157 730
true false WEST EAST 157 730
true false EAST SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST WEST 157 730
true false WEST NORTH 157 730
true false NORTH WEST 157 730
true false WEST WEST 157 730
true false WEST WEST 157 730
true false WEST WEST 157 730
true false WEST NORTH 157 730
true false NORTH WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 157 730
true false WEST WEST 157 730
true false WEST NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 157 730
true false WEST WEST 157 730
true false WEST EAST 157 730
true false EAST SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST WEST 157 730
true false WEST NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 157 730
true false WEST EAST 157 730
true false EAST WEST 157 730
true false WEST EAST 157 730
true false EAST EAST 157 730
true false EAST NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 157 730
true false WEST NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 157 730
true false WEST NORTH 157 730
true false NORTH NORTH 157 730
true false NORTH WEST 157 730
true false WEST WEST 157 730
true false WEST EAST 157 730
true false EAST EAST 157 730
true false EAST WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH WEST 157 730
true false WEST NORTH 157 730
true false NORTH SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST EAST 157 730
true false EAST EAST 157 730
true false EAST WEST 157 730
true false WEST WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH NORTH 157 730
true false NORTH SOUTH 157 730
true false SOUTH WEST 157 730
true false WEST EAST 157 730
true false EAST WEST 157 730
true false WEST NORTH 157 730
true false NORTH EAST 157 730
true false EAST SOUTH 157 730
true false SOUTH WEST 157 730
true false WEST EAST 157 730
true false EAST WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST EAST 157 730
true false EAST SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST WEST 157 730
true false WEST WEST 157 730
true false WEST SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST NORTH 157 730
true false NORTH NORTH 157 730
true false NORTH EAST 157 730
true false EAST WEST 157 730
true false WEST EAST 157 730
true false EAST SOUTH 157 730
true false SOUTH NORTH 157 730
true false NORTH WEST 157 730
true false WEST EAST 157 730
true false EAST EAST 157 730
true false EAST SOUTH 157 730
true false SOUTH SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST EAST 157 730
true false EAST EAST 157 730
true false EAST SOUTH 157 730
true false SOUTH EAST 157 730
true false EAST EAST 157 730
true false EAST EAST 157 730
true false EAST SOUTH 156 740
true false SOUTH WEST 156 740
true false WEST EAST 156 740
true false EAST NORTH 156 740
true false NORTH NORTH 156 740
true false NORTH EAST 156 740
true false EAST SOUTH 155 750
true false SOUTH EAST 155 750
true false EAST WEST 155 750
true false WEST SOUTH 155 750
true false SOUTH SOUTH 155 750
true false SOUTH EAST 155 750
true false EAST SOUTH 155 750
true false SOUTH SOUTH 154 760
true false SOUTH SOUTH 153 770
true false SOUTH SOUTH 153 770
true false SOUTH EAST 153 770
true false EAST NORTH 152 780
true false NORTH SOUTH 152 780
false true SOUTH SOUTH 152 780
